Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,643,715,88190,505483,323983,56728
United States,315,384,175287,745394,176381,85120
France,268,300,85851,348229,217870,41966
Russia,269,288,146534,838044,193057,46767
Italy,176,193,80383,462224,67749,26644
Poland,135,146,141044,599397,93735,73814
United Kingdom,136,146,31028,175788,74399,11051
Myanmar (Burma),62,141,44550,158992,6802,1934
Spain,106,120,29933,158464,35179,15608
Ukraine,92,117,29538,155283,44663,12355
Brazil,80,109,49677,251743,49398,14723
Japan,86,105,56054,317615,87949,33593
Sri Lanka,53,99,32733,120240,18431,7599
Canada,75,97,32793,145998,80554,368903
United Republic of Tanzania,51,95,37622,180748,43446,11360
Austria,78,88,25348,136187,54247,7787
Indonesia,63,81,372999,2006518,119424,35578
Mexico,58,80,36273,168938,33043,13941
Netherlands,73,79,11034,55918,49580,22819
Nepal,40,74,66308,295906,30500,38911
China,65,73,77792,447364,90468,103069
Iran,58,71,23401,117905,25108,9039
Switzerland,65,70,5905,33178,48708,3501
Belgium,55,69,21723,95668,42987,9012
Uganda,40,63,69951,290959,16544,10631
Nigeria,32,62,102939,360372,56022,16792
Taiwan,28,62,6673,26625,7593,4626
Czech Republic,51,59,41502,149576,112173,19657
Iraq,53,59,6232,13080,2502,572
Belarus,51,58,11164,42461,29422,6464
Puerto Rico,42,58,37003,204464,174499,46406
Australia,53,57,13940,72800,18067,4101
Bangladesh,42,55,49046,240179,20922,15693
Sweden,41,52,19705,87963,23399,3967
India,42,50,24963,134943,13621,4158
Argentina,41,49,19792,85087,19531,18230
Hungary,44,49,20510,77407,16851,3334
Thailand,35,49,70917,241859,19397,2907
Finland,35,46,277199,336235,26006,4418
Philippines,39,45,28492,109922,28987,6899
Turkey,32,41,50058,235493,32616,17016
Colombia,31,38,17741,51612,13375,3909
Uzbekistan,21,37,6350,31215,4552,714
Portugal,29,36,11385,44439,14263,9895
Vietnam,26,36,2581,11331,3025,603
Ecuador,29,35,3877,14030,11230,2769
Greece,23,34,17450,79367,14526,3066
Kazakhstan,25,33,19406,69638,9619,2174
Algeria,25,31,6496,22215,5793,1725
Norway,23,30,48980,147001,36943,24061
Zambia,14,30,26713,79139,6686,214395
Slovakia,21,28,3139,12287,12866,1229
Mongolia,8,27,33902,37024,1014,206
Romania,24,27,7585,36380,10290,1720
St. Lucia,11,25,577,1134,539,80
Cuba,17,24,6354,22191,4964,3062
Chile,20,23,21524,75566,11440,1912
Denmark,18,22,20373,60480,14703,7126
Peru,17,22,5537,15368,5890,1486
Kenya,18,21,18543,92910,9614,7053
Serbia,14,21,7310,24427,7382,1316
Togo,8,21,12306,47434,9720,2233
Ireland,15,20,4719,25652,3073,482
Lithuania,14,20,9809,25886,6031,1671
South Korea,19,20,7690,36900,15281,2925
Bolivia,15,19,3548,15771,8836,1849
Croatia,15,19,6013,26448,5164,1042
Cyprus,13,18,8481,36082,19140,1622
Bulgaria,14,17,14764,36967,11489,1583
Georgia,10,17,8333,27719,1456,211
Israel,12,17,8960,19027,27055,4199
Malaysia,11,17,4566,23161,3879,903
South Africa,11,17,25445,83938,8091,2985
Cambodia,11,16,1635,2604,1563,714
Ghana,7,16,10007,22175,3161,4625
Latvia,10,15,7343,28058,7474,849
New Zealand,13,15,6904,25618,13581,3925
Slovenia,13,15,88459,247165,21593,30277
United Arab Emirates,9,15,2002,3619,1404,267
Benin,8,14,6756,18086,9510,2450
Laos,8,14,6689,21402,4248,873
Libya,9,14,149,386,85,82
Malawi,8,14,5167,17706,3902,2569
Pakistan,10,14,11282,31397,4164,2102
West Bank,11,14,2241,8376,2660,16494
Bosnia and Herzegovina,8,13,9110,27730,16359,3681
Hong Kong,7,13,1519,2938,2459,284
Moldova,8,13,848,1774,1092,170
Morocco,10,13,4056,8341,3921,8158
Singapore,8,13,2728,7883,4731,323
Azerbaijan,6,12,6812,7237,1141,75
Mali,8,12,16228,42677,2070,258
Niger,8,12,4750,19354,17646,11922
Paraguay,9,12,24731,106529,2374,2305
Senegal,7,12,19187,49629,3404,885
Armenia,8,11,3715,8823,2635,324
Burkina Faso,4,11,6373,28928,4638,3856
Madagascar,7,11,6927,31453,8262,6300
Saudi Arabia,8,11,6075,10168,2756,199
Angola,7,10,134354,573610,2205,6114
Ivory Coast,6,10,3952,16520,2021,380
Congo-Kinshasa,4,9,3555,16858,1838,1349
Estonia,5,9,1699,4196,1580,1158
Luxembourg,5,9,1185,5319,3092,781
Nicaragua,6,9,7740,14484,814,217
Venezuela,6,9,2156,5904,1427,1131
Costa Rica,6,8,7119,33446,3818,270
Dominican Republic,5,8,1534,3869,1550,1030
Kyrgyzstan,5,8,1728,4899,557,102
Republic of Kosovo,4,8,2467,4840,577,178
Tunisia,5,8,1614,2808,883,389
Yemen,4,8,1937,3181,32,1
Albania,5,7,1513,6116,4138,3157
Egypt,6,7,505,1232,3591,807
Ethiopia,6,7,7926,17847,1171,574
Guatemala,3,7,2229,2501,202,45
Honduras,2,7,1904,2112,116,29
Oman,4,7,9367,35617,1043,174
Syria,5,7,455,1189,807,252
Haiti,2,6,947,1592,225,18
Trinidad and Tobago,3,6,168,324,511,77
Turkmenistan,4,6,889,2782,769,58
Iceland,3,5,18712,71672,6654,5232
Mauritania,3,5,629,1268,275,17
Montenegro,3,5,718,1470,654,261
Mozambique,3,5,1406,4092,2801,5708
Somalia,3,5,6564,30005,2281,843
Uruguay,2,5,2743,4616,511,60
Western Sahara,3,5,6163,30888,1781,167
Zimbabwe,2,5,1217,3924,332,243
Barbados,2,4,2230,2663,302,78
Botswana,1,4,859,1335,606,87
El Salvador,2,4,243,965,1281,273
French Guiana,2,4,110,131,52,3
Guadeloupe,2,4,49,65,73,9
Guinea,3,4,10956,38842,2779,338
Jamaica,2,4,2683,6092,752,46
Lebanon,3,4,323,524,358,17
Lesotho,2,4,5892,12535,15294,17044
Liberia,2,4,789,1862,4551,1216
Macedonia,2,4,1380,2821,2162,5576
Namibia,2,4,557,826,386,451
North Korea,2,4,3758,15106,1148,369
Qatar,2,4,1858,2751,1837,229
South Sudan,3,4,16411,26780,1541,1285
Sudan,3,4,7271,18924,1341,10
Tajikistan,2,4,1373,2838,1854,460
Afghanistan,1,3,131,342,282,30
Bahrain,1,3,441,464,1228,64
Belize,1,3,99,146,47,41
Bhutan,2,3,2121,4058,140,64
Cameroon,1,3,448,685,975,197
Collectivity of Saint Martin,0,3,3,3,6,3
Jordan,2,3,884,1751,370,106
Malta,2,3,441,1276,1150,251
Panama,2,3,312,673,268,74
Reunion,2,3,573,1095,813,306
Anguilla,0,2,10,10,16,5
Antigua and Barbuda,1,2,8,15,25,11
Aruba,0,2,0,0,2,25
Burundi,1,2,343,431,54,0
Central African Republic,1,2,1572,2248,55,3
Chad,1,2,2163,5995,517,62
East Timor,1,2,19,38,42,9
Eritrea,1,2,2562,3611,73,1
Faroe Islands,1,2,270,271,42,1
French Polynesia,1,2,5,13,3,0
Gaza Strip,1,2,2,2,11,1
Greenland,1,2,406,527,541,278
Grenada,0,2,1,2,0,15
Guinea-Bissau,1,2,303,538,232,144
Guyana,1,2,53,56,33,3
Kuwait,1,2,104,183,19718,18
Macau,1,2,345,360,258,36
Martinique,2,2,1695,5597,312,125
Mauritius,1,2,192,450,46,1
New Caledonia,1,2,663,2396,196,21
Rwanda,1,2,475,1307,718,45243
The Bahamas,0,2,736,753,9,0
Tonga,0,2,2876,2876,176,0
American Samoa,0,1,0,0,6,2
Andorra,0,1,14,14,56,1
Antarctica,0,1,2,2,2,0
Bermuda,0,1,4,4,4,0
British Indian Ocean Territory,0,1,69,69,5,0
Brunei,0,1,54,80,169,0
Cape Verde,1,1,610,872,360,66
Caribbean Netherlands,0,1,577,577,59,2
Cayman Islands,0,1,0,0,1,0
Christmas Island,0,1,1,1,1,0
Cook Islands,0,1,0,0,29,0
Curaçao,0,1,2,4,5,0
Djibouti,1,1,0,0,177,0
Equatorial Guinea,0,1,311,311,45,18
Falkland Islands (Islas Malvinas),0,1,541,1393,108,6
Federated States of Micronesia,0,1,17,17,83,0
Fiji,0,1,19,19,6,1
Gabon,0,1,1,1,0,0
Guam,0,1,0,0,1,0
Guernsey,0,1,413,675,250,100
Heard Island and McDonald Islands,0,1,70,70,35,0
Isle of Man,1,1,197,233,258,18
Jarvis Island,0,1,0,0,1,0
Jersey,0,1,0,0,14,0
Maldives,1,1,287,328,18,2
Marshall Islands,0,1,1,2,6,0
Montserrat,0,1,2,2,0,0
Nauru,0,1,1814,1814,124,24
Papua New Guinea,0,1,6,10,0,1
Paracel Islands,0,1,102,102,201,46
Republic of the Congo,1,1,383,436,213,28
Saint Barthélemy,0,1,98,98,1675,2
San Marino,0,1,1,1,0,0
Sao Tome and Principe,0,1,3390,3543,148,18
Seychelles,0,1,0,0,1,0
Sierra Leone,0,1,195,220,26,3
Spratly Islands,0,1,353,550,353,260
