Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,536,646,288272,1634331,315917,191399
Germany,488,541,71121,410032,264742,44845
Russia,245,301,161944,760296,183634,43092
Brazil,167,275,61894,330255,73116,16399
France,222,232,83504,450197,160180,62353
Italy,161,177,48751,275632,69830,22035
United Kingdom,154,169,43877,265337,73668,17035
Japan,141,156,87244,504468,182363,62750
Poland,135,156,62775,242122,78325,26605
Myanmar (Burma),72,152,47864,173192,16367,9941
Spain,128,148,35081,210593,88274,18928
United Republic of Tanzania,75,109,160613,773930,57851,24185
Indonesia,67,108,168030,692075,35001,16883
Canada,84,107,31392,167241,125031,234005
Bangladesh,61,101,122958,559373,53092,20351
India,74,100,61479,319890,34732,7765
Ukraine,74,86,33090,175995,49312,17545
Mexico,70,85,43546,253229,37462,17254
Netherlands,75,84,20307,102784,75734,42956
Nigeria,40,78,104386,471932,67056,21456
Austria,66,72,21439,102754,31882,6018
Australia,61,68,21111,108923,31899,4187
China,57,63,135145,457615,84964,61125
Belgium,56,62,20650,110130,43804,15443
Switzerland,52,60,18688,51963,52041,9860
Sweden,49,58,73185,221818,31505,5869
Niger,14,56,10763,30932,4865,1369
Philippines,43,55,17610,62663,28780,10092
Iran,49,53,14562,84063,24466,4069
Thailand,41,52,28877,113585,13095,3365
Belarus,40,49,14082,62417,30919,13972
Turkey,42,49,40762,192791,24364,13593
Portugal,34,48,14649,63970,23046,3175
Chad,10,47,19590,29023,1132,728
Czech Republic,41,47,16751,81657,65789,15035
Argentina,37,43,17938,63740,25885,2919
Finland,35,43,118054,183175,32464,5437
Hungary,35,42,15316,55184,15525,5212
Iraq,37,42,11749,30793,2444,2216
Chile,29,37,27883,109442,18554,6035
Taiwan,32,35,7641,32871,22815,3335
Denmark,26,33,20245,84599,13403,6183
Colombia,24,32,19310,71553,20016,10479
South Korea,25,31,23499,119284,28864,13400
Norway,25,29,332908,1036963,45320,10446
Sri Lanka,18,28,13946,58244,14639,4173
Vietnam,20,28,3354,11722,1855,282
Nepal,22,27,42804,118290,10689,50172
Peru,17,27,16955,75621,25960,2530
Malawi,7,26,11781,14370,7276,1225
Ireland,16,25,4960,16002,5093,1190
Malaysia,19,24,13468,57426,11971,12871
Slovakia,18,24,2756,13870,7006,2015
Ecuador,19,23,4175,13849,4793,655
Greece,19,23,15541,76205,9231,3012
Kazakhstan,16,23,6715,18218,17041,1072
Singapore,16,23,8437,27000,30865,4519
Uzbekistan,17,23,4615,16450,3775,914
Israel,15,21,11515,43639,6958,2557
New Zealand,17,21,11828,39078,15988,6774
Romania,18,21,12450,28346,9028,900
Algeria,15,20,2176,9253,5570,5777
Pakistan,15,20,13048,46700,11703,2950
Angola,6,19,19011,63613,5173,21770
Cuba,14,19,2833,8002,4466,320
Uganda,15,19,14243,71236,12032,6730
South Africa,12,18,15982,52548,7714,1394
Bulgaria,14,17,7455,36682,10737,2722
Ivory Coast,5,17,3598,5867,544,162
Jordan,5,17,19096,25083,225,88
Bolivia,12,15,15922,42413,5919,793
Croatia,13,15,7849,31121,7107,1267
Laos,10,15,4839,14670,3960,264
Republic of the Congo,5,15,15122,35794,11663,563
Cambodia,9,14,586,1404,852,152
Dominica,3,13,1536,1726,1591,31
El Salvador,5,13,1982,5287,5716,634
Latvia,10,13,6870,26173,6412,2025
Libya,7,13,305,614,219,18
Madagascar,7,13,12998,41669,13274,679
