Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,625,703,107525,528862,1169400,69844
United States,357,450,287860,1103305,284730,194041
Russia,268,296,137761,707782,164262,50976
France,231,258,127658,527032,381087,104457
Italy,178,199,114840,386558,86616,24094
United Kingdom,161,178,33775,183971,56398,11463
South Sudan,56,176,259550,623466,12508,13171
Poland,139,155,166776,431626,190834,28398
Mozambique,38,147,96883,218896,9100,2640
Spain,119,131,35637,217444,43642,13882
Japan,97,115,69279,305972,95673,33527
Brazil,98,112,68619,377151,78597,36036
Ukraine,104,110,41081,211550,52906,11181
Canada,90,105,67603,282442,68477,35284
Netherlands,84,97,10866,58543,101670,172945
Austria,87,95,18288,117356,41885,6711
Myanmar (Burma),26,85,22758,26937,3542,910
Indonesia,69,83,74786,358272,43660,33441
Switzerland,59,79,11772,49779,22258,5292
Zambia,60,78,69074,340407,122826,61759
Australia,61,75,34097,120637,32799,9579
Iran,57,75,12404,46986,17145,6978
Uganda,22,75,88232,194816,6369,2964
Malawi,20,71,22089,58958,166494,4776
United Republic of Tanzania,49,71,65845,330893,38516,12176
Belgium,54,69,15145,77784,24339,12040
Nigeria,23,69,40165,102027,4800,2714
Zimbabwe,55,66,115525,451554,8706,27898
Philippines,55,63,37779,173582,13476,5877
India,48,61,29944,114950,17974,5880
Colombia,42,60,34553,133307,57890,32878
Czech Republic,49,60,27110,116136,134424,22500
Sweden,50,60,27333,113700,34659,6878
China,50,59,43486,198008,29963,11257
Finland,46,58,17603,90761,22200,3476
Argentina,42,56,17752,60759,10712,3597
Belarus,40,49,7437,37823,25292,5606
South Korea,30,45,14912,64213,18640,14819
Thailand,36,44,7243,32253,13921,4167
Hungary,35,43,12466,48158,15881,2920
Iraq,38,43,1099,3977,1065,388
Mexico,34,43,12893,47334,11158,1925
Peru,27,42,23412,84281,7832,2591
Vietnam,32,37,10899,51579,6167,6645
Norway,27,35,6475,33130,10106,2385
Turkey,24,34,22809,100020,7520,3359
Chile,24,33,40650,104196,39599,4389
Greece,29,33,12506,52594,12315,2275
Romania,23,33,8621,27771,10600,1256
Algeria,24,32,3599,15332,7701,1275
Ivory Coast,11,31,13110,27019,6792,2283
Kenya,17,31,20014,67038,7043,1191
Portugal,27,31,16932,62689,8021,2603
Ecuador,23,30,1437,6293,3135,409
Taiwan,24,30,6382,18902,5256,1389
Ireland,17,28,6138,22785,5942,916
Kazakhstan,22,28,16086,54838,8438,806
Nepal,22,28,41566,118901,31734,1167
Slovakia,21,25,3393,15085,11835,1639
Croatia,17,24,4881,17983,5908,1187
Denmark,21,24,9600,40785,15602,9226
New Zealand,17,24,4641,18984,55889,665736
Bolivia,15,23,28481,88516,5097,1390
Cameroon,9,22,12310,33384,1683,1467
Serbia,15,22,12037,49828,7912,382
Bulgaria,16,21,7290,26363,10640,2157
Cuba,14,20,11800,22723,3596,588
Hong Kong,11,19,1745,5532,15218,1292
Slovenia,16,19,72739,331227,27955,18238
South Africa,12,19,27602,69665,14181,1355
Uzbekistan,15,19,5876,16106,5888,1338
Liberia,8,18,37245,76823,50166,26511
Pakistan,10,18,9369,20141,2121,882
Cambodia,12,17,5220,11756,1916,557
Latvia,10,17,6378,12684,11052,2553
Lebanon,6,17,985,2962,3568,305
Congo-Kinshasa,8,16,4839,26402,11566,1891
Lithuania,11,16,5189,25617,11273,1456
Malaysia,11,16,4634,15787,2227,304
Comoros,5,15,1149,3355,3188,1046
Lesotho,9,15,42128,168401,16516,6269
Israel,13,14,2588,8871,3837,1380
United Arab Emirates,11,14,1278,2657,4672,1005
Burkina Faso,6,13,27344,35378,904,342
Moldova,8,13,617,2086,1452,330
Morocco,12,13,11866,37207,7174,1921
Saudi Arabia,11,13,1229,3906,1488,328
West Bank,8,13,1615,5033,600,508
Azerbaijan,7,12,2043,2568,727,176
Bahrain,8,12,5187,19844,26796,1908
Egypt,7,12,810,1891,258,134
Libya,9,12,455,630,211,18
Paraguay,9,12,13664,52787,5006,784
Senegal,6,12,20835,27111,1344,244
Venezuela,8,12,3636,12091,2775,3131
Benin,6,11,11449,26789,1122,465
Kyrgyzstan,6,11,4395,11088,1093,332
Sri Lanka,9,11,8311,35181,3873,883
Armenia,7,10,1343,2881,1832,67
Cyprus,6,10,1213,3349,627,288
Ethiopia,6,10,27706,64923,750,18
Georgia,9,10,634,2741,1967,147
Luxembourg,7,10,1129,2603,2737,330
Togo,4,10,10450,13728,250,28
Tunisia,7,10,26966,60408,4039,971
Bangladesh,8,9,6205,17426,999,715
Costa Rica,6,9,5856,7715,923,122
Laos,5,9,856,1640,267,60
Republic of Kosovo,5,9,1498,2583,1587,368
Albania,6,8,3396,14310,1434,239
Bosnia and Herzegovina,6,8,2009,4597,1942,1612
Estonia,5,8,1163,2673,21746,128
Honduras,5,8,1105,3187,390,147
Madagascar,4,8,1535,4789,348,203
Sudan,4,8,7395,27470,2246,547
Syria,4,8,3909,11611,2271,272
Guinea,3,7,2665,5647,1273,686
Mali,5,7,3834,10738,12846,11831
Nicaragua,5,7,3011,4616,255,98
Singapore,5,7,219,921,387,165
Dominican Republic,5,6,407,807,195,23
Guatemala,5,6,3423,6606,931,151
Mongolia,4,6,3791,6763,479,981
Oman,4,6,618,1504,167,48
