Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,569,602,115627,659381,333426,82834
United States,334,452,260592,1485466,211022,567967
France,242,264,91193,559202,183274,60532
Russia,233,250,180559,737368,154377,189704
Italy,189,203,166359,735772,94639,54751
United Kingdom,166,179,47098,251033,66572,15367
Poland,130,142,68183,347185,94477,36674
Ukraine,92,128,33663,183717,46101,19270
Spain,112,124,36378,179350,60465,30107
Japan,103,110,63978,332844,99236,41574
Brazil,89,104,184112,409057,57646,15814
Canada,79,103,99142,326860,37843,27224
Austria,82,96,26776,155871,59170,12446
Netherlands,82,90,11554,56956,66903,39817
South Sudan,24,79,163708,346589,2176,5591
Indonesia,48,75,53646,179089,15149,12989
Philippines,60,73,123557,388507,14399,4875
Kenya,17,72,34609,107827,9931,2397
Australia,57,71,19908,118847,16414,4790
India,58,71,17709,94623,20281,4961
Czech Republic,48,69,28728,109159,218664,38389
Thailand,51,67,10911,46527,8284,2169
Iran,57,65,11570,53468,19503,5163
Switzerland,56,65,12497,51952,23071,4738
Belarus,47,63,21808,69221,15331,2601
Belgium,51,61,16487,81359,28070,9781
Sweden,44,55,29059,143726,21208,4567
Vietnam,32,51,2693,9316,3164,2111
China,44,50,53915,330421,32113,17532
Turkey,37,50,31429,123833,14098,2439
Argentina,41,49,16251,41864,15020,2209
Hungary,38,49,16813,48216,17713,2467
Iraq,35,49,1524,4706,1479,872
United Republic of Tanzania,36,49,70107,360210,17633,17336
Ecuador,31,46,7213,19397,7524,784
Mexico,37,44,17332,80532,13593,4288
Algeria,30,39,14386,43617,10002,1663
Portugal,33,38,7538,36962,9881,31851
Myanmar (Burma),27,37,13758,33228,1881,4901
Finland,32,36,19408,101988,24067,3540
Kazakhstan,27,36,45371,168972,13535,6343
Colombia,28,34,17935,55214,8071,14333
Denmark,25,34,8081,43642,10324,4606
Greece,27,34,9271,44178,8999,1630
Nepal,27,31,15071,45898,2550,322
New Zealand,22,30,6403,24899,11489,2969
Taiwan,24,30,5966,24495,8106,1409
Peru,20,29,6784,32920,3872,1275
Norway,24,28,24509,100117,24752,6105
Romania,21,27,3130,10347,32102,2153
South Africa,17,25,13093,60202,9497,2894
Bulgaria,18,24,9677,43644,9322,3080
Cuba,16,24,13309,60393,2920,395
Malaysia,17,24,4147,7741,1655,351
Uzbekistan,19,24,2620,8371,1999,730
Chile,18,23,28702,88187,6335,8698
Botswana,16,22,14106,59437,28356,18682
Slovenia,15,22,159988,321279,22203,8818
South Korea,18,22,8456,38704,9799,3851
Croatia,16,21,7451,31987,7007,1512
Slovakia,16,21,6214,18167,4346,3979
Cambodia,13,20,38,191,124,35
Ireland,14,20,8007,20198,4324,554
Moldova,12,20,8247,25197,3135,692
Paraguay,11,20,10613,37836,9575,6874
Serbia,15,20,11201,46745,24607,1197
Morocco,12,19,3054,9244,3162,1290
Sri Lanka,11,19,3952,13605,3205,1093
Armenia,11,17,10244,40124,16874,836
Bolivia,13,17,6159,17997,7077,786
Lesotho,8,17,33629,139170,48399,15787
Libya,10,16,678,1473,355,81
Saudi Arabia,11,16,1523,4526,1274,392
Lithuania,12,15,4065,20537,7251,2147
Azerbaijan,11,14,3415,7839,2993,323
Egypt,9,14,380,803,585,843
Malawi,6,14,5159,16575,5257,1839
United Arab Emirates,10,14,2757,5585,5092,1553
Georgia,10,13,6917,16983,5331,944
Ghana,7,13,15243,56579,5195,9278
Israel,10,13,14360,21049,4422,1408
Mali,6,13,8604,23900,5563,4320
West Bank,7,13,3941,9758,914,234
Kuwait,8,12,54115,210855,11998,1387
Pakistan,9,12,3817,5382,662,485
Cameroon,6,11,206449,365638,3750,3914
Costa Rica,7,11,1563,5914,1339,937
Latvia,8,11,7279,31778,2252,671
Syria,7,11,8826,28832,3095,205
Bangladesh,8,10,8271,37285,5586,885
Congo-Kinshasa,7,10,8304,37392,5601,3525
Estonia,8,10,9433,22028,5375,5111
Ethiopia,7,10,13613,44054,1948,471
Haiti,6,10,3348,11962,8275,1670
Hong Kong,7,10,812,2460,2189,458
Singapore,7,10,5322,10650,8643,1093
Albania,7,9,9565,27596,3829,1835
Bosnia and Herzegovina,7,9,942,4151,2629,255
Burkina Faso,4,9,12339,37734,4022,49
Laos,6,9,929,2662,191,8
Nigeria,6,9,10726,36913,2330,371
Dominican Republic,6,8,7931,24205,1267,1087
Guatemala,5,8,902,1818,228,244
Nicaragua,5,8,428,1313,162,84
Venezuela,5,8,2555,5229,1442,889
Angola,3,7,9120,20953,7613,392
El Salvador,3,7,1913,2794,420,153
Guinea,3,7,6266,12600,1286,1251
Kyrgyzstan,5,7,1481,2736,187,33
Lebanon,4,7,3308,5552,365,42
Liberia,3,7,2217,8438,20221,2761
Luxembourg,5,7,643,2878,3788,2033
Macedonia,4,7,4716,14917,968,62
Mongolia,3,7,3047,4528,418,143
Oman,4,7,8901,12597,239,76
Republic of Kosovo,5,7,3465,15928,1208,1084
Sierra Leone,3,7,4891,10983,13619,1306
Cyprus,3,6,384,906,429,101
Malta,3,6,476,2115,598,114
Mozambique,3,6,12668,29168,520,154
Puerto Rico,3,6,1702,2400,1131,451
Senegal,4,6,5527,15267,889,228
Togo,3,6,1919,5362,259,5
Trinidad and Tobago,3,6,47,84,30,32
Tunisia,4,6,72,146,125,37
Yemen,3,6,2241,5009,1081,386
Zambia,3,6,2110,5654,188,65
Iceland,4,5,678,1386,412,185
Ivory Coast,3,5,423,434,29,3
Mauritius,1,5,118,137,37,4
Panama,3,5,84,200,70,11
Somalia,3,5,1984,5278,104,74
Suriname,3,5,1544,6011,1009,497
Uganda,4,5,1852,5878,251,36
Zimbabwe,4,5,4125,10784,844,201
Benin,2,4,966,1936,703,216
Bhutan,2,4,2374,8048,499,153
Chad,3,4,116646,217558,8623,84
Gaza Strip,2,4,10,27,6,0
Guadeloupe,1,4,36,37,198,380
Guyana,2,4,450,570,134,89
Montenegro,2,4,5779,7932,387,180
Namibia,2,4,1028,2272,348,94
North Korea,2,4,3252,8839,293,551
Qatar,3,4,32,102,58,5
