Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Isle of Man,1,1,10,15,60,1
Jan Mayen,0,1,6,6,7,3
Kiribati,0,1,759,759,1,0
Liberia,0,1,1,1,0,0
Marshall Islands,0,1,66,66,107,0
Mayotte,0,1,1,1,1,0
Montserrat,0,1,1,2,20,6
Niger,1,1,9,11,27,5
Pacific Islands (Palau),0,1,0,0,1,0
Republic of the Congo,1,1,4,7,9,13
San Marino,0,1,0,0,22,0
Spratly Islands,0,1,158,158,116,65
St. Helena,0,1,0,0,4,0
St. Kitts and Nevis,0,1,120,121,35,5
St. Lucia,0,1,2,2,5,0
The Bahamas,1,1,21,22,34,11
Tonga,0,1,35,36,243,0
Turks and Caicos Islands,0,1,0,0,2,0
United States Virgin Islands,0,1,1,1,3,0
Vanuatu,0,1,0,0,4,0
Vatican City,0,1,0,0,1,0
