Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Benin,6,19,3826,8411,286,96
Slovenia,14,19,58619,234300,37843,43650
South Africa,11,19,4896,16217,3777,535
New Zealand,14,18,6012,17767,10992,10381
Israel,14,17,2639,10945,26098,6181
Ivory Coast,6,17,3042,11293,782,261
Senegal,11,17,8998,34977,1102,351
Paraguay,13,16,24883,101167,7329,16587
Congo-Kinshasa,9,15,15220,73283,15439,5113
Latvia,10,15,5140,10426,3957,576
Lithuania,12,15,4003,16923,6089,647
Malaysia,11,15,4112,14076,5816,928
Serbia,12,15,12614,47338,4649,485
Georgia,9,14,1129,2157,911,143
Ireland,12,14,2483,8909,3948,547
Moldova,9,14,2574,6177,6408,517
Saudi Arabia,9,13,1949,4669,1034,141
Armenia,7,12,2955,12525,4761,324
Pakistan,9,12,5607,15428,2447,635
Dominican Republic,6,11,394,1117,1397,477
El Salvador,6,11,701,1009,592,105
Puerto Rico,5,11,2266,8408,878,353
Azerbaijan,7,10,3975,7847,2180,567
Bosnia and Herzegovina,6,10,1676,5756,1844,341
Ethiopia,6,10,21587,86699,4462,693
Iceland,6,10,1415,3689,1518,1325
Kenya,7,10,10068,44732,6450,602
Laos,5,10,1389,1663,436,89
Libya,7,10,596,1231,408,43
Tunisia,3,10,4492,9368,977,251
Uganda,6,10,8392,40007,2666,691
Albania,5,9,1087,3481,3050,162
Cyprus,6,9,1803,1928,274,72
Luxembourg,6,9,1001,2794,1870,274
Republic of Kosovo,6,9,356,915,725,138
Reunion,5,9,2724,9500,3298,864
Singapore,6,9,356,991,1227,83
West Bank,7,9,4296,12096,3484,1895
Cambodia,5,8,75,132,91,22
Egypt,5,8,1673,3915,602,157
Estonia,5,8,1514,6157,1839,252
Guadeloupe,3,8,37,74,337,412
Hong Kong,5,8,1288,2101,1228,301
Kyrgyzstan,6,8,821,2109,786,7939
Lesotho,5,8,20136,101572,10451,7768
Morocco,7,8,5751,18420,3978,736
Venezuela,6,8,2119,7755,4057,1204
Zambia,4,8,2259,6312,411,8796
Cameroon,4,7,1672,3126,828,1122
Lebanon,4,7,730,1535,331,32
Oman,5,7,12465,14388,7255,1246
Republic of the Congo,2,7,256,326,99,42
Syria,5,7,1311,2622,452,75
Uruguay,3,7,21,59,2038,43
Guinea,4,6,2575,10864,2715,1014
Madagascar,4,6,2845,11516,1802,1287
Montenegro,4,6,39,68,161,15
Mozambique,5,6,13878,27054,1498,978
Niger,4,6,7586,21723,353,138
Tajikistan,2,6,455,744,372,123
Yemen,4,6,13624,47161,431,75
Angola,2,5,2787,7894,2032,490
Chad,3,5,2576,10313,890,67
Costa Rica,3,5,1126,1491,238,15
Guatemala,2,5,82,245,35,4
Macedonia,3,5,1250,2448,369,235
New Caledonia,3,5,1866,3913,817,275
Nicaragua,3,5,157,245,202,155
Panama,3,5,341,842,78,138
Qatar,2,5,559,1150,518,416
Sudan,3,5,1469,5564,1258,214
Togo,2,5,2125,2733,115,15
Turkmenistan,2,5,49,63,124,108
Caribbean Netherlands,1,4,22,23,13,26
Central African Republic,2,4,2716,4542,92,9
Fiji,2,4,375,395,83,0
Haiti,3,4,2152,2248,63,13
Jamaica,1,4,122,176,158,10
Malta,2,4,379,1313,416,44
Mongolia,2,4,1867,2166,73,5
Somalia,1,4,8763,16007,82,8
Afghanistan,1,3,4507,5343,765,55
Barbados,1,3,22,33,32,3
Belize,2,3,82,107,31,2
Botswana,2,3,46533,49417,2825,2881
Cape Verde,2,3,1870,4181,235,266
East Timor,1,3,111,113,222,71
Faroe Islands,2,3,1485,3477,806,93
Ghana,2,3,945,2374,2575,94
Honduras,2,3,141,275,40,13
Isle of Man,1,3,146,148,46,3
Jersey,1,3,393,813,194,68
Jordan,1,3,578,885,62,24
Namibia,2,3,598,1611,131,17
Suriname,3,3,6675,18524,1140,1487
Trinidad and Tobago,2,3,289,433,35,5
Bahrain,1,2,127,131,71,21
Bhutan,1,2,1183,2225,149,149
Burundi,1,2,697,697,212,54
Collectivity of Saint Martin,0,2,3,6,8,0
Comoros,1,2,3893,6528,2620,55
Cook Islands,0,2,127,127,120,0
Eritrea,0,2,2,2,10,1
Falkland Islands (Islas Malvinas),1,2,2066,6834,290,3
French Guiana,1,2,438,513,49,3
French Polynesia,1,2,274,301,64,0
Gaza Strip,1,2,5,8,2,0
Greenland,1,2,2,4,1,0
Guyana,1,2,1331,2180,31,47
Kuwait,1,2,214,260,331,20
Liberia,1,2,3500,7355,4919,836
Macau,1,2,83,120,76,5
Maldives,1,2,30,45,3,0
Martinique,0,2,1,1,6,2
Mayotte,1,2,983,1049,771,13
Rwanda,1,2,278,284,16,225
San Marino,0,2,4,4,2,0
The Gambia,1,2,376,742,41,0
Western Sahara,1,2,165,172,332,29
Andorra,0,1,1,2,0,0
Anguilla,0,1,1389,1389,23,5
Aruba,0,1,238,363,311,101
Brunei,1,1,982,2318,905,0
Cayman Islands,0,1,11,11,6,1
Curaçao,1,1,134,169,38,0
Djibouti,0,1,4,8,31,0
Equatorial Guinea,0,1,2614,2799,339,154
Federated States of Micronesia,0,1,0,0,7,0
French Southern & Antarctic Lands,0,1,0,0,1,0
Gabon,1,1,333,603,93,8
Guam,0,1,1,1,4,0
Guinea-Bissau,0,1,387,686,259,307
Kiribati,0,1,230,230,26,19
Liechtenstein,0,1,62,62,24,0
Mauritania,0,1,17,18,134,138
Monaco,0,1,0,0,1,0
Nauru,0,1,12,17,0,0
Norfolk Island,0,1,5,5,0,0
North Korea,0,1,593,625,5,0
Northern Mariana Islands,0,1,14,16,0,0
Papua New Guinea,0,1,4132,4436,1064,22
Saint Barthélemy,0,1,12,12,19,0
Seychelles,0,1,30,31,25,0
Sierra Leone,0,1,1,1,11,0
Sint Maarten,0,1,9,9,0,0
Solomon Islands,1,1,212,415,53,39
St. Lucia,0,1,68,69,13,0
St. Vincent and the Grenadines,0,1,0,0,4,0
Svalbard,0,1,0,0,1,0
Tuvalu,0,1,0,0,1,0
Vanuatu,0,1,2,2,0,0
Vatican City,0,1,0,0,5,0
