Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Dominica,0,1,1,2,1,0
East Timor,0,1,1,1,36,109
Equatorial Guinea,0,1,166,170,8,0
Faroe Islands,0,1,30,31,0,0
Federated States of Micronesia,0,1,12,12,11,1
French Southern & Antarctic Lands,0,1,7,7,20,0
Gibraltar,0,1,1,1,2,0
Grenada,0,1,0,0,2,1
Guernsey,0,1,7,7,7,1
Guinea-Bissau,0,1,0,0,36,0
Kiribati,0,1,71,85,82,17
Marshall Islands,0,1,1087,1232,0,0
Mayotte,0,1,0,0,30,286
Midway Islands,0,1,89,89,25,4
Montserrat,0,1,0,0,1,0
Nauru,0,1,1,1,14,10
Niue,0,1,136,136,5,0
Norfolk Island,0,1,15,15,59,0
Northern Mariana Islands,0,1,2,2,11,0
Pacific Islands (Palau),0,1,16,16,6,3
Saint Barthélemy,0,1,6,6,33,8
Samoa,0,1,0,0,11,3
San Marino,0,1,53,54,43,0
Seychelles,0,1,1,1,12,4
Solomon Islands,0,1,0,0,12,0
South Georgia and the South Sandwich Islands,0,1,69,80,5,1
St. Lucia,0,1,1,1,1,0
St. Vincent and the Grenadines,1,1,2,3,5,0
The Gambia,0,1,64,114,25,62
Turks and Caicos Islands,0,1,0,0,1,0
United States Virgin Islands,0,1,0,0,2,0
