Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,589,657,87305,522398,309273,54257
Puerto Rico,353,543,329873,1720248,259818,167128
United States,387,471,615813,1904947,280779,341134
Bangladesh,130,405,256195,623805,22746,20694
Russia,266,304,216481,1008766,179259,44511
France,252,286,58655,302632,138653,41284
Nepal,86,207,168506,647434,53856,81611
Italy,178,191,57043,250427,80053,97739
Peru,47,191,144700,188722,6874,1568
United Kingdom,149,177,39230,214477,65748,14566
Canada,91,166,68278,150678,26131,18279
Poland,125,142,130622,428351,95610,82322
Spain,105,117,31560,164854,52286,9973
United Republic of Tanzania,55,99,49068,203107,79842,25593
Brazil,79,98,40498,202879,54332,11197
Mexico,50,97,25737,116015,32090,9661
Japan,80,96,44715,273597,65630,29308
Austria,79,93,22846,115780,67190,9995
India,57,91,85950,310791,20618,6970
Ukraine,78,88,37089,161088,31162,12299
Netherlands,78,86,14867,75582,61348,38469
Taiwan,29,80,2402,8990,6881,1272
Switzerland,57,77,26018,48800,31938,15134
China,58,70,70833,384930,44289,108987
Madagascar,13,64,29834,46430,4552,731
Belgium,56,63,16526,89221,27512,10977
Myanmar (Burma),29,62,35885,63894,5479,1259
Finland,39,60,46936,165426,52870,7669
Indonesia,40,60,44114,223614,33610,8776
Iran,57,60,17421,95648,18703,6171
Nigeria,27,60,65250,243510,43592,17259
Czech Republic,48,57,14560,65753,112991,23592
Sweden,46,52,16682,92503,27194,4501
Philippines,37,51,12713,48831,79801,7623
Australia,43,50,9622,39229,14693,3297
Belarus,43,50,8929,43746,61397,5427
Uganda,23,48,55058,253746,36659,62645
Iraq,37,47,10066,36542,3259,2964
Malawi,15,47,7894,22453,2425,1564
Hungary,39,46,10575,45416,13618,2755
Colombia,35,45,20773,92770,33692,11361
Sri Lanka,25,41,24988,106377,11890,4115
Argentina,33,39,31834,73415,15944,3533
Greece,33,38,21530,90442,14368,2459
Ecuador,28,37,7657,19636,10416,1221
Thailand,28,36,58406,256670,22524,7455
Turkey,30,36,57305,249295,21789,10838
Portugal,27,33,13933,66584,17747,12064
Kenya,16,30,32031,109236,4203,2263
South Korea,22,30,11092,42288,11909,3289
Norway,25,28,24066,89406,28097,4900
Ireland,19,27,6430,33376,8403,1343
Algeria,23,26,9089,29821,5610,2615
Denmark,22,26,7817,43263,12236,3679
Romania,23,26,10711,37635,13556,3078
Chile,19,25,9610,32892,7471,2002
Slovakia,17,25,4643,16091,8451,2642
Uzbekistan,20,25,7428,14166,5405,751
Bulgaria,17,23,6874,32742,9129,1709
Croatia,16,22,5100,21842,3124,490
Kazakhstan,16,21,9691,26442,2642,222
Georgia,13,20,4831,20234,4397,1558
Guatemala,6,20,20685,22457,1760,1084
New Zealand,13,20,8918,22514,14830,2314
Vietnam,17,20,3317,12608,2515,11861
Israel,16,19,1457,4351,4836,3302
Pakistan,13,18,6869,26507,7269,1664
Slovenia,12,18,21648,69622,13623,12075
Angola,9,17,91022,241819,4768,2231
Bolivia,13,17,16966,45169,9153,4653
Ethiopia,9,16,9327,40634,6399,1606
Lithuania,12,16,5219,25574,8398,2443
Togo,8,16,6361,18766,2527,600
Cuba,12,15,1870,5669,1437,204
Latvia,11,15,5047,16540,41824,85283
Morocco,8,15,2836,13532,7564,3452
Niger,7,15,6413,12823,1086,137
Malaysia,11,14,13903,25361,4713,1462
Mozambique,8,14,5135,15556,4182,2460
Serbia,10,14,1922,8669,3132,695
Singapore,8,14,2707,11140,9621,1106
Azerbaijan,7,13,1916,2710,970,86
Costa Rica,6,13,6925,22847,2173,202
Ghana,6,13,8587,12127,1909,738
Burkina Faso,5,12,15130,31720,2188,761
Cambodia,9,12,392,803,642,124
Cyprus,7,12,2297,6851,2699,171
South Africa,8,12,3003,9095,1926,1007
United Arab Emirates,8,12,8692,14628,3586,1042
Armenia,7,11,3630,8086,5937,1514
Libya,8,11,409,1222,169,15
Moldova,7,11,4409,15618,3173,946
West Bank,8,11,1030,1931,1236,713
Bosnia and Herzegovina,6,10,3750,8448,1882,273
Laos,7,10,7437,10535,2200,653
Lebanon,5,10,3586,7851,1598,269
Zambia,5,10,21738,78002,979,618
Egypt,5,9,817,1735,936,137
Saudi Arabia,6,9,702,2030,430,134
Senegal,7,9,18098,45856,1374,965
Syria,5,9,1447,3827,832,258
Albania,6,8,4172,16502,7428,3937
Congo-Kinshasa,6,8,9104,31981,4970,548
Estonia,5,8,1461,4696,1793,812
Hong Kong,6,8,500,1503,3657,232
Ivory Coast,6,8,7323,19153,2050,92
Luxembourg,6,8,1580,5474,3386,957
Venezuela,6,8,10088,27506,4454,2071
Benin,3,7,2094,4751,908,214
Iceland,5,7,4715,13745,2128,241
Nicaragua,4,7,611,2034,712,34
North Korea,4,7,7998,38787,5355,387
Oman,4,7,2619,2930,1102,208
Paraguay,5,7,10464,27472,1289,834
Republic of Kosovo,4,7,200,393,53,12
Tunisia,4,7,1290,2276,671,218
Zimbabwe,3,7,9872,18072,1972,845
Collectivity of Saint Martin,1,6,894,1186,3668,1201
Dominican Republic,3,6,278,349,67,12
Mali,4,6,3478,10190,158,64
Mongolia,4,6,3600,12114,340,343
Reunion,5,6,2435,4777,2633,320
Turkmenistan,4,6,666,1243,457,121
Cameroon,3,5,1252,3391,518,1085
Chad,3,5,5132,15003,653,1530
Kyrgyzstan,4,5,1855,5859,617,115
Lesotho,3,5,2817,11984,9545,2736
Tajikistan,3,5,785,1500,245,163
Uruguay,3,5,8281,18265,1369,18
Yemen,4,5,4488,15386,748,71
Afghanistan,2,4,2130,3825,849,283
Guinea,2,4,2882,3292,56,17
Haiti,2,4,350,916,348,456
Honduras,1,4,114,191,109,9
Jamaica,3,4,4727,10463,893,319
Macedonia,2,4,139,266,310,7
Maldives,1,4,95,269,43,9
Montenegro,3,4,4476,5874,591,26
Namibia,2,4,9846,18144,154,4085
Qatar,2,4,3033,7509,3139,1079
South Sudan,2,4,2076,8056,2303,155
Sudan,2,4,3303,11556,123,40
Botswana,1,3,760,1128,814,10372
Brunei,2,3,439,962,422,0
Eritrea,2,3,1585,3778,474,52
Guinea-Bissau,1,3,1688,2273,22,81
Jordan,1,3,406,421,85,0
Kuwait,1,3,79,128,14960,0
Macau,1,3,329,699,715,81
Malta,1,3,211,329,290,206
Mauritius,1,3,2326,2567,46,17
New Caledonia,1,3,368,374,56,1
Panama,1,3,259,416,75,25
Republic of the Congo,1,3,1089,1704,649,27
Somalia,1,3,5,7,10,2
Trinidad and Tobago,1,3,11,27,19,6
Barbados,1,2,255,495,146,6
Belize,1,2,329,392,29,3
Bhutan,1,2,913,1268,23,0
Cape Verde,1,2,1844,3039,906,626
Central African Republic,1,2,3446,3451,2118,4275
Curaçao,1,2,114,226,8,0
Fiji,1,2,76,93,72,0
French Guiana,1,2,170,308,72,33
French Polynesia,1,2,171,250,36,21
Gabon,1,2,694,1052,265,278
Gaza Strip,2,2,60,152,6,0
Greenland,1,2,470,521,65,1
Grenada,1,2,511,512,59,0
Guadeloupe,1,2,353,671,248,106
Isle of Man,1,2,132,269,130,16
Liechtenstein,1,2,981,1017,418,96
