Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Puerto Rico,401,900,586973,2302418,226726,84892
Germany,580,630,86043,495655,292123,51011
United States,330,387,281872,1315514,239919,315417
Russia,272,323,114239,648783,167543,47615
France,255,274,46507,284641,182623,39592
Italy,184,205,42334,261783,82489,23275
Malawi,73,159,83070,207855,6888,3357
United Kingdom,142,155,40498,230305,74109,15407
Mexico,95,153,67197,343474,48041,19288
Poland,134,145,53922,291889,85078,36316
Bangladesh,62,134,369152,851965,18874,11964
Spain,115,131,36893,168464,47103,14390
Japan,90,122,51025,287030,54746,23953
Myanmar (Burma),49,121,27746,73084,7333,2279
Ukraine,87,106,24170,147491,39067,12342
Austria,90,105,24923,119483,57769,8995
Brazil,90,103,57217,302018,54887,28437
Canada,74,90,121584,243633,30660,58160
Netherlands,84,90,13364,70001,85553,42392
India,50,84,97386,243313,15088,3990
Nigeria,28,83,95109,215000,41672,9325
Indonesia,57,75,228015,1088970,85373,38033
Iran,57,71,24294,91479,23381,11899
Switzerland,61,70,11898,31898,17924,3109
Australia,54,67,16124,76615,22461,4331
China,59,67,67146,373946,55964,16992
United Republic of Tanzania,50,65,63551,285481,42534,6546
Belarus,49,58,20566,79414,34069,3225
Belgium,52,56,16167,80299,30588,17962
Iraq,44,56,5455,21269,2896,943
Sweden,46,56,24392,99223,20955,10274
Czech Republic,37,52,35192,79057,72912,13684
Argentina,38,50,42698,150295,35817,18583
Colombia,40,49,20059,103212,29867,9310
Hungary,41,45,12181,56995,18238,4816
Thailand,31,44,123164,398228,29336,8804
Finland,38,42,15479,67500,19408,4416
Haiti,7,41,11804,14234,1088,798
Philippines,31,41,6556,26068,5870,882
Ghana,10,39,50345,84311,7946,1160
Turkey,33,39,60605,262058,23159,14733
Greece,32,38,9256,45877,9862,1764
Nepal,32,38,59502,238709,22918,29713
Ecuador,28,36,9485,45213,26747,4727
Portugal,31,35,19275,58693,15959,12794
Kenya,12,32,33198,72500,2465,601
Algeria,25,31,4996,19079,5545,2856
Denmark,27,31,18846,88114,14011,14649
Dominica,5,31,367,1215,7528,451
Mozambique,11,31,9653,18859,1042,267
Norway,24,31,20900,78067,23359,4769
Slovakia,19,30,6641,23233,20331,3743
South Sudan,7,29,8161,18217,1832,423
Taiwan,22,29,5813,18419,8425,1240
Croatia,20,27,9238,37205,6349,3532
Pakistan,16,27,6841,23175,9337,2472
Romania,21,27,5658,23473,25330,2068
Kazakhstan,22,26,14366,33302,7515,587
South Korea,21,26,16520,62364,11029,5518
Uzbekistan,22,26,11271,47455,7428,1735
Costa Rica,8,25,3835,15080,2496,609
Vietnam,21,25,6668,19650,3376,1380
Bolivia,14,24,27812,70547,9354,4924
Ireland,19,24,5123,29634,6666,1637
Cambodia,15,22,24547,64446,32615,32810
Sri Lanka,14,21,9886,42690,12628,6068
Cuba,11,20,709,1742,1325,201
Israel,15,20,6396,24995,64292,4078
Zimbabwe,6,20,23396,32998,2286,5735
Chile,16,19,22949,64593,14054,6245
Paraguay,14,19,59724,167789,2272,14194
Georgia,11,18,2927,11397,1218,222
Lithuania,14,18,5983,24825,6624,642
Peru,14,18,2496,11409,2686,625
Laos,10,17,10239,34096,44234,15192
Slovenia,12,17,37369,150915,15077,8716
Bulgaria,12,16,6182,30403,16050,20908
South Africa,12,16,12180,49642,8356,2189
West Bank,11,16,780,1591,8910,510
Serbia,13,15,5919,24965,5769,898
Afghanistan,4,14,646,2591,793,680
Benin,6,14,6232,9248,803,1156
Latvia,9,14,1286,4438,12642,1227
Malaysia,11,14,1946,5286,1628,281
New Zealand,10,14,3676,16070,9076,1879
Singapore,9,14,2269,9810,23758,2550
Azerbaijan,7,13,587,2063,694,88
Cyprus,7,12,6658,19287,10215,1436
Libya,9,12,1359,2534,375,198
Madagascar,6,12,5394,19505,3184,3528
Moldova,8,12,1499,4906,2763,584
Niger,4,12,7781,11741,1069,1984
Uganda,6,12,16830,61422,4246,30328
Hong Kong,8,11,8712,21936,20183,632
Morocco,9,11,3372,11678,6284,553
Republic of Kosovo,5,11,3763,5685,519,231
United Arab Emirates,7,11,1903,3888,3459,827
Zambia,8,11,12324,27592,5542,4108
Armenia,8,10,7259,27958,3682,23809
Ivory Coast,5,10,7638,28133,3071,355
Luxembourg,5,10,1726,4811,3186,516
Saudi Arabia,7,10,2711,7369,1425,522
Tunisia,5,10,1821,3696,1771,160
Dominican Republic,5,9,585,1174,688,147
Estonia,5,9,2009,6748,1701,824
