Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,669,782,125607,680172,439635,75013
United States,444,662,101660,661214,187575,200702
Russia,294,325,136721,831116,161455,30368
France,259,275,105085,536128,428035,107417
United Kingdom,190,238,37586,202423,60532,20055
Italy,197,211,47624,247234,76360,29215
Zimbabwe,133,200,418185,1959662,55794,116564
Poland,146,163,67066,361929,169543,38847
Brazil,106,145,49492,292878,69840,28557
Canada,101,138,33791,140614,69120,31879
Spain,120,137,27370,166095,53181,14310
Ukraine,109,128,40890,222746,59493,15205
Indonesia,72,119,71800,374275,82578,25390
Netherlands,97,116,13105,73586,59082,66077
Japan,93,106,40781,247565,96327,30014
Austria,87,102,19361,101775,38346,8575
Australia,68,90,19246,75608,14987,4814
Myanmar (Burma),29,88,24958,44590,4311,1649
India,63,86,18061,107256,16516,6014
Belgium,67,84,17018,90776,31393,18052
Philippines,60,75,26871,111302,23455,8116
Sweden,57,72,26244,111211,26758,5775
Switzerland,58,72,20212,74763,17880,6565
Iran,62,71,16177,45039,22531,8351
Uganda,23,71,64886,127308,7548,13080
Mexico,44,68,11768,59761,21312,3665
China,53,65,117075,236075,19625,19747
Finland,41,61,42946,188585,22039,5373
Iraq,50,59,3682,9604,3256,714
Belarus,49,58,16090,57673,26192,3781
Czech Republic,50,57,17786,70947,102893,19254
Mozambique,30,57,40411,166313,28865,6135
United Republic of Tanzania,40,56,46561,241160,33358,9352
South Sudan,25,54,97677,380700,244601,123294
Hungary,44,52,17337,67511,21503,10612
Argentina,41,49,11017,28670,14328,2346
Norway,33,47,8844,40682,15007,3599
Bangladesh,13,45,14387,41819,3058,11599
Portugal,34,45,6828,28444,9354,3908
Kenya,19,44,40830,92829,2670,1254
Nepal,30,44,15429,66679,18314,2592
South Korea,31,41,14081,67164,23208,13658
Thailand,35,41,4990,21492,19180,2217
Malawi,16,40,22760,74244,182972,8134
Nigeria,19,39,55370,150949,13862,914
Vietnam,33,39,17623,48914,6355,3345
Greece,28,38,8888,40147,16382,5465
Ecuador,27,37,3388,8369,2146,574
Chile,23,36,13820,33220,26276,4880
Denmark,29,36,11018,55575,44600,8396
Peru,23,36,15813,53959,4832,2485
Colombia,31,35,9317,38969,5327,6405
Turkey,28,35,26037,113406,50483,8920
Algeria,23,34,1797,7858,6862,626
Burkina Faso,9,30,12868,29199,1326,406
Croatia,22,30,7846,31821,8161,2857
Romania,23,30,4829,18776,7643,1370
Slovakia,23,29,5115,19068,18588,3266
Uzbekistan,22,29,6570,17424,3516,691
Kazakhstan,20,26,9107,34960,7269,1740
Cuba,18,25,7272,19179,5435,2315
Ireland,17,25,4666,15772,5188,594
Saudi Arabia,14,25,558,1568,1141,149
Taiwan,23,25,42374,68726,18045,22783
Malaysia,19,24,9013,30311,2973,809
New Zealand,17,23,3230,16909,7794,3668
Bulgaria,16,22,3238,12105,7819,2422
Guatemala,7,22,4874,8187,508,374
Pakistan,13,22,6446,16923,13905,1956
South Africa,18,22,18953,58527,23187,2437
United Arab Emirates,12,22,1577,2599,1128,467
Israel,16,21,3335,10865,4834,1733
Zambia,12,21,11456,37637,31726,11497
Morocco,14,20,8219,20520,4672,429
Dominican Republic,11,19,11758,48334,773,1782
Georgia,12,19,920,4183,1440,120
Cambodia,15,18,11971,26431,2986,771
Serbia,12,18,13824,64793,7949,924
Slovenia,15,18,32791,95222,10274,5113
Bolivia,13,17,5563,21960,3075,665
Lithuania,13,16,5479,20498,9713,2318
Libya,12,15,172,616,289,34
Sri Lanka,10,15,18397,68265,7165,1940
Venezuela,9,15,3088,8695,2188,2037
Azerbaijan,9,14,1994,4229,827,92
Botswana,4,13,4541,7316,345,1218
Costa Rica,7,13,5077,13519,1409,183
Moldova,9,13,935,3531,1718,612
Tunisia,8,13,29679,46242,1866,13403
