Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,571,626,81267,470520,287259,41624
United States,330,380,174473,971414,228711,153552
France,263,283,67017,365000,150818,55121
Russia,245,268,145779,975702,177622,47892
Puerto Rico,128,227,132515,508266,254501,74785
Japan,105,194,63945,321383,75304,36233
Italy,169,188,59179,304499,68345,18138
United Kingdom,160,182,39577,222036,89873,16137
Poland,132,142,142776,710451,108521,94143
Indonesia,86,132,640103,3715551,178848,111527
Uganda,81,131,81480,392120,22436,17160
Bangladesh,64,124,96068,301411,27285,39048
Spain,107,123,51724,227540,44084,9324
Mexico,68,121,36810,160974,29048,11165
Myanmar (Burma),77,112,28400,120283,13742,3143
Ukraine,81,90,25865,155199,32977,11728
Austria,77,89,23404,132087,49699,10627
Brazil,76,88,46340,265679,42327,9926
Netherlands,74,85,17282,59333,49958,37078
Canada,68,81,125336,225649,321532,17445
Sri Lanka,45,75,22129,99409,12622,3106
China,63,69,64300,341485,41632,15870
United Republic of Tanzania,41,69,31549,155480,28181,11091
Czech Republic,51,68,20189,56456,40750,15559
Switzerland,58,66,22270,67488,39796,19496
Argentina,49,64,61862,140009,17236,4600
Australia,49,59,10631,56468,18235,3178
Belgium,52,59,13200,76229,34318,9444
Peru,26,59,20635,58717,7825,4371
India,50,57,70043,177940,12473,12662
Iran,51,56,28703,112927,20660,5167
Sweden,43,49,33178,124095,32057,5747
Iraq,38,47,2641,8778,2560,861
Belarus,38,46,11400,48348,37869,5239
Turkey,32,45,53802,253834,41264,12875
Finland,38,43,54089,125858,32998,5220
Hungary,37,41,11299,46958,18365,3460
Philippines,35,40,19038,82588,13572,2428
Colombia,27,39,13058,53306,27498,9389
Ecuador,29,37,16211,49543,19197,3421
Sierra Leone,8,37,1505,3734,2381,1036
Greece,28,36,21861,107827,14310,2551
Malawi,15,36,16806,50184,22060,6829
Nepal,30,36,69654,281092,21015,28482
Taiwan,25,36,2952,14104,7957,3321
Norway,25,35,46187,152226,27243,14983
Thailand,28,35,71875,253975,18265,2896
Vietnam,21,31,3199,11877,5036,576
Portugal,26,30,12058,48559,20753,10163
Romania,23,30,7070,28661,10448,1543
Haiti,10,29,1989,6934,2348,592
Denmark,20,27,16640,54771,11853,5535
South Korea,22,27,8478,36536,13877,2728
Senegal,15,25,57871,128978,10754,13161
Slovakia,20,25,3215,16695,6656,2050
Algeria,22,24,4510,15899,2949,1047
Kenya,14,24,10776,59982,7164,5900
Kazakhstan,18,23,16576,59647,71978,3446
Nigeria,15,23,43302,183154,38489,4729
Benin,12,22,14534,42494,8776,3457
Ireland,15,22,4694,22908,6233,908
Uzbekistan,18,22,7669,29224,3817,938
West Bank,9,22,7343,8375,1711,1041
Zambia,11,22,516511,1004745,5658,14415
Chile,16,21,47670,160408,6666,4426
Togo,13,21,10328,36239,6688,3209
Croatia,15,19,14674,72219,7108,733
Angola,9,18,127451,522630,5185,5892
Bolivia,13,17,9393,28797,10965,1305
Cyprus,10,17,4642,13575,12458,781
Latvia,9,17,11908,35595,11122,1578
Serbia,11,17,4140,13850,5722,1103
Bulgaria,14,16,7161,32174,17651,2242
Cambodia,12,16,649,1677,1042,164
Israel,13,16,13096,32431,4435,4385
Lithuania,13,16,11795,46324,10934,2136
Malaysia,12,16,7768,33805,5334,696
Zimbabwe,5,16,9637,24622,1610,7262
Ivory Coast,9,15,10483,41850,2496,127
New Zealand,13,15,5814,16291,7990,1620
Niger,9,15,19560,28748,6295,2078
Pakistan,10,15,6543,20806,3706,3488
Paraguay,10,15,35397,129090,2356,8130
Slovenia,11,15,63129,194178,14057,16343
Mozambique,6,14,1297,4163,5536,1195
Singapore,9,14,7001,18831,13778,2515
South Africa,11,14,14011,40148,9042,2595
Cuba,10,13,9885,15862,3075,450
Georgia,9,13,6997,19907,1834,336
Madagascar,7,13,6936,27289,7260,1648
Ethiopia,7,12,15457,27691,3755,492
Guatemala,3,12,4787,4815,31,2
Moldova,9,12,1213,4582,2354,397
Armenia,8,11,7843,20092,2717,1484
Azerbaijan,6,11,5042,12777,1020,151
Burkina Faso,6,11,20098,57871,7692,3000
Congo-Kinshasa,7,11,9648,32512,4707,1272
Kyrgyzstan,7,11,3435,11891,1658,437
Morocco,9,11,5187,11644,6053,1564
Republic of Kosovo,6,11,1211,4084,937,2610
South Sudan,4,11,9336,17295,1269,3144
Bosnia and Herzegovina,7,10,13033,23325,25364,6936
Dominican Republic,5,10,2910,5954,1028,222
Laos,7,10,6363,12976,1079,68
Saudi Arabia,5,10,1611,3612,2121,356
United Arab Emirates,6,10,1482,4752,1442,414
Venezuela,7,10,7765,28019,4860,1448
Egypt,4,9,2144,5628,1140,461
Libya,7,9,2049,2726,298,282
Mali,6,9,7170,21353,686,44
Estonia,4,8,1738,3666,1189,1142
Guinea,5,8,5183,26180,390,113
Hong Kong,6,8,798,2821,3121,1677
Luxembourg,6,7,2481,7424,5424,1176
Mongolia,4,7,8707,13666,411,471
Albania,4,6,3528,13760,5752,4582
Costa Rica,3,6,6139,24375,2485,208
El Salvador,2,6,3270,4852,383,136
Ghana,4,6,2904,6692,614,11
Iceland,4,6,15482,45486,6190,1109
Sudan,4,6,10760,43081,670,68
Syria,4,6,1066,3159,550,30
Tunisia,4,6,914,2260,774,432
Yemen,4,6,8212,9963,741,64
Chad,3,5,3819,11184,595,140
Nicaragua,3,5,425,964,289,65
Oman,3,5,1237,1893,1443,246
Reunion,3,5,1105,2383,2627,214
Turkmenistan,2,5,542,703,454,201
Uruguay,3,5,4773,9429,824,21
Belize,2,4,807,1716,2339,859
Cameroon,2,4,2694,5954,630,711
Gabon,2,4,2066,2095,240,11
Guadeloupe,1,4,24,45,91,20
Jordan,2,4,955,2126,128,19
Kuwait,2,4,15,18,61009,1
Lesotho,2,4,1757,3732,12653,7583
Mauritania,2,4,703,890,423,308
Mauritius,2,4,2848,3728,969,163
Qatar,2,4,513,1030,46,4
Somalia,2,4,1618,7157,3510,834
Afghanistan,2,3,2512,2925,554,17
Antigua and Barbuda,1,3,29,30,59,1
Botswana,1,3,1025,2130,1066,411
Falkland Islands (Islas Malvinas),1,3,1417,5996,538,60
Greenland,1,3,596,1113,1178,191
Jamaica,2,3,8318,22057,430,45
Lebanon,2,3,606,1284,138,9
Macedonia,2,3,2077,2688,588,152
Maldives,1,3,1744,1746,338,99
Malta,2,3,360,1225,562,25
Martinique,1,3,1319,4725,909,137
Montenegro,2,3,1005,2784,301,358
New Caledonia,2,3,316,865,367,36
North Korea,2,3,6364,25443,2001,1539
