Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,535,597,1372473,1971514,980340,201215
United States,250,295,781087,1481014,670677,2093918
Russia,198,232,1203366,1963030,335694,72723
France,200,216,733792,1053348,401842,193985
Italy,148,167,629594,867450,273732,60631
United Kingdom,141,160,648649,902764,244782,97439
Poland,111,126,1315923,1775763,316599,127500
Spain,91,109,854031,1055821,172780,42420
Austria,72,86,240748,380276,135142,30270
Brazil,65,81,453919,718808,151842,45719
Japan,61,66,251909,498934,139894,84116
Netherlands,55,64,177164,214840,110021,75895
Switzerland,51,60,138554,183972,76066,12900
Canada,51,59,86192,183795,140921,2097148
Swaziland,22,56,383621,557703,26972,11663
Philippines,23,54,77723,155163,14135,12467
Ukraine,46,54,357029,477889,110488,16737
Belgium,48,53,277329,372117,96677,17831
Czech Republic,41,51,59509,113910,106409,25589
Australia,41,50,255812,347139,49883,17852
Colombia,22,49,111809,171481,30413,7846
Belarus,36,46,48452,101534,34125,10205
India,32,40,72033,181742,26155,8297
Uganda,21,40,609745,778723,25234,6948
United Republic of Tanzania,18,40,138693,189074,24793,21998
Argentina,30,39,23598,45351,30582,3624
Indonesia,21,39,52247,145423,18646,5980
Sweden,32,38,140807,198669,59290,4268
China,32,37,337273,573676,73929,45464
Finland,25,37,182697,293990,37208,4369
Nigeria,20,35,218919,323535,14423,10455
Norway,27,34,376943,923831,67375,51385
Denmark,23,31,144704,184196,32465,21970
Portugal,23,30,67210,102636,23429,10832
Hungary,25,28,39559,69652,29427,3933
Madagascar,9,26,19289,78351,9386,208648
Mexico,20,26,87477,114755,19965,2201
Congo-Kinshasa,11,24,29811,72042,10043,3820
Turkey,17,24,58529,101011,22768,5763
Cameroon,18,23,179066,821301,10560,141496
Costa Rica,12,23,6493,24434,15992,2800
Haiti,10,23,13452,32569,25560,3050
South Africa,14,22,80246,113775,16842,2803
Iran,17,21,46916,104635,62232,2758
Romania,15,21,88551,134878,35719,3110
Taiwan,13,21,9625,19075,6837,30248
Algeria,15,20,76117,114897,30554,5618
Ireland,14,20,113093,153735,32290,5390
Mozambique,13,20,118780,268446,8639,3805
Thailand,15,20,86389,104670,31779,3859
Slovakia,13,19,13200,27789,18247,2342
