Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Armenia,11,15,3491,11155,5472,276
Benin,8,15,4506,16521,1060,137
Cameroon,8,15,22550,44833,5422,11296
Nicaragua,8,15,18347,47519,2324,5579
Nigeria,8,15,8294,33435,2729,538
Turkmenistan,8,15,10240,30905,4715,3183
United Arab Emirates,8,15,841,2446,991,491
Namibia,6,14,6222,22744,1251,204
Afghanistan,6,13,15221,35440,5328,5340
Bangladesh,8,13,8556,27790,4932,687
Cambodia,8,13,4185,6658,1320,1174
Haiti,4,13,689,846,2324,2545
Latvia,10,13,4258,12294,2137,679
Tunisia,7,13,3463,11529,1536,350
Egypt,8,12,20128,38714,4870,268
El Salvador,5,12,18728,26160,1413,923
Moldova,9,12,561,1651,1495,176
West Bank,7,12,213,338,125,94
Angola,6,11,3227,5114,431,84
Cuba,8,11,1934,7270,2149,169
Gabon,2,11,340,344,40,39
Hong Kong,7,11,223,927,1114,162
Iceland,5,11,752,2090,677,72
Libya,7,11,607,981,577,54
Madagascar,5,11,3370,7185,501,124
Sierra Leone,4,11,1330,3779,320,111
Guatemala,6,10,3460,9513,1552,194
Ivory Coast,6,10,9064,26534,1593,856
Jamaica,3,10,65,123,118,21
Malawi,6,10,4781,19242,2511,387
Mali,5,10,2424,6450,446,142
Oman,4,10,623,705,145,20
Tajikistan,3,10,3090,5605,1222,110
Burkina Faso,5,9,3903,7843,400,58
Honduras,5,9,98,158,242,174
Kenya,6,9,1483,3016,389,84
Laos,5,9,2124,2396,360,78
Mongolia,4,9,5298,13812,803,132
Panama,4,9,186,222,156,38
Reunion,4,9,462,1359,727,282
Azerbaijan,6,8,535,1506,241,42
Costa Rica,5,8,952,2552,695,183
Ghana,4,8,897,2629,299,250
Lebanon,4,8,1220,1571,788,196
Luxembourg,5,8,870,2315,1838,465
Macau,2,8,381,944,565,128
North Korea,4,8,1614,5495,1308,638
Sudan,4,8,4106,6068,725,143
Trinidad and Tobago,3,8,165,209,315,13
Albania,4,7,1295,1782,680,261
Cyprus,5,7,1131,2656,1118,121
Estonia,5,7,585,1382,1232,128
Fiji,2,7,32,33,46,4
Macedonia,4,7,1993,3505,3652,1048
Montenegro,3,7,263,296,79,16
Paraguay,4,7,1343,1823,257,53
Puerto Rico,4,7,937,1744,1221,864
Qatar,2,7,67,80,88,4
Republic of Kosovo,4,7,2697,4337,248,226
St. Lucia,2,7,13,13,61,18
Uruguay,4,7,351,876,1277,388
Yemen,2,7,152,170,50,3
Kuwait,2,6,77,114,786,12
Malta,2,6,697,1452,558,47
Mauritius,3,6,3811,10367,91,20
Rwanda,2,6,391,502,47,28
Chad,3,5,1265,1635,70,38
Gaza Strip,2,5,18,27,31,8
Guadeloupe,2,5,7,9,1570,16726
Jordan,2,5,67,77,58,7
Liberia,1,5,2910,4848,222,126
Mauritania,2,5,265,445,568,663
Singapore,3,5,689,1178,313,84
Bahrain,1,4,5,9,12,19
Barbados,1,4,0,0,13,3
Belize,1,4,2,3,18,1
Burundi,2,4,3446,12577,683,2263
Comoros,2,4,322,340,2262,487
Greenland,1,4,1387,1767,140,88
New Caledonia,2,4,499,628,39,1
Niger,3,4,9405,16848,330,271
Republic of the Congo,1,4,120,128,17,11
The Gambia,1,4,72,74,18,4
Bhutan,1,3,222,223,13,6
Cape Verde,2,3,1307,1720,289,114
Central African Republic,2,3,12898,22590,2054,929
Curaçao,1,3,2,4,7,2
French Guiana,1,3,23581,23753,148,2646
Isle of Man,1,3,105,205,287,22
Martinique,1,3,5,5,15,3
Somalia,1,3,787,976,83,10
South Sudan,1,3,11,20,68,3
United States Virgin Islands,1,3,605,704,170,26
Western Sahara,2,3,1123,1158,433,7
Andorra,1,2,1,1,8,1
Antigua and Barbuda,1,2,51,52,4,0
Bermuda,0,2,351,355,25,5
British Virgin Islands,0,2,15,15,69,4
Brunei,1,2,0,0,5,0
Cayman Islands,1,2,21,25,6,10
Djibouti,1,2,105,114,57,3
East Timor,1,2,1,2,8,4
French Polynesia,1,2,10,14,2,0
Guam,1,2,1,1,8,2
Maldives,1,2,26,34,13,1
Mayotte,1,2,2,2,13,1
Papua New Guinea,1,2,628,801,31,1
St. Vincent and the Grenadines,0,2,42,42,193,26
Suriname,1,2,3,3,6,1
The Bahamas,1,2,945,1962,4875,382
Tonga,0,2,0,0,5,1
Turks and Caicos Islands,1,2,461,633,173,21
American Samoa,0,1,40,40,0,0
Antarctica,0,1,0,0,0,3
British Indian Ocean Territory,0,1,12,12,0,0
Caribbean Netherlands,0,1,0,0,2,0
Christmas Island,0,1,186,186,8,12
Cocos (Keeling) Islands,0,1,37,37,11,4
Collectivity of Saint Martin,0,1,90,90,84,0
Dominica,0,1,9,9,30,1
Eritrea,0,1,2,2,5,1
Falkland Islands (Islas Malvinas),0,1,119,119,7,16
Faroe Islands,0,1,32,32,15,0
Federated States of Micronesia,0,1,311,311,91,1
French Southern & Antarctic Lands,0,1,245,245,79,0
Gibraltar,0,1,0,0,3,2
Grenada,0,1,11,11,19,1
Guernsey,0,1,101,101,33,4
Guinea-Bissau,0,1,2,2,0,0
Heard Island and McDonald Islands,0,1,0,0,1,0
Jersey,0,1,42,77,26,2
Kiribati,0,1,0,0,3,0
Liechtenstein,0,1,227,227,12,22
Marshall Islands,0,1,0,0,2,0
Monaco,0,1,2,2,4,0
Montserrat,0,1,1524,1524,13,0
Nauru,0,1,36,36,3,0
Niue,0,1,82,82,4,0
Northern Mariana Islands,0,1,69,69,1,0
Paracel Islands,0,1,0,0,36,0
Samoa,0,1,0,0,1,1
Sao Tome and Principe,0,1,33,49,4,1
Seychelles,1,1,1,1,12,7
Solomon Islands,0,1,742,742,12,48
South Georgia and the South Sandwich Islands,0,1,430,430,185,2
St. Helena,0,1,0,0,1,0
Vanuatu,0,1,0,0,1,1
Vatican City,0,1,1,1,0,0
