Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,529,595,114667,630940,303794,72384
United States,265,317,998593,2738620,234425,318077
Russia,198,238,105278,630868,125580,22250
France,210,229,89325,497911,119171,64150
United Kingdom,130,148,34316,198739,66369,11848
Italy,128,140,220404,874356,60338,40208
Poland,120,126,143363,691095,96897,110776
Spain,100,114,36547,222785,53428,10608
Austria,66,81,23046,127149,32194,7809
Brazil,61,72,33981,171568,47248,7965
Netherlands,62,71,9309,54614,34384,15588
Ukraine,64,71,68229,304570,53871,20052
Japan,61,67,49046,275346,89702,52491
Fiji,36,65,52161,268922,25910,5877
Mozambique,31,64,100341,417828,12705,16088
Belarus,36,59,19461,97358,46638,13728
Canada,45,57,229787,651426,25785,84904
Australia,50,54,43740,225663,28026,7564
Switzerland,45,54,15518,69714,14122,5368
Czech Republic,39,51,26256,114673,93050,24882
Sweden,43,50,17196,93705,24254,4534
Belgium,44,49,40031,118631,33063,6818
Guyana,11,48,22123,33134,2556,395
China,36,42,52395,240668,45940,5993
India,34,42,97599,336197,16401,9691
Zambia,12,37,14698,31712,1555,214
Argentina,25,36,12233,54553,21265,2854
Hungary,31,34,9213,40260,12552,1899
Portugal,25,34,10105,42752,9173,2566
Finland,28,33,34521,125147,22471,14198
Indonesia,22,33,36849,90189,6873,3815
Belize,10,32,11990,17772,797,192
United Republic of Tanzania,16,32,17011,66224,16799,3271
Mexico,20,30,295128,335602,11725,60215
Turkey,21,27,37223,122317,18786,3692
Togo,14,26,37560,142484,2129,589
Philippines,20,25,25117,101442,6295,1518
Greece,19,24,12069,60878,11342,1723
Norway,20,24,8993,34737,8301,11839
Syria,14,24,9651,35607,6602,1166
Colombia,18,23,13246,51038,23486,34441
Congo-Kinshasa,11,23,13848,39843,13295,4393
Denmark,19,23,10085,58890,12942,7309
Ireland,17,23,5815,32217,26272,768
Chile,14,21,16558,50726,5773,4231
Taiwan,15,20,4737,17166,5394,2293
Botswana,8,19,21133,46323,2975,483
Ecuador,16,19,5773,22037,10890,1957
Iran,16,19,11418,54353,4742,865
Slovakia,15,19,5440,15431,5546,2352
Costa Rica,5,18,48525,54148,1049,232
South Sudan,4,18,8433,33583,3476,215
Thailand,13,18,7394,29246,5682,3955
Bangladesh,6,17,4412,10076,1425,939
Croatia,12,17,8116,35099,6371,1159
Romania,14,17,2727,11511,4959,797
Uganda,10,17,7425,16692,3948,6054
Algeria,11,15,8046,28813,5353,1519
Bulgaria,13,15,2357,8644,3635,628
Guatemala,9,15,10718,46970,13503,1852
