Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,484,513,106246,565627,292773,64795
United States,329,393,173492,811223,205370,180925
Russia,231,294,216814,858391,126307,24332
France,212,224,104393,504932,178398,48859
Italy,167,202,102094,374828,71917,22603
United Kingdom,132,144,34710,213926,55468,12257
Poland,124,140,88184,305958,72285,32101
Spain,111,122,32675,170888,56066,21261
Ukraine,98,119,49224,248786,37525,13316
Brazil,93,102,54970,264498,39390,12927
Philippines,68,98,148729,655151,17773,5201
Indonesia,59,97,199406,557283,22683,19801
Japan,85,93,56291,312137,67770,32806
Canada,71,89,40151,175297,53365,21885
Netherlands,68,85,40989,108947,68446,78043
United Republic of Tanzania,62,82,92734,491672,73648,23737
Austria,75,81,24938,111852,35668,6145
India,62,70,15696,78139,13981,3311
Iran,60,66,24003,108076,33152,6826
Australia,53,64,28988,124510,14749,70449
South Sudan,20,64,112533,248370,828,501
Belarus,43,59,25352,83815,13785,5652
Argentina,44,56,33564,106317,50718,3327
Switzerland,46,56,5378,24570,11348,1996
Thailand,43,56,10159,33847,8374,3966
Belgium,48,53,12875,63965,18539,4993
Czech Republic,40,51,55876,146637,214403,74566
Turkey,39,50,24186,105520,16630,5021
Malawi,18,49,20539,55837,19889,1650
China,44,48,45043,251625,50806,78727
Algeria,34,45,7539,32152,8630,2670
Hungary,36,45,10037,47827,16932,2404
Finland,35,44,51534,114854,17683,9541
Botswana,33,41,58027,256731,16640,15356
Guatemala,11,41,16561,35483,1077,16733
Myanmar (Burma),23,37,5304,10385,819,557
Portugal,26,37,14647,51624,9584,6696
Sweden,34,37,14233,60249,21511,1839
Mexico,29,36,17976,88352,15043,1768
Vietnam,30,36,7505,10047,1792,669
Iraq,29,35,13452,29996,3095,619
Norway,22,33,9756,37905,16205,12399
Romania,24,33,11280,22226,8003,4345
Ecuador,27,32,4700,23497,2888,510
Nepal,26,32,9936,50777,2459,379
Denmark,22,29,9306,46351,13713,6082
Haiti,15,29,14468,43281,10391,4907
Colombia,23,28,12317,38402,3590,3800
Kazakhstan,18,28,12834,46680,10525,1310
Peru,22,28,11228,41389,3656,740
Greece,20,26,8291,41709,7310,2017
South Korea,15,26,12570,33152,4827,10351
Taiwan,21,26,4786,16895,6453,322188
Chile,20,23,37593,72539,3523,1728
Malaysia,17,23,3807,14159,2869,790
Ghana,9,22,11159,26600,4570,7835
Republic of Kosovo,13,22,8486,18191,5281,1881
Uganda,8,22,16548,23472,3157,863
Bosnia and Herzegovina,12,21,4774,11752,2169,2678
Bulgaria,16,21,10783,42240,9379,1841
Slovakia,16,21,2809,14251,8259,1430
Uzbekistan,18,21,2451,6675,2560,250
Kenya,11,20,14162,40033,4180,1091
Serbia,13,20,11297,51145,14678,1200
South Africa,12,20,10394,35322,9466,2364
Tunisia,7,20,2593,5846,986,141
Croatia,15,19,6696,30002,6953,1762
Ireland,15,19,2795,8234,3247,394
New Zealand,16,19,7963,28101,5602,3865
Paraguay,13,19,5737,24812,8769,1017
Zambia,9,19,17544,40578,5076,1145
Moldova,10,18,4837,16291,4029,749
Slovenia,13,18,81366,242571,15435,82870
Libya,10,17,378,1058,835,86683
Bolivia,12,16,6277,23646,3653,654
Pakistan,11,16,3810,10023,1555,656
Saudi Arabia,11,16,984,2332,1110,553
Bangladesh,11,15,2026,5305,14488,3162
Cambodia,11,15,223,462,319,102
Hong Kong,7,15,332,1332,1882,127
Latvia,9,15,9225,39284,4040,707
Azerbaijan,7,14,982,2325,1000,65
Cuba,11,14,2613,7727,1979,190
Israel,10,14,1997,7230,3561,2469
Lithuania,11,14,5416,26113,7476,577
Uruguay,8,14,1213,3334,4065,275
Armenia,8,13,1176,2573,583,284
Congo-Kinshasa,7,13,6446,30299,17908,2515
Lesotho,7,13,26381,107917,29375,17095
Madagascar,5,13,7021,15159,779,4953
Morocco,12,13,2472,6306,3395,394
Nigeria,9,13,8858,41008,2409,261
Sri Lanka,10,13,3664,14097,1316,110
United Arab Emirates,10,13,513,1221,653,323
Egypt,9,12,799,1688,710,580958
Lebanon,4,12,4039,5802,656,162
Cyprus,4,11,764,2585,431,18
Georgia,8,11,6012,10903,2829,1773
Iceland,4,11,313,414,309,49
Venezuela,5,11,2876,7088,2105,364
Albania,7,10,6906,16560,4453,2032
Dominican Republic,6,10,113,306,446,27
Estonia,6,10,1567,4709,2194,3502
Mali,6,10,8055,22191,504,3271
Syria,7,10,4270,20232,2007,242
Zimbabwe,6,10,8820,29960,1595,5725
Costa Rica,7,9,1766,3993,1048,269
Kyrgyzstan,5,9,2618,3430,602,41
Somalia,5,9,3201,13036,1352,454
Benin,5,8,1933,7836,473,898
Ethiopia,5,8,3719,11410,382,10
Laos,6,8,689,1228,474,470
Puerto Rico,3,8,1106,2417,1376,303
Singapore,4,8,199,698,787,110
Angola,5,7,9771,42880,11096,1566
Chad,4,7,6298,15207,3228,912
Ivory Coast,4,7,4958,13988,3016,640
Luxembourg,4,7,202,434,624,54
Nicaragua,5,7,328,442,439,18
Oman,4,7,7230,12140,527,727
Senegal,4,7,2696,4531,231,276
Mozambique,4,6,9510,14455,1770,155
Sudan,3,6,952,1186,156,51
Togo,3,6,7345,18767,540,598
Yemen,3,6,1253,3524,43,0
Cayman Islands,1,5,167,169,95,17
