Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Niue,0,1,0,0,1,0
Papua New Guinea,1,1,151,195,14,5
Pitcairn Islands,0,1,0,0,4,0
Samoa,0,1,0,0,10,0
San Marino,0,1,103,107,15,0
Sao Tome and Principe,0,1,0,0,24,0
Seychelles,0,1,0,0,2,0
Sierra Leone,0,1,88,88,57,29
Sint Maarten,0,1,96,96,4,0
Solomon Islands,0,1,0,0,17,0
Somalia,0,1,3,3,0,0
South Georgia and the South Sandwich Islands,0,1,12,12,5,0
South Sudan,0,1,0,0,6,0
St. Kitts and Nevis,0,1,0,0,8,0
St. Pierre and Miquelon,0,1,64,64,0,0
St. Vincent and the Grenadines,0,1,4,4,17,0
Suriname,1,1,39,52,130,51
Svalbard,0,1,25,25,0,0
Tokelau,0,1,0,0,3,0
Tonga,0,1,0,0,46,0
Tuvalu,0,1,0,0,30,0
United States Virgin Islands,0,1,123,137,6,0
Vanuatu,0,1,0,0,36,0
Western Sahara,1,1,189,302,30,0
