Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,539,584,114934,635133,325768,74760
United States,244,301,166392,786743,190185,162942
Russia,211,248,96850,600550,114214,28913
France,203,231,121658,579707,146840,62685
Italy,145,176,229764,1132238,62900,220552
United Kingdom,129,147,66127,249831,64216,11019
Poland,118,129,101379,510612,108315,58400
Spain,90,95,42065,216897,56994,58283
Mozambique,54,94,204076,898474,15178,9106
Japan,68,83,52583,279390,79109,36468
Austria,72,79,25656,145260,41844,10156
Brazil,66,73,99985,336380,39179,28208
Ukraine,59,70,50844,217547,43721,6662
Belgium,43,63,14459,69629,32813,5306
Netherlands,56,61,12778,48983,38452,10904
Switzerland,45,56,12134,55587,21315,4307
Ecuador,29,54,45696,87252,8622,3107
China,41,51,36377,168552,19924,10846
Sweden,38,51,21160,112969,22160,4603
Australia,44,48,106213,324014,22554,25407
Canada,44,48,102092,219258,333654,86228
Belarus,35,47,14228,75815,81868,8896
Czech Republic,38,43,16051,65172,51723,10978
Hungary,34,42,12852,46905,15629,3227
Philippines,23,38,38754,159037,16387,9483
Zimbabwe,22,38,57627,184887,14531,11253
Swaziland,14,37,29718,136290,5975,5813
Argentina,31,35,14631,87183,43247,7793
Guyana,7,34,28086,38109,6152,802
Sri Lanka,21,33,12754,53963,15132,8253
Malawi,7,29,41702,91989,5952,1007
Congo-Kinshasa,14,28,18346,79314,22536,4282
India,24,28,20735,66030,11221,6829
Portugal,21,28,12177,56980,15017,5243
Syria,11,28,11483,26585,9241,1595
Slovakia,18,25,6598,25370,12695,2597
Denmark,21,24,13907,60766,14287,13262
Mexico,19,24,22109,63478,14214,3074
Norway,19,24,9596,44010,10986,5341
Indonesia,17,23,26831,124421,9785,4377
Iran,15,23,8463,28881,15546,12147
Romania,15,23,4422,17275,5176,720
Serbia,9,23,6577,38871,7338,1830
Taiwan,16,23,7201,28993,9081,1301
Togo,14,23,28311,107634,5349,1889
Bangladesh,10,22,4987,10469,8683,5013
Finland,19,22,50919,107262,13286,10256
Uganda,12,21,10262,30419,3534,348
Colombia,16,20,7877,35737,18425,17666
Greece,18,20,10262,53385,16734,2345
United Republic of Tanzania,14,19,14145,67001,6750,2804
Belize,4,18,2284,3567,246,40
Chile,14,18,13880,42620,13595,4508
Croatia,14,18,8285,35093,9093,740
Turkey,15,17,20928,92854,9172,1450
Algeria,14,16,7429,30483,3989,599
Slovenia,13,16,56867,249850,12994,2968
Ireland,11,15,9933,48172,8066,854
Thailand,12,15,8012,26839,6817,1292
South Korea,8,14,5848,25874,2120,886
Comoros,7,13,4448,13972,1749,1343
Israel,8,13,5887,12547,3340,3950
Bulgaria,9,12,1603,7221,6572,594
Kazakhstan,7,12,10590,35940,5706,821
Morocco,9,12,16697,51564,4571,1128
New Zealand,7,12,6028,14491,3892,767
Guatemala,7,11,5186,21799,13369,1380
Malaysia,8,11,5835,26111,2242,580
Botswana,6,10,7014,19419,1233,763
Kyrgyzstan,5,10,1686,2113,565,91
Pakistan,7,10,15616,40944,3959,8800
Cuba,5,9,2584,11559,4540,565
Georgia,6,9,1172,3882,1563,243
Latvia,6,9,4644,8960,1860,95
Lithuania,7,9,13516,37049,9528,922
Saudi Arabia,5,9,6527,14548,1097,326
South Africa,7,9,5108,15297,2286,324
Bosnia and Herzegovina,5,8,799,2070,1263,496
Nepal,6,8,15558,40998,4521,1790
Nigeria,5,8,10718,54745,5043,6754
Peru,7,8,8837,31740,4065,681
Albania,4,7,1974,6248,740,156
Bolivia,6,7,7374,24126,9051,629
Costa Rica,3,7,1272,2513,573,121
Estonia,5,7,987,3590,2832,399
Ethiopia,4,7,10547,32682,2774,600
Lesotho,6,7,30013,108792,186550,54258
Luxembourg,6,7,1143,4105,2857,859
Moldova,4,7,1808,9456,3203,457
Myanmar (Burma),4,7,2109,5497,1522,715
Senegal,5,7,114185,204913,3112,4744
Turkmenistan,4,7,2989,8203,1397,500
Uzbekistan,5,7,1530,4790,2386,692
Vietnam,4,7,606,1695,887,106
Zambia,5,7,11135,44243,1369,826
Angola,3,6,7183,17370,389,331
Egypt,3,6,2378,5361,15150,3816
Hong Kong,4,6,1183,5043,4770,674
Iraq,3,6,8528,22424,1327,213
Nicaragua,3,6,7925,40366,3242,1260
Paraguay,3,6,1548,5198,852,896
Tunisia,3,6,1299,3581,996,193
Armenia,3,5,3144,8619,1672,205
Azerbaijan,2,5,307,1112,307,82
Cameroon,3,5,25333,85195,866,1155
Chad,2,5,2945,5841,486,368
Dominican Republic,3,5,3301,7421,4264,698
Kenya,3,5,5704,9581,290,143
Mali,2,5,4526,7118,193,2410
Trinidad and Tobago,1,5,15,15,15,1
Venezuela,3,5,3439,3833,2011,495
Afghanistan,2,4,3184,6760,1928,17252
Burundi,1,4,2097,5791,538,1866
Haiti,2,4,1573,4293,864,1391
Honduras,3,4,8648,28686,3465,1961
Iceland,3,4,858,1661,4364,17
Macedonia,2,4,1105,3379,2396,1127
Madagascar,2,4,1598,3662,625,51
Malta,2,4,574,1201,493,36
Mongolia,1,4,6846,11647,1336,382
Puerto Rico,3,4,121627,217657,1926,672
Rwanda,1,4,2820,6136,644,512
Singapore,2,4,45,107,109,70
United Arab Emirates,3,4,1697,5207,1099,308
Uruguay,2,4,721,1036,1302,201
West Bank,2,4,103,183,539,129
Benin,1,3,1125,1564,170,89
