Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,538,572,85569,488193,220736,45705
United States,299,345,773695,3721159,331363,349021
Russia,276,319,86219,434011,106089,61186
France,201,226,119141,527104,148214,93637
Italy,162,219,158633,428925,64403,28811
Japan,97,180,71453,337789,76463,30536
Peru,45,179,50538,70918,6459,818
Poland,151,169,170095,770883,122957,146088
United Kingdom,139,148,33141,198446,78969,15842
Spain,118,135,39277,185786,41084,16581
Ukraine,105,126,25359,154290,51201,7844
Austria,87,105,22920,122033,34877,5125
Brazil,84,101,122446,356542,54622,29993
Swaziland,37,95,67124,354099,28963,13290
Canada,67,80,146937,539916,39025,217417
Netherlands,70,74,11985,65086,40143,26789
Czech Republic,52,65,18195,68674,55333,20578
Switzerland,52,58,13619,59771,13659,2881
Sweden,51,57,15933,87142,23672,7510
India,46,55,16957,85010,14287,4180
Belarus,43,53,17429,61185,19877,3960
Greece,36,53,5470,27502,9033,1900
Australia,44,51,19270,65784,16294,194630
Philippines,40,50,55401,174043,120298,9104
Argentina,35,49,10216,33235,12554,1800
Belgium,43,49,14160,67035,34473,6082
United Republic of Tanzania,19,49,39688,93640,9502,10986
China,41,47,20523,115579,14107,3406
Portugal,37,46,91772,216625,9046,6552
Ecuador,33,45,7985,36448,20428,1827
Hungary,36,45,12813,66357,17000,6830
Iran,33,40,12893,39249,8234,3134
Norway,30,40,35914,153732,24349,24216
Turkey,28,39,12660,56295,6285,4873
Mexico,29,38,17082,85415,7006,5674
Romania,27,38,10962,44874,14721,1963
Denmark,27,37,8066,26805,8423,3639
Finland,29,37,18188,71599,14672,1718
The Bahamas,6,36,6539,6554,126,55
Bulgaria,22,33,6128,25143,17573,16431
Lesotho,17,33,69819,308368,46457,14104
Colombia,24,32,16654,62370,6440,16955
Indonesia,24,32,21654,58890,6096,9737
Slovakia,26,32,9943,23037,8483,3908
Algeria,23,29,8539,48350,11961,4914
Croatia,24,29,16604,48644,11522,4139
South Korea,19,29,5325,21489,3475,1332
Taiwan,20,29,12014,25612,5279,1417
South Africa,21,28,23621,108493,15413,3492
Thailand,22,27,6696,24095,4272,2031
Chad,12,26,31640,86770,8421,1744
Ireland,21,26,9910,30987,9177,1105
Kazakhstan,22,26,9528,30238,5257,1008
Chile,14,25,16078,42960,3457,3924
Congo-Kinshasa,10,24,7778,23373,3435,1280
Slovenia,17,24,38686,52766,13864,1724
Nepal,13,22,14117,52753,2950,689
Bolivia,14,20,8500,28857,3153,2949
Cameroon,9,20,9521,28735,1411,621
Bosnia and Herzegovina,10,19,2992,7305,1531,3222
Latvia,13,19,3815,18996,4367,472
Lithuania,14,19,133863,161940,8148,49081
Saudi Arabia,13,19,548,1681,253,1094
Vietnam,15,19,17458,38639,1946,1024
Malaysia,13,18,1751,3971,907,83
Serbia,10,17,4593,15632,2866,612
Uzbekistan,12,17,2973,3975,1098,123
Honduras,9,16,4550,12526,1025,423
Moldova,11,16,2299,8174,1668,126
Uganda,6,16,4270,10069,335,67
Cambodia,8,15,3530,7574,960,736
Mozambique,13,15,27065,120172,5276,3864
Iraq,10,14,397,1539,1051,176
Israel,11,14,8467,25779,4300,1634
Luxembourg,9,14,862,3176,2644,576
Morocco,10,14,2187,10512,3094,227
Georgia,11,13,3587,8997,945,303
Sri Lanka,9,13,15130,44297,15115,8459
Estonia,8,12,1167,3547,2770,2289
Iceland,10,12,3410,12332,2209,658
Kenya,4,12,5096,13625,804,158
Mongolia,7,12,13865,25127,1191,682
Myanmar (Burma),7,12,3541,12265,1831,328
New Zealand,10,12,72439,169374,10057,2815
Armenia,9,11,3255,3810,371,63
Cyprus,7,11,250,338,67,6
Guatemala,4,11,1805,4103,245,231
United Arab Emirates,8,11,635,1575,835,99
Cuba,7,10,3800,6581,1393,167
Malawi,6,10,10922,32310,1226,4387
Ethiopia,7,9,8508,36762,978,214
Jamaica,4,9,4775,13099,3255,347
Montenegro,5,9,389,1053,704,57
Pakistan,7,9,2120,7854,2235,231
Senegal,6,9,7430,16962,499,92
Trinidad and Tobago,4,9,103,220,45,0
Venezuela,6,9,4083,13498,1902,215
Hong Kong,5,8,122,402,345,15
Kyrgyzstan,7,8,6872,14312,1251,48
Macedonia,6,8,1512,3712,1891,3552
Nigeria,6,8,4102,17906,5411,50159
Singapore,4,8,9459,9866,633,280
Albania,5,7,3284,5677,2386,995
Bangladesh,4,7,2199,6740,1976,286
Benin,5,7,4341,12806,4778,509
Botswana,4,7,9225,20929,491,51
Costa Rica,4,7,4226,14059,1851,307
Egypt,5,7,107790,141557,8340,800
Libya,4,7,6123,6314,719,22
Namibia,3,7,9931,27636,965,3409
Sudan,3,7,9872,19265,749,6
Tunisia,4,7,1544,3216,416,64
West Bank,5,7,451,1476,893,957
Zambia,4,7,6012,17052,214,44
Burkina Faso,4,6,3919,14486,804,346
Dominican Republic,3,6,125,352,66,2
Ghana,3,6,1412,2722,655,404
Lebanon,3,6,661,1112,161,218
Mali,4,6,11458,30792,4737,1403
Martinique,2,6,10161,18585,19238,1111
Rwanda,3,6,4661,5857,206,2630
Syria,3,6,2686,4392,869,1198
Togo,3,6,5618,9286,1070,229
Uruguay,4,6,9213,14410,2477,112
Azerbaijan,4,5,697,1802,129,5
Gabon,2,5,6964,7749,1117,6327
Guadeloupe,2,5,4931,9403,9783,669
Guinea,3,5,1910,5344,1764,12540
Laos,2,5,17,26,40,419
Malta,3,5,17,59,67,5
Mauritania,2,5,4395,7180,702,92
New Caledonia,3,5,716,3119,5085,242
Nicaragua,3,5,671,1485,229,9
Niger,3,5,1284,2428,210,43
North Korea,2,5,922,2193,319,92
Oman,3,5,488,940,39,10
Paraguay,3,5,6378,12539,481,52
Republic of Kosovo,3,5,714,992,347,233
Reunion,3,5,417,1182,2845,927
Turkmenistan,4,5,584,1995,328,54
Yemen,2,5,5662,5678,25,2821
Angola,3,4,2801,6161,614,117
Bhutan,2,4,4256,8910,181,95
Gaza Strip,2,4,587,1036,18,3
Ivory Coast,3,4,541,1139,228,2593
Madagascar,2,4,2647,7099,571,8
Mauritius,2,4,103,179,71,1
Puerto Rico,3,4,2387,5691,1096,938
Qatar,3,4,7,27,7,0
Sierra Leone,3,4,5665,8183,211,1452
Spratly Islands,1,4,78,78,142,11
Western Sahara,2,4,3450,12923,163,76
Afghanistan,2,3,2388,7307,5495,973
Belize,1,3,8,11,20,1
Cape Verde,1,3,941,3507,146,52
Central African Republic,2,3,3254,9842,666,12
El Salvador,2,3,2012,6238,757,261
French Guiana,2,3,58,167,89,6
Haiti,2,3,1051,1614,291,426
Macau,1,3,18,27,190,5
Papua New Guinea,1,3,21,22,3,0
Republic of the Congo,2,3,4125,7816,1394,393
Somalia,1,3,456,696,189,68
Tajikistan,1,3,272,273,182,2056
Bahrain,1,2,4,10,3,0
Brunei,1,2,105,387,1550,1670
Burundi,1,2,1071,3410,148,3
Caribbean Netherlands,1,2,2631,4963,501,60
Collectivity of Saint Martin,1,2,316,318,59,2
Comoros,1,2,21,28,45,2
Curaçao,1,2,11,19,12,1
Eritrea,1,2,1498,2663,561,91
Falkland Islands (Islas Malvinas),1,2,307,361,71,0
Faroe Islands,1,2,18,34,8,0
French Polynesia,1,2,34,52,11,0
Grenada,0,2,2,2,4,0
Guam,1,2,16,24,20,2
Guernsey,0,2,9,11,134,5
Guinea-Bissau,0,2,2469,2529,330,827
Isle of Man,0,2,269,291,69,6
Jersey,0,2,1,1,3,0
Jordan,2,2,396,570,83,9
Kuwait,1,2,90,167,24,3
Liberia,1,2,5270,6754,263,54
Liechtenstein,0,2,47,85,109,7
Niue,0,2,23,23,1,0
Panama,1,2,4,8,29,0
Samoa,1,2,717,755,158,0
South Sudan,1,2,183,499,306,95
St. Helena,0,2,70,70,139,0
St. Lucia,0,2,2,2,21,1
St. Pierre and Miquelon,0,2,218,218,21,1
Suriname,1,2,12,20,4,3
The Gambia,2,2,1348,3921,466,37
Vanuatu,0,2,6,6,3,0
Zimbabwe,1,2,2040,2814,37,14
American Samoa,0,1,531,531,269,186
Andorra,0,1,2,3,3,0
Anguilla,0,1,63,63,54,0
Antarctica,0,1,0,0,1,0
