Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,566,666,132704,711683,354642,83429
United States,257,304,206625,893429,184971,159621
France,227,253,196386,755580,190291,77791
Russia,183,206,121141,599345,143941,33049
Italy,147,162,78845,298887,99156,31598
United Kingdom,133,158,44424,234588,67906,26188
Poland,115,126,96259,616286,100401,66598
Spain,93,111,68761,290050,46004,21702
Austria,77,89,37126,169834,48379,17648
Brazil,70,83,46742,286679,45241,8591
United Republic of Tanzania,26,78,32879,76264,6927,3056
Fiji,39,76,61507,207552,26828,4544
Ukraine,61,74,46308,187301,55151,9232
Netherlands,58,72,15218,73307,62907,26328
St. Lucia,37,72,30289,86208,18349,3228
Swaziland,24,69,41928,114568,5219,1979
Japan,62,68,47995,249624,85750,58352
Mexico,31,65,262738,304961,13111,41112
Mozambique,38,64,183991,599417,5148,6041
Belgium,43,61,20440,116722,34160,6471
Congo-Kinshasa,26,61,30918,100733,15052,6509
Canada,49,57,179119,524561,45234,29956
Belarus,40,54,22671,104478,65553,17556
Czech Republic,42,54,19899,77975,77130,19631
Switzerland,47,53,15213,73474,11418,3035
Botswana,30,46,42090,168352,10780,1056
Sweden,39,46,28729,138401,27454,4448
China,33,44,35810,186270,20429,6783
Philippines,26,44,23768,108759,10730,3336
Colombia,25,43,14457,46046,17277,12109
India,32,43,37279,170611,20479,8332
Australia,39,42,22071,132632,27541,7705
Hungary,34,41,10766,43497,19098,5301
Portugal,23,39,15091,56213,8727,2698
Finland,24,34,57993,160480,25522,5574
Argentina,23,30,9917,42197,14002,2305
Cameroon,15,28,483975,1213562,7029,119735
Ireland,20,26,10848,58382,11390,2213
Norway,24,26,30321,105367,12676,13125
Denmark,20,25,15969,68853,11843,6280
Indonesia,15,24,16409,47996,10607,4997
Iran,15,24,9225,41541,7654,4045
New Zealand,14,23,2656,11132,18856,7998
Uganda,15,23,13561,39259,5682,2444
Ecuador,13,22,8501,29636,4723,3027
Thailand,17,21,18872,58379,5574,3172
Greece,18,20,13922,75168,13058,3116
Chile,13,18,35563,86405,3646,5200
Mongolia,4,18,2684,9591,1450,163
Slovakia,12,18,3319,12827,4813,1344
Slovenia,12,17,131515,474061,16638,7804
South Africa,10,17,8164,38634,2084,1937
Bulgaria,11,16,5424,18109,7286,1019
Romania,14,16,7585,18941,4620,818
Sri Lanka,12,16,9493,41576,9557,3757
Algeria,11,15,7077,28424,4476,1436
Malawi,8,15,21458,58451,2273,16938
Nepal,10,15,15422,65375,11740,3857
Croatia,10,14,7246,32271,5052,1270
Turkey,12,14,18856,59210,5362,4415
Lesotho,9,13,15727,64814,72278,22710
Morocco,11,13,11395,40026,6038,1798
Myanmar (Burma),7,13,78228,225899,10420,16829
Serbia,10,13,8352,43510,13086,1679
Taiwan,12,13,5170,22503,4170,5979
Bangladesh,6,12,4426,15485,1333,800
Israel,9,12,3956,16600,3978,3527
Kazakhstan,9,12,5934,19498,6401,5588
Lithuania,10,12,9993,33684,10359,804
Nigeria,8,12,11719,46989,2699,6286
South Korea,8,12,13313,53272,3027,1484
Zambia,5,12,4624,12068,4114,119
Guatemala,7,11,9795,33525,9584,2101
Pakistan,6,11,46406,215206,7543,3625
Bosnia and Herzegovina,6,10,16401,43862,3049,2935
Egypt,7,10,15573,62880,3628,9714
Peru,6,10,17264,68892,5080,1284
Chad,5,9,58293,136970,919,12762
El Salvador,6,9,8867,26471,12594,1446
Reunion,6,9,1992,5316,3727,1824
Vietnam,5,9,1812,6570,3388,791
Burkina Faso,5,8,5325,20632,1942,80
Cuba,4,8,3209,13120,1925,151
Kenya,5,8,9299,15228,4383,473
Luxembourg,6,8,834,3579,1975,433
Malaysia,6,8,8055,39908,5056,868
United Arab Emirates,6,8,2490,6457,2522,750
Albania,4,7,15986,38715,1434,186
Costa Rica,3,7,1004,1992,615,193
Honduras,4,7,9530,29146,5512,1057
Mali,4,7,12580,33393,1953,181
Nicaragua,5,7,13664,28498,3638,846
Senegal,4,7,4841,7320,4236,993
Georgia,5,6,1384,2384,2529,492
Ivory Coast,4,6,8441,17814,3560,905
Latvia,4,6,908,2848,766,329
Madagascar,3,6,2529,5748,755,571
Martinique,2,6,881,1738,3902,504
Moldova,2,6,523,839,175,24
Uzbekistan,4,6,2828,5445,2838,233
West Bank,2,6,914,1144,913,307
Benin,3,5,1502,4702,2237,174
Bolivia,3,5,1787,5766,2863,703
Djibouti,2,5,16872,21734,446,211
Estonia,2,5,1400,3057,677,512
Hong Kong,3,5,453,793,729,58
Iraq,3,5,5178,14779,2470,783
Niger,3,5,2153,4934,246,344
Paraguay,2,5,1902,3385,494,355
Singapore,2,5,995,1109,318,130
South Sudan,3,5,10550,30592,5254,477
Sudan,2,5,4394,7712,753,153
Tunisia,3,5,562,1047,461,20
Venezuela,4,5,643,1040,272,53
Angola,2,4,4309,13384,401,2804
Armenia,2,4,401,546,337,67
Azerbaijan,2,4,1418,3119,1357,341
Cambodia,3,4,1245,2107,673,1192
Dominican Republic,2,4,569,957,436,53
Ethiopia,3,4,13476,24790,281,32
Haiti,3,4,924,2362,1679,1252
Kyrgyzstan,2,4,3759,10989,210,210
Laos,1,4,577,1143,284,48
North Korea,2,4,2122,3940,187,39
Republic of Kosovo,2,4,532,619,117,29
Saudi Arabia,2,4,486,1130,175,133
Syria,3,4,1109,4324,691,59
Togo,3,4,1592,5576,392,100
Turkmenistan,3,4,1178,2944,916,195
Zimbabwe,2,4,3964,9187,1582,458
Afghanistan,2,3,2863,15024,4184,2728
Burundi,2,3,3448,12131,1264,2781
Central African Republic,2,3,420,918,4130,184
Guinea,2,3,4411,9454,2147,78
Iceland,2,3,779,2165,440,8
Jamaica,1,3,270,341,161,58
Lebanon,1,3,966,1382,89,2
Liberia,1,3,7068,11435,902,127
Libya,1,3,5283,5347,675,247
Macedonia,2,3,5736,13779,1106,107
Malta,1,3,501,1209,707,157
Mauritania,1,3,155,169,68,223
Montenegro,3,3,5794,14493,2892,474
Namibia,1,3,4833,8353,1766,116
Papua New Guinea,1,3,2612,2727,770,151
Puerto Rico,2,3,1328,2721,860,415
Republic of the Congo,2,3,1255,2304,486,30
St. Vincent and the Grenadines,1,3,69,69,178,11
Tajikistan,1,3,444,877,33,3
Trinidad and Tobago,1,3,102,140,205,45
Uruguay,2,3,1666,1769,408,18
Belize,1,2,12,12,7,3
British Virgin Islands,1,2,767,2024,1559,78
Brunei,1,2,279,462,117,6
Cyprus,1,2,7400,10868,962,800
East Timor,1,2,1097,1181,165,7
Equatorial Guinea,0,2,2,2,9,1
Eritrea,1,2,3330,5490,214,17
French Guiana,0,2,94,94,67,5
Gabon,1,2,529,708,650,77
Ghana,1,2,1415,1598,170,6
Greenland,1,2,917,990,33,71
Guadeloupe,1,2,5,5,391,0
Guam,0,2,187,219,23,55
Kuwait,0,2,44,71,19,41
Macau,1,2,143,255,94,52
Maldives,1,2,175,340,157,27
Oman,1,2,547,565,35,2
Panama,1,2,218,266,10,0
Rwanda,1,2,1015,1433,270,24
Sierra Leone,2,2,2296,4726,1208,240
St. Kitts and Nevis,1,2,891,2285,1279,91
Western Sahara,1,2,10,10,64,13
Yemen,1,2,2517,9568,88,103
Andorra,0,1,20,20,5,0
Antarctica,0,1,529,529,160,26
Bahrain,0,1,1,1,3,0
Barbados,0,1,5,5,0,0
Bhutan,0,1,54,54,22,0
Cape Verde,1,1,792,1094,344,150
Caribbean Netherlands,0,1,1,1,121,0
Cayman Islands,0,1,31,33,9,0
Collectivity of Saint Martin,0,1,9,9,4,0
Comoros,1,1,3248,4566,421,111
Curaçao,0,1,210,210,6,1
Dominica,1,1,3192,5410,153,0
Faroe Islands,0,1,1,1,1,0
Federated States of Micronesia,0,1,155,155,28,0
French Polynesia,0,1,5,5,17,0
French Southern & Antarctic Lands,0,1,41,41,8,0
Grenada,0,1,0,0,381,0
Guernsey,0,1,52,102,27,1
Guyana,0,1,62,62,7,5
Isle of Man,0,1,14,14,6,0
Jersey,0,1,3,3,2,0
Jordan,1,1,28,59,37,1
Liechtenstein,0,1,1073,1507,10,9
Marshall Islands,0,1,2,2,1,0
Mauritius,1,1,548,659,140,7
Mayotte,0,1,395,430,41,1
Monaco,0,1,26,32,9,1
Montserrat,0,1,0,0,0,39
Nauru,0,1,0,0,1,0
New Caledonia,0,1,5,6,1,2
Norfolk Island,0,1,0,0,2,0
Northern Mariana Islands,0,1,18,18,8,0
Pacific Islands (Palau),0,1,42,42,7,1
Qatar,1,1,199,200,260,164
Saint Barthélemy,0,1,105,160,57,23
Sao Tome and Principe,0,1,5,5,1,0
Seychelles,0,1,37,44,13,171
Sint Maarten,0,1,129,129,5,0
Solomon Islands,0,1,0,0,6,0
Somalia,0,1,0,0,188,2
South Georgia and the South Sandwich Islands,0,1,0,0,2,0
Spratly Islands,0,1,0,0,1,0
Suriname,1,1,697,1393,2214,1632
The Bahamas,0,1,0,0,2,0
The Gambia,0,1,0,0,8,1
United States Virgin Islands,0,1,0,0,1,0
