Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Greenland,1,4,1255,1944,80,142
Jamaica,2,4,171,249,288,20
Kenya,3,4,2489,6949,175,63
Libya,2,4,140,201,176,2
Macedonia,2,4,97,305,1405,24
Montenegro,2,4,7858,31591,3013,696
Panama,2,4,1331,3155,1681,423
Paraguay,3,4,3076,11591,1437,389
Republic of Kosovo,2,4,1353,1913,700,661
Republic of the Congo,2,4,2003,4710,686,117
Senegal,2,4,6728,13408,681,117
Sierra Leone,1,4,4469,11153,863,182
Turkmenistan,3,4,375,1071,1278,66
Uruguay,3,4,1005,1838,1208,64
Zambia,2,4,712,776,50,1
Zimbabwe,2,4,16256,35327,2891,1891
Angola,2,3,2372,3970,570,93
Cook Islands,1,3,6601,10214,1701,175
French Guiana,1,3,274,469,172,163
Jordan,1,3,462,533,181,14
Lebanon,1,3,1451,1929,223,1
Malta,1,3,310,1211,263,32
Mongolia,2,3,4045,13676,1895,295
Papua New Guinea,1,3,675,934,2440,215
Puerto Rico,2,3,1135,2179,167,140
Rwanda,1,3,2360,6264,556,29
Trinidad and Tobago,2,3,3328,7185,9144,815
Yemen,1,3,7147,10717,963,432
Andorra,1,2,2667,3332,106,268
Belize,0,2,34,62,76,10
Cape Verde,1,2,9,14,49,1
Curaçao,0,2,63,77,27,3
French Polynesia,1,2,542,1404,362,70
Gabon,1,2,422,507,59,1
Grenada,0,2,7,7,17,0
Honduras,1,2,21,52,50,37
Jersey,1,2,303,311,78,1
Mauritius,0,2,1,1,11,0
New Caledonia,1,2,258,332,66,11
Oman,1,2,17,23,20,5
Reunion,1,2,442,749,617,1080
Sao Tome and Principe,1,2,1956,3800,43,6
The Bahamas,1,2,491,1224,461,580
The Gambia,1,2,1875,5280,131,59
Tonga,1,2,11787,18536,968,1027
American Samoa,0,1,17,17,6,2
Anguilla,0,1,5,5,36,8
Antarctica,1,1,9,10,264,0
Antigua and Barbuda,0,1,9,9,53,8
Aruba,0,1,2,2,22,53
Bahrain,0,1,40,43,8,30
Barbados,0,1,0,0,4852,0
Bermuda,0,1,35,35,3,2
Bhutan,0,1,10483,10484,129,292
Brunei,0,1,0,0,23,0
Collectivity of Saint Martin,0,1,39,74,73,17
Djibouti,0,1,2,2,33,27
Dominica,0,1,3,3,21,7
Equatorial Guinea,0,1,0,0,0,3
Falkland Islands (Islas Malvinas),0,1,321,329,519,0
Faroe Islands,0,1,0,0,1,0
Federated States of Micronesia,0,1,1,2,5,0
Fiji,1,1,373,493,64,32
French Southern & Antarctic Lands,0,1,153,221,59,3
Gaza Strip,0,1,4,5,11,16
Guadeloupe,1,1,182,186,355,66
Guam,0,1,1,1,0,0
Guernsey,0,1,6,6,14,2
Guinea-Bissau,0,1,2775,5120,119,13
Guyana,0,1,0,0,1,0
Jan Mayen,0,1,0,0,1,0
Kiribati,0,1,124,124,74,0
Kuwait,1,1,374,759,107,18
Liberia,0,1,542,875,359,258
Liechtenstein,1,1,640,900,195,2
Macau,1,1,548,557,247,66
Malawi,1,1,1364,3338,120,8
Maldives,0,1,29,29,45,0
Mauritania,0,1,87,87,34,10
Monaco,0,1,67,75,4,3
Northern Mariana Islands,0,1,5,5,4,21
Qatar,0,1,402,409,7,0
Samoa,0,1,849,849,902,25
Seychelles,0,1,0,0,5,0
Sint Maarten,0,1,25,25,20,0
Solomon Islands,0,1,344,344,6,0
Somalia,1,1,16,30,56,0
Spratly Islands,0,1,0,0,4,19
St. Helena,0,1,0,0,3,0
St. Lucia,0,1,1,1,0,0
Suriname,0,1,549,549,151,42
Svalbard,0,1,1519,1749,146,61
Turks and Caicos Islands,0,1,42,42,6,1
Vanuatu,0,1,2,2,15,11
Wallis and Futuna,0,1,0,0,1,0
Western Sahara,0,1,293,381,14,81
