Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Sint Maarten,0,1,0,0,1,0
Solomon Islands,0,1,69,69,4,0
Spratly Islands,0,1,6,6,1,0
St. Helena,0,1,0,0,1,0
St. Kitts and Nevis,0,1,1,1,0,0
St. Pierre and Miquelon,0,1,27,28,32,0
The Bahamas,0,1,1,1,0,0
The Gambia,1,1,389,496,88,6
Turks and Caicos Islands,0,1,65,65,0,0
Vatican City,0,1,3,3,0,0
Wake Island,0,1,12,12,1,0
