Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,546,650,105415,619920,306446,64528
United States,337,441,317602,977214,169659,201445
Russia,226,283,223400,920928,120175,130038
France,217,242,85252,491115,182600,57631
Italy,169,192,62201,373987,73926,32617
United Kingdom,143,172,33210,204250,56149,11773
Poland,128,152,87389,461915,110338,80997
Ukraine,95,135,27287,141549,41926,4586
Brazil,97,131,97521,359511,37324,14849
Spain,107,130,42271,225893,66991,39200
Japan,87,95,63412,381486,93012,37786
Canada,65,91,93372,371988,39951,16155
Austria,78,87,26030,160806,44026,9300
Netherlands,68,84,13318,70193,70260,58323
Philippines,56,84,63612,238300,16619,3683
India,62,78,17112,76940,11043,3060
Belarus,44,74,13235,51576,13374,2074
Iran,66,71,11866,74630,23900,12031
Iraq,42,67,3536,10506,1801,1078
Switzerland,53,66,18060,60092,17397,5140
Turkey,46,66,28180,128134,22205,5699
Thailand,45,63,9576,45110,7467,1508
Algeria,45,62,6174,33816,9734,2378
Sweden,44,58,22432,105156,24813,5988
Belgium,47,57,12488,65910,18119,4126
Hungary,39,56,12978,56811,25630,2542
Argentina,40,55,23133,93309,15983,3926
Australia,46,55,15497,73950,24493,9732
Czech Republic,44,55,74991,216066,196521,88385
China,43,51,53455,300984,43202,88498
Nepal,30,49,20597,100324,6177,1225
Ecuador,29,48,7901,27636,19235,6828
Indonesia,32,46,80612,282121,14426,6360
Mexico,36,46,12423,50964,13070,3267
Portugal,31,43,23792,61796,11612,4956
Sri Lanka,19,38,8485,23109,11627,4063
United Republic of Tanzania,30,38,64797,319342,19311,14712
Finland,28,35,64187,123581,18088,3804
Kazakhstan,25,35,13448,45115,25772,2144
Uzbekistan,21,34,1903,6633,2652,1064
Romania,21,33,3152,9770,6852,758
Myanmar (Burma),26,32,6340,13073,490,45
Denmark,23,31,11736,47760,11626,5711
Greece,24,30,11031,50635,12940,5352
Malawi,10,30,11910,38755,24118,2191
Colombia,24,29,19792,79280,5713,4596
Taiwan,23,29,10259,26526,6483,1168
Vietnam,24,29,1071,1964,931,485
Chile,20,27,43369,147798,7664,8954
Norway,22,26,12610,39637,14055,5471
Peru,17,26,11930,33435,5102,690
Bulgaria,14,25,10622,30227,8205,2255
New Zealand,20,22,6037,19594,7641,1930
Lithuania,15,20,6886,30659,9336,828
Morocco,14,20,4522,13346,48625,665
South Africa,14,20,13869,56943,7572,5400
Pakistan,12,19,10561,25109,2212,1611
Paraguay,10,19,3463,14496,6968,430
Slovakia,17,19,7242,16246,12922,5142
Slovenia,13,19,50061,167964,13923,5931
United Arab Emirates,13,19,929,2197,1266,295
Bolivia,13,18,10191,32010,7526,810
Azerbaijan,13,17,4460,11029,3193,185
Croatia,12,17,17909,62264,11050,6653
Malaysia,14,17,4667,15735,4879,298
Saudi Arabia,10,17,314,1516,350,104
Serbia,12,17,12549,56177,7636,756
South Korea,15,17,5247,24927,5517,3781
Libya,11,16,1668,2736,1160,560
Moldova,11,16,3498,8842,2204,379
Botswana,12,15,17546,62300,14751,8468
Cuba,12,15,4784,11689,2968,537
Ethiopia,9,15,14859,54139,1595,251
Ireland,12,15,6684,30217,6126,1648
South Sudan,12,15,37878,207298,2981,3208
Cambodia,11,14,1330,1847,221,63
Israel,10,14,1592,3852,3255,1394
Armenia,9,13,9377,29953,1332,178
Cameroon,8,13,522517,1278843,8985,81771
Egypt,8,13,676,1244,93,4
Latvia,9,13,7598,19290,2563,525
Cyprus,7,12,656,1279,617,138
Georgia,6,12,1724,2575,711,102
