Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,546,586,132589,773007,337115,82460
United States,253,283,144053,868508,186672,92736
France,221,234,183451,675016,144203,80537
Russia,195,216,119144,660514,123509,25663
United Kingdom,136,169,44224,271166,73498,20406
Italy,143,161,85682,299070,68304,21572
Poland,123,137,102172,577396,100156,86297
Spain,92,108,44965,218723,45738,12523
Austria,76,88,40077,205758,52827,13968
Ukraine,60,77,44324,256401,46300,11410
Brazil,62,75,44759,189389,38767,8116
Japan,63,68,49647,306155,77096,214223
Canada,54,62,361320,974229,48306,138880
Netherlands,54,61,10311,52118,162791,36083
Switzerland,47,57,24435,74922,11410,3063
Belarus,38,56,15446,78569,32127,7216
Australia,44,55,26907,138338,27562,8128
Belgium,47,55,27951,134540,43128,9268
Congo-Kinshasa,32,55,35826,173315,21121,10640
China,43,54,33379,203072,51965,8282
Mozambique,35,54,168660,825447,9611,33638
Benin,15,52,36112,72523,3912,1216
India,37,49,26665,143990,15540,14574
Czech Republic,42,47,27354,126225,107013,43668
Sweden,36,44,21771,110330,28334,3326
Botswana,22,39,26292,103917,25552,1010
Swaziland,18,39,36207,103327,6750,2012
Hungary,35,38,10179,55950,21450,12467
Mexico,22,37,9972,39918,7266,1878
Uganda,17,31,47789,142401,11610,20623
Denmark,26,30,12878,62844,18411,5307
Colombia,18,28,8073,26989,8596,4226
Norway,22,28,24123,109867,11714,8587
Argentina,22,27,13850,49420,22253,5925
Bulgaria,17,26,5478,21229,12907,1475
Portugal,21,26,9580,50919,11376,3720
Ireland,18,25,11050,46196,7783,4750
Philippines,20,25,22666,101698,13347,105171
Finland,19,24,20123,68805,18745,2819
Haiti,5,21,13044,15138,613,1277
Indonesia,16,21,18811,68854,8329,83775
Reunion,7,21,2092,6020,2791,973
Slovakia,14,21,5445,17153,7932,3897
Iran,14,19,7126,31520,27697,215420
Ivory Coast,6,19,10057,17461,2649,592
Sri Lanka,12,19,7653,29526,13713,3092
Turkey,15,19,28513,86298,6224,1462
Zambia,8,19,5345,16218,2032,1243
Greece,17,18,12963,47048,12296,3232
Nigeria,11,18,17926,58655,8405,6877
Romania,13,18,3578,10887,6162,707
Taiwan,14,18,4401,25069,7003,45377
Ecuador,14,17,9943,41061,6753,1670
Lesotho,10,17,11685,40700,23790,10661
South Korea,11,16,13103,64336,4601,953
Cameroon,8,15,53709,174553,2783,51028
Croatia,11,15,5782,28951,7451,3170
Thailand,12,15,7200,14448,3565,808
Bosnia and Herzegovina,11,14,19757,53443,6099,21676
Chile,11,14,9269,34480,4592,3579
Israel,12,14,3126,13014,5163,2591
Kazakhstan,10,14,25007,61789,11209,5755
Mali,6,14,13545,37576,1099,406
Algeria,12,13,18985,40191,6443,4293
Central African Republic,7,13,1732,4403,7498,833
New Zealand,10,13,10319,29893,14850,2250
Nicaragua,7,13,10654,35106,1995,570
Lithuania,9,12,12903,41877,10685,916
Luxembourg,8,12,1717,4399,2738,289
Serbia,9,12,9458,40085,14786,1837
Slovenia,8,12,120314,367832,12517,5489
United Republic of Tanzania,8,12,8382,26566,4349,12157
Malawi,6,11,16485,59580,2177,822
Malaysia,7,11,8385,37497,5732,793
Morocco,9,11,10848,42604,5660,1495
Pakistan,8,11,57385,257193,6208,4101
South Africa,9,11,7221,29992,3218,764
Bangladesh,5,10,2792,6677,1894,438
Egypt,8,10,19163,46789,3887,967
Senegal,5,10,14644,41875,4977,2214
Nepal,7,9,11772,36427,18043,5796
Peru,5,9,14633,30259,2424,371
St. Lucia,6,9,1059,3418,1715,281
Vietnam,5,9,2253,3850,764,129
Albania,6,8,20627,49185,1823,1467
Burkina Faso,4,8,9678,20540,783,45
Guatemala,3,8,1478,3840,4202,980
Bolivia,6,7,2041,5675,5148,1428
El Salvador,4,7,5586,22955,6437,854
Georgia,5,7,1687,4895,802,215
Kyrgyzstan,4,7,4677,12955,1229,145
Myanmar (Burma),4,7,931,2882,1622,7630
Paraguay,3,7,1913,2616,1596,312
Puerto Rico,3,7,1791,3202,422,211
Sudan,3,7,5331,10730,679,31
Syria,5,7,5666,14915,1264,133
Venezuela,6,7,2181,3525,1056,323
Afghanistan,3,6,2717,13745,3293,8307
Armenia,3,6,2172,2501,228,15
Costa Rica,4,6,2065,3905,817,466
Cuba,4,6,4757,14883,3149,153
Moldova,4,6,1895,4579,1023,243
Singapore,3,6,406,856,616,235
Turkmenistan,4,6,390,1627,1630,410
United Arab Emirates,5,6,3017,9138,3521,931
Chad,2,5,5862,12940,1683,1016
Honduras,1,5,5856,9818,109,125
Hong Kong,2,5,298,370,390,20
Iraq,2,5,11815,24855,1427,353
Jordan,3,5,10896,17666,212,35
Kenya,3,5,11240,16949,267,18
Latvia,3,5,761,2440,614,65
Namibia,2,5,2869,5750,382,297
Niger,3,5,3949,8153,284,33
North Korea,3,5,6205,9538,736,414
Tunisia,3,5,694,2211,455,12
Uzbekistan,4,5,1814,5396,3208,816
West Bank,3,5,2007,2332,572,523
Curaçao,2,4,141,452,292,49
Cyprus,2,4,10052,24759,3328,1195
Estonia,2,4,554,1068,469,132
Iceland,3,4,756,1377,3674,93
Laos,2,4,5983,8210,806,4
Madagascar,3,4,1305,4842,1699,170
Martinique,2,4,976,2891,4230,1391
Montenegro,2,4,5343,14646,1968,1428
Saudi Arabia,3,4,280,717,405,192
Uruguay,2,4,316,562,200,45
Antarctica,0,3,10,10,8,0
Cambodia,2,3,571,1149,834,602
Djibouti,1,3,221,225,439,76
Dominican Republic,2,3,1537,2675,905,168
Ethiopia,2,3,9749,20477,259,274
Greenland,1,3,1958,2301,21,124
Guinea,2,3,6356,11571,582,461
Libya,1,3,316,515,104,7
Macedonia,1,3,436,1432,91,12
Malta,2,3,270,826,494,141
Mongolia,2,3,2838,7652,757,41
Oman,2,3,74,214,101,35
Panama,1,3,409,772,204,41
Republic of the Congo,2,3,1813,3593,284,13
Rwanda,1,3,1128,1237,271,42
South Sudan,2,3,3164,8717,1007,36
Tajikistan,2,3,4125,16394,920,268
Togo,2,3,2508,5780,702,37
Western Sahara,1,3,11,12,132,254
Angola,1,2,1477,1509,77,0
Azerbaijan,1,2,98,100,599,117
Bhutan,1,2,13256,14424,263,269
British Virgin Islands,1,2,1141,3957,306,145
Brunei,1,2,2545,4882,555,33
Burundi,1,2,1846,6173,421,577
Cape Verde,1,2,505,831,217,36
Dominica,2,2,2438,6866,4324,4
Fiji,1,2,3119,4931,504,3
Gaza Strip,1,2,1,1,7,9
Ghana,1,2,1026,1340,216,8
Guadeloupe,1,2,329,391,39,0
Jamaica,1,2,52,135,260,45
Kuwait,1,2,178,296,55,15
Lebanon,1,2,89,150,2,0
Macau,1,2,253,521,356,99
Maldives,1,2,4508,5432,776,209
Mauritania,1,2,7497,7841,622,452
Monaco,1,2,153,187,154,93
New Caledonia,1,2,907,1379,64,13
Northern Mariana Islands,0,2,23,23,58,18
Pacific Islands (Palau),0,2,866,872,19,13
Papua New Guinea,1,2,2279,3830,1168,124
Republic of Kosovo,1,2,637,697,338,42
Saint Barthélemy,0,2,84,84,28,5
Sierra Leone,1,2,950,2616,526,92
Solomon Islands,0,2,7454,7454,16,4617
St. Kitts and Nevis,1,2,793,2217,18933,96
The Bahamas,1,2,114,115,31,0
Trinidad and Tobago,1,2,810,2029,3379,343
Zimbabwe,1,2,3014,7671,2096,1024
Andorra,0,1,212,212,39,3
Antigua and Barbuda,0,1,0,0,3577,3
Aruba,0,1,5,7,9,3
Bahrain,0,1,1,1,0,0
Belize,0,1,28,35,9,4
Caribbean Netherlands,0,1,29,45,41,20
