Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,503,539,93842,555868,272510,60081
United States,267,323,1131698,2914496,173750,150794
Russia,240,267,140169,608270,141637,36990
France,223,263,69040,424343,124638,37920
Italy,157,180,95412,390944,77854,23136
United Kingdom,141,152,44149,202535,56798,14879
Poland,123,140,96361,432266,125265,45809
United Republic of Tanzania,78,135,185440,722016,49811,57351
Spain,109,133,36374,204094,42956,10961
Ukraine,96,110,44831,196637,36693,7201
Japan,90,109,56148,335102,76177,29761
Brazil,86,101,58273,277479,35904,44638
Netherlands,75,86,18802,90169,78445,45969
Canada,63,83,38057,182047,34844,24430
Philippines,64,82,135761,503562,48194,4188
Austria,73,80,25140,125145,42980,9432
Iran,50,72,12904,51478,15197,1094853
Chad,17,71,56681,84729,5758,3180
Malawi,32,68,36239,167701,25270,7054
India,52,61,34195,176944,16241,6502
Belgium,49,58,54212,218529,30203,18011
Australia,44,54,29280,159131,21179,15541
Belarus,43,54,30129,86538,20651,4365
Iraq,36,51,1359,4023,1347,412
China,44,50,38067,164466,28636,8942
Romania,30,50,5611,20882,8001,1516
Indonesia,42,49,84534,319274,30865,10089
Switzerland,45,49,19600,57408,13001,2848
Thailand,39,47,8072,39589,8397,1347
Czech Republic,36,46,18784,75596,123572,21202
Nigeria,20,45,14530,58660,5555,4421
Nepal,29,44,19045,104116,33082,2349
Vietnam,29,41,1282,5223,3179,499
Argentina,37,40,18755,92867,26569,4073
Hungary,32,40,7763,26362,6353,804
Kenya,17,39,20298,96930,6172,1373
Ecuador,29,38,4766,12068,6885,1265
Sweden,36,38,21002,88994,21519,5497
Algeria,34,37,7726,31915,14255,3589
Kazakhstan,28,35,21373,73063,5186,1235
Myanmar (Burma),24,35,8100,34489,2410,914
Madagascar,9,33,15272,34943,3597,7898
Colombia,21,32,5201,13597,3223,971
Portugal,24,32,8374,31019,5017,1979
Turkey,23,32,7874,37229,6276,2036
Finland,24,31,43818,150552,9286,3788
Mexico,26,31,14685,57557,7970,1536
Greece,23,30,11724,46631,6308,1153
South Korea,20,30,6506,26679,6482,2722
Denmark,23,28,8362,39978,20321,12553
Costa Rica,9,27,8110,8930,1545,458
Peru,20,26,16563,43820,3625,1499
Bulgaria,19,25,8977,47440,34832,6397
Chile,20,25,20435,74938,56061,3268
Bangladesh,9,24,9963,24570,14140,1494
Norway,19,24,71466,131834,14786,4262
Slovakia,17,23,4193,15710,15237,2368
Malaysia,14,22,5115,12892,1087,406
Singapore,11,22,20587,28015,6094,2191
Ireland,16,21,6793,26288,6038,716
New Zealand,17,21,8758,30959,7379,2734
Taiwan,17,21,3829,13700,3611,1244
Ghana,8,20,28399,34275,1465,2596
