Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,562,651,134505,809020,358737,108097
United States,256,301,130152,758177,326792,140004
France,211,249,114393,615221,128821,68448
Russia,197,222,149200,682156,171738,64108
Italy,156,184,74583,374264,77834,31076
Poland,128,147,203982,981389,113723,147026
United Kingdom,132,146,44541,234217,63503,18783
Spain,92,101,46550,279542,45737,15753
Austria,75,89,31165,170767,45796,10072
Japan,70,86,63320,328705,76107,37716
Brazil,61,70,41276,211634,27927,7645
Netherlands,60,68,14966,51699,53781,35451
Uganda,25,67,55435,182121,8080,4699
Canada,56,66,181917,391642,32454,25187
Ukraine,58,63,48370,247159,39942,29637
Australia,44,58,38232,155949,29573,6185
Mozambique,40,56,155830,760584,9767,8350
Switzerland,44,55,29524,103433,12385,2058
Czech Republic,41,52,11947,58010,89321,15752
Peru,25,51,4703,18952,5819,2094
Belarus,38,49,19843,65906,38386,15888
Belgium,40,47,23899,122452,44934,6270
Philippines,23,47,22674,94934,12806,9266
Sweden,36,45,23820,111781,25467,9052
Congo-Kinshasa,28,44,44646,175055,18223,6457
India,36,43,33320,177055,20309,60455
Portugal,26,40,14257,65918,10209,3585
Hungary,31,39,28930,67663,18801,16579
China,30,36,24989,137581,29026,17819
South Sudan,7,32,19711,42114,1957,240
Finland,23,31,20292,88822,18326,4745
Nigeria,13,31,29988,100368,6825,4515
Colombia,21,30,46256,109616,34858,11406
St. Lucia,10,29,2855,7323,2320,567
Denmark,23,28,13521,63532,14280,3705
Mexico,22,28,130110,159472,12541,32198
Lesotho,11,27,10771,33763,22609,3577
Argentina,21,26,15119,41685,16584,1982
Indonesia,17,23,27739,74381,6593,176465
Romania,16,23,3746,14773,3193,519
Bulgaria,17,22,8598,27883,14748,28061
Greece,18,22,15593,61271,25646,4041
Norway,20,22,24505,102375,15615,10915
Nicaragua,8,21,8499,38437,2194,453
Madagascar,8,20,15121,46391,16701,1930
Taiwan,15,20,4981,23140,4588,3611
Croatia,11,19,18639,41225,4104,2010
Ireland,16,19,9834,45685,6942,2904
Turkey,15,19,23322,84257,7672,6111
Nepal,7,18,29368,69214,3724,1375
Reunion,5,17,2542,5030,1539,723
Sri Lanka,11,17,22947,58440,11746,4977
Algeria,13,16,13911,59683,3775,6077
New Zealand,10,16,11427,34423,8467,3789
Thailand,12,16,15593,54883,8731,2087
Chile,13,15,30167,90963,7031,5825
Iran,13,15,6422,26693,5106,88408
Israel,11,15,3064,9172,3952,1339
Malawi,10,15,16574,84718,3606,1373
Slovakia,12,15,6085,19146,5749,4450
Zambia,7,15,6593,24421,2614,4254
Bolivia,6,14,2686,8653,4300,977
Cameroon,8,14,30122,74751,2129,1556
Slovenia,11,14,182283,340317,10293,5784
Ecuador,9,13,3833,13715,3922,5712
South Korea,8,13,21904,106709,2601,4139
Bosnia and Herzegovina,8,12,22834,55257,4177,24752
Botswana,6,12,7672,24925,4573,773
Haiti,5,12,3446,8241,8289,1699
Lithuania,8,12,4968,25723,15036,755
Morocco,8,12,17569,87661,5820,1956
United Republic of Tanzania,6,12,4888,11275,511,210
Guatemala,4,11,6388,16889,3092,1084
Malaysia,9,11,11268,33067,4946,1160
Serbia,8,11,5887,27150,5855,2119
Ivory Coast,6,10,2952,10778,3189,529
Kazakhstan,9,10,6838,19953,3956,7221
Kyrgyzstan,5,10,4716,13569,1230,644
South Africa,8,10,9615,45617,5912,2823
Venezuela,7,10,2435,4050,4250,773
Costa Rica,4,9,1776,3188,4823,117
Egypt,6,9,12338,37080,4018,600
Luxembourg,4,9,1149,3485,612,65
Mali,4,9,3471,6801,496,168
Pakistan,7,9,55617,240305,13268,8072
United Arab Emirates,7,9,3855,14612,6081,1327
Cyprus,3,8,8452,21250,5538,2308
El Salvador,4,8,5037,27321,4764,1098
Vietnam,4,8,858,2799,1780,393
Cuba,5,7,4561,17518,4223,236
Hong Kong,4,7,188,729,1477,157
Latvia,5,7,2387,9141,2495,610
Myanmar (Burma),4,7,3883,13090,1580,722
Rwanda,2,7,1845,2018,327,137
Saudi Arabia,3,7,2261,2819,107,658
Singapore,3,7,5850,15571,4695,977
Syria,3,7,2404,5622,761,267
Uzbekistan,5,7,1044,3164,1906,3143
West Bank,3,7,485,1033,1260,893
Albania,4,6,7566,19102,2031,789
Cambodia,3,6,1008,2355,1344,307
Dominican Republic,3,6,4461,6086,859,70
Georgia,4,6,1042,2291,458,556
Iraq,4,6,4686,15411,955,61
Moldova,4,6,1603,2740,1261,2363
Namibia,2,6,5205,11096,846,388
Panama,3,6,5065,11365,555,615
Puerto Rico,3,6,1577,3983,716,1172
Afghanistan,3,5,13746,38431,5644,9101
Armenia,4,5,2106,4237,870,10249
Burkina Faso,3,5,2728,8122,590,329
Central African Republic,3,5,476,1384,1468,476
Chad,2,5,1555,5006,1259,976
Estonia,3,5,598,1468,621,131
Ghana,3,5,1071,1379,113,341
Kenya,4,5,3549,11393,824,280
