Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Ireland,13,19,2447,7899,2857,372
Kenya,13,19,15531,61766,6472,5831
Kyrgyzstan,8,18,12795,16746,2454,241
Nigeria,9,18,11751,47883,4622,665
Slovakia,14,18,1633,4722,15638,2299
Uganda,6,18,8792,15721,30682,1787
Uruguay,13,18,4341,17307,12025,1465
Azerbaijan,10,16,554,1966,1002,191
Lithuania,12,16,6388,25345,10709,1890
Cambodia,9,15,1786,2920,792,179
Cuba,11,15,2171,8798,1347,128
Hong Kong,9,15,1298,3406,2739,111
Libya,10,15,4097,7966,772,160887
Madagascar,7,15,57573,192368,5651,3279
Moldova,11,15,3721,12255,6559,776
Morocco,9,15,8322,16776,1260,383
Mozambique,7,15,6431,22318,3595,1565
New Zealand,12,15,6333,22698,7149,2500
Pakistan,12,15,1404,4623,364,51
Syria,8,15,7160,18224,1532,177
United Arab Emirates,12,15,822,2117,905,335
Congo-Kinshasa,9,14,9209,31094,10533,3257
Singapore,8,14,300,836,319,192
South Africa,11,14,3323,12626,4011,585
Bangladesh,10,13,677,1104,1839,81
Israel,8,13,3856,7799,2196,1692
Slovenia,11,13,51031,144752,17287,3803
Latvia,8,12,4595,14477,1819,253
Venezuela,7,12,2301,3195,798,163
Armenia,8,11,1460,3853,1462,172
Bosnia and Herzegovina,7,11,7354,23222,2716,4754
Georgia,6,11,12532,27930,1235,208
Ghana,5,11,12241,19342,1275,1087
Lebanon,5,11,3237,8496,1436,42
Serbia,9,11,11187,32297,12583,1023
Dominican Republic,5,10,89,294,451,14
Lesotho,6,10,17462,70219,13398,17337
Paraguay,7,10,5215,11283,965,162
Tunisia,8,10,6019,17717,2317,719
Albania,5,9,2281,9678,5810,2083
Egypt,7,9,353,616,18200,1063109
Laos,7,9,114,288,323,16
Costa Rica,6,8,2224,5093,850,259
Ethiopia,6,8,9954,23198,941,18
Mongolia,5,8,6672,19778,243,51
Republic of Kosovo,5,8,2972,6838,476,449
West Bank,5,8,4056,5455,457,588
Angola,5,7,7671,17660,7183,1421
Guinea,3,7,6332,15778,653,381
Luxembourg,5,7,1042,1973,2640,3499
Nicaragua,4,7,966,1614,503,29
Niger,2,7,1734,4704,104,2
Oman,5,7,9914,24429,836,353
Yemen,5,7,2923,6693,199,175
Benin,4,6,2421,8909,88,17
El Salvador,3,6,2046,5994,2188,468
Ivory Coast,4,6,3869,11695,1666,193
Mali,4,6,1308,4311,230,101
Mauritania,2,6,5386,16551,888,2921
Montenegro,5,6,2529,11064,5864,356
Senegal,4,6,1943,8283,988,934
Togo,3,6,731,1606,151,5
Zimbabwe,5,6,4876,19351,1488,10641
Cameroon,3,5,535,1266,4483,1710
Cape Verde,2,5,2328,4549,639,18
Cyprus,3,5,224,470,656,74
Estonia,4,5,635,1928,2326,1613
Guatemala,3,5,988,1775,133,16
Panama,2,5,357,472,39,9
Sudan,3,5,790,1284,371,12
Trinidad and Tobago,2,5,1609,1956,3543,475
Turkmenistan,3,5,305,502,373,21
Belize,1,4,432,562,258,59
Honduras,2,4,124,275,58,637
Jamaica,2,4,4745,4992,805,79
Kuwait,2,4,1165,2231,5266,44
Macedonia,3,4,2559,4364,283,88
Namibia,2,4,618,1283,382,24
North Korea,3,4,4638,19476,500,159
Puerto Rico,2,4,2793,4478,2506,5857
Qatar,2,4,134,172,352,44
Republic of the Congo,2,4,1870,3956,8660,335
Tajikistan,2,4,2077,3039,242,35
Bhutan,1,3,498,512,9,0
Brunei,0,3,1,1,3,0
Cayman Islands,1,3,4,7,9,0
Comoros,1,3,181,256,199,166
Eritrea,1,3,2299,5288,1483,183
French Guiana,1,3,78,138,21,0
Gabon,1,3,3019,8065,112,3
Iceland,2,3,419,507,265,1
Macau,1,3,136,136,67,38
Malta,1,3,2016,4537,796,55
New Caledonia,1,3,299,408,81,38
Paracel Islands,1,3,0,0,10,76
Sierra Leone,2,3,4217,6610,15770,390
South Sudan,2,3,1370,2082,92,55
Afghanistan,1,2,406,740,81,45
Caribbean Netherlands,1,2,2,2,4,1
Central African Republic,1,2,2595,4693,1778,14
Curaçao,1,2,251,253,211,4
Fiji,1,2,210,223,138,86
French Polynesia,1,2,254,479,265,62
Gaza Strip,1,2,3,7,3,0
Guadeloupe,1,2,719,1085,1725,632
Guam,1,2,2,4,54,3
Isle of Man,1,2,377,468,89,20
Jordan,1,2,468,495,79,10
Liberia,1,2,1649,1653,74,1
Liechtenstein,1,2,6,9,4,1
Martinique,1,2,80,128,149,11
Mauritius,1,2,1002,1048,67,8
Reunion,1,2,261,304,444,163
Seychelles,1,2,689,1040,356,52
Spratly Islands,1,2,9,12,108,3
Suriname,1,2,32,65,24,21
The Gambia,1,2,2944,8809,422,455
Tonga,0,2,115,116,5,0
Turks and Caicos Islands,0,2,3,3,1,0
United States Virgin Islands,0,2,57,57,12,0
Western Sahara,1,2,68,99,133,16
American Samoa,0,1,0,0,1,0
Andorra,0,1,4,5,23,1
Antarctica,0,1,0,0,1,0
Aruba,0,1,1,1,2,0
Bahrain,0,1,1,1,2,0
Baker Island,0,1,5,5,0,0
Barbados,0,1,2,2,0,0
Cocos (Keeling) Islands,0,1,2,3,0,0
Collectivity of Saint Martin,0,1,0,0,3,0
Djibouti,0,1,212,223,5,0
Dominica,0,1,4,4,2,0
Falkland Islands (Islas Malvinas),1,1,3426,8218,587,35
Faroe Islands,0,1,23,38,32,7
French Southern & Antarctic Lands,0,1,0,0,2,0
Gibraltar,0,1,1,1,11,0
Glorioso Islands,0,1,2,2,3,0
Guernsey,0,1,5,5,12,0
Guinea-Bissau,0,1,15,15,0,0
Guyana,1,1,345,347,86,247
Howland Island,0,1,1,1,0,0
Jarvis Island,0,1,0,0,8,0
Jersey,0,1,11,11,10,10
Kiribati,0,1,0,0,1,0
Maldives,0,1,6,6,1,1
Mayotte,0,1,0,0,1,0
Monaco,0,1,26,27,37,1
Papua New Guinea,0,1,0,0,10,0
Rwanda,0,1,256,257,3,0
Saint Barthélemy,0,1,0,0,2,0
Samoa,0,1,45,45,35,0
Sao Tome and Principe,0,1,72,72,1,1
Solomon Islands,0,1,350,377,27,5
St. Kitts and Nevis,0,1,0,0,1,3
St. Lucia,0,1,1,1,0,0
St. Vincent and the Grenadines,0,1,535,862,889,21
Swaziland,0,1,9,14,588,0
The Bahamas,0,1,119,119,98,3
Tuvalu,0,1,10,10,0,0
Vanuatu,0,1,1,1,3,0
