Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,543,621,81619,483120,214751,47866
United States,309,381,120066,692950,477757,364876
Russia,304,340,96778,464283,109783,26747
France,245,283,128933,515081,146906,94133
Italy,168,209,53076,250361,64354,24542
United Kingdom,144,165,29997,164864,63784,8795
Poland,146,154,123638,564476,98989,89697
Japan,89,151,81298,363482,62320,23472
Spain,118,134,31720,187409,44560,9440
Ukraine,117,127,32994,168633,40597,12002
Congo-Kinshasa,48,112,67018,220619,27829,12516
Austria,90,106,25460,136061,42352,10962
India,58,104,57075,136268,25697,52280
Brazil,87,103,61643,279623,66630,31715
Canada,73,86,537969,924195,34061,37084
Netherlands,65,73,13115,55826,24513,17414
Switzerland,61,71,18176,77413,20982,4181
Australia,53,69,22344,102889,55227,6590
Belarus,53,63,10711,43989,19010,3028
Sweden,56,63,13769,74442,19143,4194
China,48,59,151891,326083,23545,7936
Peru,30,58,12902,33034,12151,4161
Czech Republic,48,57,16671,74049,83606,20607
Belgium,47,56,12059,63236,30587,4461
Hungary,40,52,9041,39265,11416,1829
Ecuador,41,49,9628,57088,39662,4978
Mexico,37,49,37083,97769,9906,8143
Philippines,43,48,30147,144032,236475,13236
Argentina,36,43,12858,56848,15921,2218
Iran,35,43,7739,37697,9701,2334
Greece,38,42,7027,33027,8765,1883
Finland,31,41,44614,99648,16486,2457
Portugal,33,41,52409,161575,12263,58073
Taiwan,23,41,13318,21336,3925,13252
Norway,33,40,11797,50307,19202,2777
Romania,31,39,8056,36012,15691,6900
Algeria,33,38,19254,71505,19565,24591
Sri Lanka,18,38,28217,65142,6907,3501
Benin,13,34,8075,28962,3641,1042
Indonesia,25,33,18984,47276,5364,1120
The Bahamas,7,33,7834,18833,6262,548
Chile,23,32,17808,33472,8965,1656
Colombia,21,32,6804,24812,5143,4964
Bulgaria,22,31,4116,18854,11783,944
Denmark,23,31,11756,43443,18430,4859
Kazakhstan,25,30,4228,15773,4032,1233
