Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,568,662,84681,531105,313785,63430
Haiti,286,386,414768,1580705,209686,61706
United States,268,363,121151,585778,160625,139782
Russia,267,301,161728,733809,117773,39009
France,225,248,90635,385910,135511,53323
Italy,159,180,37045,217928,59560,18258
United Kingdom,148,163,33754,202314,44597,11077
Poland,134,150,76187,406508,101506,38303
Malawi,51,131,32243,163941,11400,5209
Spain,115,125,34572,168151,43736,11291
Japan,101,124,48317,252817,82215,39346
Taiwan,52,121,55919,198664,507548,34976
Ukraine,104,116,59999,216503,131245,8589
Brazil,76,92,47355,225995,34508,8206
Canada,71,92,306429,1241700,164052,145117
Netherlands,74,91,15848,91750,48079,34651
Austria,71,86,18136,110985,42512,11427
Kenya,33,85,43908,73646,3569,1048
Benin,20,68,48314,82714,4968,3339
Philippines,49,64,65906,232491,34643,7921
Switzerland,53,63,7088,38234,15695,4114
Indonesia,47,59,169826,483733,27099,23908
Iran,51,59,13637,72856,23900,6060
Australia,44,56,20339,120223,18891,11333
China,43,54,32677,170705,19142,10077
Belgium,46,52,9293,57687,25579,6266
Czech Republic,46,50,22147,83560,95784,29172
India,41,50,12776,53793,6434,4214
Lesotho,13,49,39352,109303,17505,11960
Belarus,40,45,21001,53236,11793,2431
Argentina,35,44,21541,59043,18922,2844
Ivory Coast,21,42,18132,38960,2338,1196
Chile,29,40,53051,172936,29508,16189
Portugal,27,39,10825,45554,7138,2820
Algeria,29,38,15104,30961,3056,1848
Sweden,33,38,17938,81888,19184,3455
Ecuador,27,37,5317,17613,1833,399
Norway,26,37,19340,89633,15287,5032
Hungary,33,36,3210,14453,8928,1171
Iraq,29,36,4568,12123,1917,97
Greece,29,34,5907,26596,13695,691
Finland,30,33,28909,79477,14326,2324
Colombia,22,32,23615,112839,11891,8034
Mexico,26,32,8367,35721,5999,4753
Ireland,15,29,4997,19990,4813,1138
Thailand,23,29,4370,21035,3732,1205
Kazakhstan,21,28,18134,36485,6681,738
Denmark,21,27,7320,34476,14218,16286
Turkey,21,27,21733,72881,5335,1237
Slovakia,21,24,5308,14966,14566,1985
Sri Lanka,11,24,4147,11283,2223,5145
Peru,18,22,11756,45178,9367,1531
Romania,20,22,7800,26822,8521,1900
Croatia,18,21,4548,23967,8381,4541
Nepal,14,21,10497,47202,5629,139
South Africa,9,21,11584,36639,13448,1245
Vietnam,14,20,591,1758,598,360
Bulgaria,16,19,3540,9417,9237,904
Guatemala,11,19,19963,57544,16501,5888
Myanmar (Burma),13,19,8963,22250,1502,612
Bolivia,15,18,8270,18288,4264,573
Botswana,7,18,27249,106810,2095,987
Costa Rica,6,18,4077,5370,590,351
Lithuania,12,18,13696,39583,6897,623
Slovenia,14,18,35621,140883,12395,7427
Uzbekistan,16,18,1604,3973,3356,312
Bangladesh,11,17,10497,31253,8855,5744
United Republic of Tanzania,12,17,24485,65243,20202,4566
Libya,10,16,74,271,395,1
Nigeria,6,16,8816,29438,6210,6137
Serbia,10,16,6527,29575,6940,238
South Korea,10,16,2737,13050,2423,601
United Arab Emirates,11,16,998,2413,1040,102
Ethiopia,8,15,19309,86865,2095,231
Pakistan,11,15,3360,15894,2332,315
Cambodia,9,14,304,857,2396,862
Georgia,9,14,311,739,871,204
Malaysia,11,14,6286,15326,1702,115
Moldova,9,14,2109,4893,1684,297
New Zealand,11,14,27542,61348,9624,4555
Cuba,10,13,2354,6826,895,188
Latvia,10,13,2110,7417,2150,933
Liberia,3,13,1019,1666,103,168
Mozambique,6,13,4558,16740,1831,759
Syria,7,13,4561,24129,6344,1508
Venezuela,7,13,4537,11073,1506,387
Guinea,4,12,6131,9753,1510,828
Cameroon,5,11,48835,101748,1810,1868
Israel,10,11,9016,20532,2078,2021
Saudi Arabia,7,11,799,1508,595,76
Somalia,4,11,4616,16467,671,185
Dominican Republic,6,10,4954,11384,2242,764
Morocco,8,10,4377,7804,1186,320
Tunisia,5,10,5186,15238,5911,199
West Bank,8,10,1453,3201,484,281
Yemen,5,10,8484,30422,435,1
Armenia,5,9,189,435,360,27
Azerbaijan,7,9,406,871,339,52
Cyprus,6,9,497,585,316,28
Hong Kong,7,9,2108,7626,1226,1463
Iceland,6,9,5786,21169,5251,656
Madagascar,5,9,7929,12722,793,1316
Bosnia and Herzegovina,6,8,12724,57600,4308,5500
Ghana,5,8,2838,8805,173,58
Kyrgyzstan,6,8,9081,17612,1861,512
Luxembourg,6,8,5109,8250,3824,1503
Macedonia,4,8,4815,13603,919,267
Mali,5,8,8835,31561,2398,3347
Mongolia,4,8,2608,3200,981,128
Singapore,5,8,740,1324,702,115
Albania,4,7,349,870,525,44
Burkina Faso,3,7,9101,21501,932,173
Congo-Kinshasa,4,7,5089,10459,1013,114
Fiji,4,7,605,939,408,13
Laos,5,7,2187,4549,175,414
Panama,3,7,292,682,200,67
Republic of Kosovo,5,7,564,1169,506,692
Sudan,3,7,1860,3421,197,183
Zambia,4,7,9236,20658,1250,89
Bhutan,2,6,67,132,25,103
Chad,4,6,9070,18628,770,198
El Salvador,4,6,4333,14549,1946,1282
Kuwait,3,6,7835,23293,16748,2521
Nicaragua,4,6,225,414,1882,134
Paraguay,4,6,6560,12546,5545,282
Senegal,4,6,3669,10029,326,159
