Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,616,716,82858,538815,300443,57145
United States,595,697,443485,2220084,413551,140617
France,343,373,74232,395514,219695,54161
Russia,238,273,149029,801341,185552,76700
Indonesia,193,264,92255,439029,473173,29818
Brazil,172,241,219334,955085,265100,33524
India,134,237,134717,436719,76685,24325
Peru,83,222,53687,162329,12746,6267
United Kingdom,195,210,37232,223685,72884,18014
Italy,168,184,58389,318244,92273,39606
Poland,155,166,96382,449738,96915,36507
Mexico,111,149,73951,314446,265376,27832
Philippines,87,141,53933,239015,52171,10972
Spain,125,136,64863,334903,64175,17529
South Africa,71,132,157876,602263,197708,3699
Japan,107,128,77430,407247,127968,77396
Canada,99,114,147257,603133,72460,27664
United Republic of Tanzania,46,101,34822,167705,31786,13004
Ukraine,88,100,48041,247802,52767,18269
Australia,75,98,47939,224053,42737,14471
Austria,75,86,15338,80072,35438,7916
Netherlands,73,80,17286,76789,60878,22802
China,64,79,146728,702740,87227,23673
Iran,55,78,18457,58709,20411,3226
Malaysia,58,78,25462,110612,143089,6332
Argentina,55,72,26014,128387,47655,44930
Iraq,56,71,14164,51458,10426,1815
Belgium,63,69,29988,140150,48450,12414
Colombia,47,68,24461,115812,14018,19992
Switzerland,61,68,10438,49349,42980,4523
Vietnam,44,61,55797,237690,63486,11615
Finland,46,49,33251,98272,36526,26017
Sweden,38,46,26149,98982,17591,2713
Czech Republic,41,45,13410,50426,51564,17561
Taiwan,25,44,12659,65076,11412,950
Central African Republic,27,43,95850,338173,40881,38757
Egypt,22,43,34537,56421,221843,11188
Hungary,36,43,5682,29510,13649,1131
Angola,11,42,7598,22979,7468,907
Belarus,33,40,26166,97263,25757,6496
El Salvador,8,39,1451,2426,2274,116
Nepal,23,38,22685,67573,16359,12688
Thailand,32,37,12813,56100,15055,36593
Greece,28,36,16539,77312,54805,11685
Nigeria,27,35,71563,300183,21276,17138
Portugal,28,35,9947,48311,12871,4267
