Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,795,903,86987,551370,433959,59167
United States,650,770,524502,3224817,550181,211264
France,413,428,227681,600357,722356,231023
United Kingdom,288,319,81244,455679,179783,33694
Russia,276,302,185157,1157230,360486,110635
India,173,271,142849,707203,173587,45634
Indonesia,143,267,135457,456104,108192,37434
Brazil,204,260,164934,749623,220713,20339
Botswana,118,252,134110,406809,48425,34682
Italy,216,241,44553,234997,93158,40681
Philippines,178,239,104324,593049,196110,52575
Mexico,174,235,49428,191711,162405,45610
Poland,163,173,86139,424436,110475,39269
Spain,134,158,358004,639528,97547,113375
United Republic of Tanzania,72,121,180820,646664,424021,148130
Ukraine,105,120,47906,246615,96065,29468
Austria,98,117,24830,138001,64205,19894
Japan,97,116,56112,300501,108887,23245
Netherlands,97,114,28404,138365,74875,46767
Canada,93,111,50133,244055,79230,26227
Belgium,97,107,34217,192969,64467,15809
China,94,105,205494,744976,143188,50905
Switzerland,81,100,17328,54137,38109,5068
Nigeria,40,95,103591,339808,174627,26231
Australia,77,87,26429,140105,29486,5484
Finland,70,82,35222,143789,37926,8221
Sweden,64,74,514974,1773615,52197,22104
Turkey,59,65,37158,201187,80456,16906
Vietnam,43,64,121716,353797,257578,1011293
Czech Republic,53,58,12446,60857,53286,24347
Iran,45,56,17787,68889,22436,3733
Taiwan,23,55,27069,44902,10507,1545
Iraq,46,53,20490,73385,7605,3678
Greece,35,52,14612,80815,106746,9959
Hungary,36,52,4328,26680,13126,1615
Kazakhstan,35,45,37273,122732,29857,4422
Nepal,32,45,51451,207601,42152,12332
Guyana,15,43,10226,39141,2577,526
Portugal,39,43,18791,104147,24110,4848
Belarus,31,41,24375,74657,30748,3440
Kenya,18,41,18158,68234,4187,2961
Uganda,31,38,115660,480110,142987,62789
Denmark,30,37,34216,94396,29924,4613
Norway,33,37,15512,78730,25467,7690
Peru,23,35,117860,462209,36307,4305
Serbia,23,35,11911,71040,13444,2882
South Korea,31,35,16626,75621,37974,6716
Colombia,27,34,30132,125484,20984,7554
Ireland,27,34,27396,88424,18803,1510
New Zealand,23,34,11690,43639,18552,3913
Argentina,28,33,28180,121803,39438,8018
Romania,28,33,8774,39769,23882,2975
Thailand,27,33,12762,55481,27622,3591
Ethiopia,14,32,28344,75251,49247,14611
Slovakia,26,29,6057,28036,20513,2661
Venezuela,20,28,14933,43897,27501,13261
Bangladesh,17,27,7299,36444,2897,1263
Slovenia,18,27,9106,38892,21398,3091
Egypt,18,26,16261,66953,47288,9027
Jamaica,16,25,24453,102187,54314,11960
Mali,20,24,23364,105440,49195,14002
Congo-Kinshasa,17,23,57618,282900,27944,28228
Singapore,16,23,2753,12034,10324,1625
Ecuador,16,22,8266,23278,3211,3737
Paraguay,15,22,37685,103208,56471,44245
Guinea,13,21,25272,77155,5618,3670
Lithuania,16,21,9084,50351,33306,6468
Burkina Faso,11,20,17711,74469,70608,16072
Chile,17,20,46614,255358,13619,19323
Croatia,16,20,5967,25566,8397,1582
Israel,15,20,1037,3349,1649,1376
Malaysia,15,20,7456,28385,10183,3246
South Africa,14,20,9342,42157,7670,2087
Bulgaria,15,19,4637,15384,4392,780
Malawi,14,19,6519,32054,32748,14075
Ghana,12,18,7592,30731,2214,572
Saudi Arabia,14,18,7900,21370,6640,3837
Laos,7,17,3766,15827,7469,8778
Myanmar (Burma),14,17,28441,127067,15089,16001
Rwanda,9,17,7109,25458,1015,535
Algeria,10,16,12691,51951,4392,1264
Latvia,13,16,2983,16909,7551,1174
Afghanistan,8,15,29040,92066,6155,14229
Mongolia,10,15,6688,31413,11212,3137
Bolivia,10,14,9460,35446,11258,13961
Bosnia and Herzegovina,10,14,26188,85285,9591,2939
Cuba,10,14,9260,32574,6554,517
Honduras,9,14,8581,28384,2215,280
The Gambia,8,14,9326,49748,3859,2068
Uzbekistan,8,14,8576,20112,6229,1855
Nicaragua,9,13,4083,15749,2552,711
Niger,10,13,11859,47328,4176,1093
Panama,8,13,5783,19676,7180,2450
Azerbaijan,7,12,3778,13642,3749,1857
Georgia,8,12,4473,20311,2490,1426
Hong Kong,7,11,1054,3530,2419,108
Ivory Coast,8,11,2803,10735,1677,1240
Madagascar,8,11,67481,267885,26583,16794
Moldova,8,11,6946,18601,4761,589
North Korea,5,11,10616,40296,6203,1735
Republic of Kosovo,6,11,25859,52353,1008,300
Brunei,7,10,1172,3667,531,191
Cambodia,6,10,1175,3508,1257,943
Estonia,7,10,4985,15438,10553,1614
Libya,8,10,6618,17956,10590,188
Luxembourg,8,10,8757,27992,11401,2350
Sudan,7,10,23402,82962,3137,4560
Trinidad and Tobago,6,10,4660,15633,2626,440
United Arab Emirates,7,10,3967,7758,1872,125
Albania,5,9,269,420,409,88
Morocco,6,9,9823,36398,6571,1497
Sri Lanka,7,9,4830,19033,3406,2493
Suriname,6,9,7426,25913,3161,1479
Togo,6,9,28331,70138,12454,1095
Armenia,5,8,469,1440,1239,316
Belize,4,8,7475,28511,1790,1794
Central African Republic,5,8,28049,82409,7142,22593
Guatemala,5,8,2611,3853,1427,1029
Iceland,6,8,3638,18057,6343,2656
Kyrgyzstan,3,8,2397,8758,2417,369
Malta,4,8,327,554,267,31
Pakistan,6,8,1461,4742,505,369
Yemen,5,8,2676,5298,269,906
Burundi,5,7,5117,18567,2215,1114
Costa Rica,5,7,4280,9592,214,28
Dominican Republic,4,7,711,2138,383,27
