Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Sudan,7,18,36725,112892,2501,1362
Bulgaria,14,17,1798,6488,3954,226
Paraguay,9,17,45112,91148,18887,10866
Bosnia and Herzegovina,11,16,22630,90249,17549,9379
Niger,12,16,23586,84606,26333,7224
Saudi Arabia,14,16,6605,25119,32432,3784
Malaysia,12,15,3814,14416,4896,1380
Pakistan,8,15,1494,5903,1719,178
Azerbaijan,10,14,6503,22380,8279,2706
Jamaica,11,14,20435,87830,50701,19507
Republic of Kosovo,7,14,26237,70916,7976,824
Bolivia,11,13,14861,62734,14166,8423
Burundi,7,13,10210,23432,2478,340
Hong Kong,8,13,844,2937,3365,316
Laos,8,13,6055,25566,5390,6093
Uzbekistan,11,13,7927,28837,3739,820
Chad,8,12,17090,56156,2186,2876
Cuba,9,12,6436,14008,6156,408
Kiribati,3,12,682,1232,329,168
Luxembourg,8,12,5682,20394,11415,1854
Madagascar,8,12,57670,317222,22310,17128
Sri Lanka,8,12,4790,24030,3957,4947
Ghana,9,11,4358,21485,2655,461
Tajikistan,5,11,4414,19239,2024,734
Costa Rica,5,10,1073,3831,1277,743
Mozambique,6,10,4436,16253,5837,1356
Tunisia,5,10,3681,16004,6552,1286
Venezuela,6,10,2833,12420,4113,417
Angola,5,9,3334,9764,651,194
Central African Republic,4,9,15315,36202,9084,19404
Estonia,7,9,5043,24277,6383,703
Iceland,6,9,6185,20900,9531,2311
Kyrgyzstan,3,9,7418,12999,2652,537
Morocco,6,9,4322,15423,12343,174
South Sudan,4,9,6518,23803,1890,1793
Afghanistan,6,8,12930,38997,2276,886
Albania,4,8,377,1043,603,154
Cambodia,5,8,1372,3612,1387,273
Georgia,6,8,3424,11762,3703,517
Ivory Coast,6,8,1164,4414,2535,619
Macedonia,5,8,1546,3312,911,596
Papua New Guinea,4,8,5720,25577,2232,424
Trinidad and Tobago,5,8,2563,5557,2208,679
United Arab Emirates,7,8,19756,34972,4011,4112
Belize,4,7,9334,32315,1735,555
Benin,5,7,11360,23864,741,69
Brunei,3,7,340,1507,371,308
Cameroon,4,7,2278,4838,1021,826
Cyprus,5,7,398,995,293,103
Dominican Republic,5,7,2307,6960,982,144
El Salvador,4,7,3149,11861,1158,199
Guatemala,5,7,2105,4425,2859,317
Lebanon,4,7,2227,5310,943,143
Montenegro,3,7,741,1480,416,26
Rwanda,3,7,2348,9257,1262,318
Somalia,5,7,14948,78510,5791,3006
West Bank,5,7,1388,1925,826,699
Zambia,5,7,20622,117455,2922,1879
Armenia,4,6,2732,6016,1015,142
Malta,3,6,262,1021,346,20
Martinique,2,6,39,64,267,8
Senegal,4,6,2471,8959,1333,382
The Gambia,3,6,11902,25461,689,501
Turkmenistan,3,6,401,1105,639,287
Yemen,4,6,3969,11969,750,607
Namibia,3,5,10720,17549,748,1087
Aruba,2,4,1940,3796,1921,235
Barbados,2,4,1661,4580,1107,143
Guadeloupe,2,4,783,1880,1234,344
Haiti,2,4,667,1428,694,618
Oman,1,4,5406,6279,159,11
Uruguay,3,4,220,607,2183,112
Andorra,1,3,40,63,19,1
Bhutan,2,3,303,1034,205,247
French Polynesia,2,3,5999,12443,1210,6450
Kuwait,1,3,95,99,22,0
Liberia,1,3,435,644,862,2
Mauritania,1,3,102,117,937,0
New Caledonia,1,3,117,123,171,24
Qatar,2,3,5540,11224,1060,119
Republic of the Congo,1,3,652,852,30,31
Samoa,1,3,15,30,16,0
Sierra Leone,1,3,2263,3821,34,0
Swaziland,1,3,2940,5134,307,3
Zimbabwe,1,3,373,1106,751,396
Anguilla,0,2,281,281,265,4
Antarctica,1,2,1,1,4,0
Cape Verde,1,2,1746,6263,322,26
Curaçao,2,2,199,405,1465,834
East Timor,0,2,77,81,40,0
Eritrea,1,2,1217,1733,155,1
Federated States of Micronesia,0,2,510,512,839,87
Fiji,1,2,385,731,194,18
French Guiana,1,2,603,711,515,628
Gaza Strip,1,2,11,12,82,2
Jordan,1,2,3843,8245,778,328
Lesotho,1,2,4585,4789,803,64
Liechtenstein,1,2,13,17,38,10
Macau,1,2,202,412,250,42
Maldives,1,2,1681,1710,56,10
Mauritius,1,2,27,53,25,0
Mayotte,1,2,1865,2353,554,323
Pacific Islands (Palau),1,2,3598,7536,2535,23
Puerto Rico,1,2,3,4,31,0
Reunion,1,2,39,74,218,111
San Marino,0,2,0,0,34,4
Solomon Islands,0,2,365,395,81,20
Vanuatu,1,2,489,988,1278,260
Western Sahara,1,2,8,8,23,1
American Samoa,0,1,1,1,43,44
Bahrain,0,1,3,3,10,2
British Virgin Islands,0,1,123,133,37,8
Caribbean Netherlands,0,1,6,6,3,0
Cayman Islands,0,1,11,11,16,0
Cocos (Keeling) Islands,0,1,211,216,76,10
Collectivity of Saint Martin,0,1,161,161,312,68
Djibouti,0,1,25,29,78,11
Equatorial Guinea,1,1,251,275,79,133
Falkland Islands (Islas Malvinas),1,1,1655,1774,160,6
Gabon,0,1,83,105,25,1
Gibraltar,0,1,16,16,20,0
Greenland,0,1,57,57,8,17
Guam,0,1,1,1,37,0
Guernsey,0,1,0,0,12,0
Isle of Man,0,1,80,80,10,0
Jersey,0,1,0,0,4,1
Marshall Islands,1,1,109,154,431,102
Monaco,0,1,18,29,21,14
Northern Mariana Islands,0,1,0,0,1,0
Pitcairn Islands,0,1,0,0,3,0
Seychelles,0,1,0,0,3,9
Spratly Islands,0,1,0,0,2,0
St. Helena,0,1,0,0,3,0
St. Kitts and Nevis,0,1,1,1,1,0
St. Lucia,0,1,7,7,1,0
St. Vincent and the Grenadines,0,1,621,621,108,204
Svalbard,0,1,51,51,54,2
The Bahamas,0,1,1,1,4,0
Tonga,0,1,3,6,0,0
Turks and Caicos Islands,0,1,6,6,1,0
United States Virgin Islands,0,1,9,9,8,0
Vatican City,0,1,28,28,14,2
