Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,879,987,109276,635686,439980,78735
United States,627,727,721599,3199315,497239,248193
France,371,396,97934,528491,215013,61626
Peru,147,336,164305,391968,126744,34808
Russia,291,335,322778,1260633,315083,376393
Indonesia,243,329,228336,1166653,978932,34445
India,237,323,216665,1058367,157165,105493
Brazil,249,315,415369,2313816,486817,51219
United Kingdom,252,269,73701,378305,102579,34161
Poland,176,204,74431,379848,119275,52222
Italy,181,201,24323,131137,85332,21453
Botswana,77,159,125273,366674,88616,22486
Spain,125,134,114580,420639,73863,30196
Ukraine,121,132,60625,308391,84467,27353
Netherlands,106,122,26439,105030,78648,133074
Austria,99,119,25688,110648,56126,26749
Japan,92,115,75530,409691,145847,37280
Mexico,86,115,79815,420273,149029,7496
South Africa,90,114,141827,682926,311210,16219
Switzerland,83,105,6595,34078,34195,7693
Philippines,83,103,76462,375579,105267,36740
United Republic of Tanzania,81,97,110710,463116,117691,65842
Canada,83,95,110160,341089,71413,26824
Belgium,83,91,33884,166027,41851,11523
Australia,74,84,27511,159136,26653,10567
Malaysia,59,84,31745,184964,193498,9241
Sweden,67,81,22932,94190,32285,4932
China,60,73,76093,443718,69647,18981
Colombia,47,65,87960,211589,99692,107083
Czech Republic,57,65,15171,58731,69216,17812
Finland,58,63,28675,118906,33542,17043
Iran,46,61,8493,39240,20953,7334
Hungary,45,54,20724,73855,31793,4641
Argentina,43,53,42746,204670,60343,11216
Norway,40,47,62917,234200,33956,29542
Venezuela,21,47,27730,104834,10998,5437
Vietnam,29,47,61691,224857,77828,23043
Belarus,36,45,14530,50671,19924,4627
Chile,34,45,26102,103751,53607,8633
New Zealand,29,40,24663,100761,24364,4335
Thailand,20,40,12596,50347,10217,11900
Greece,31,37,46892,226209,49498,10996
Denmark,26,36,58740,179612,30510,4206
Ireland,28,36,23116,90661,13967,2158
Portugal,31,35,26819,119306,21614,7997
Romania,26,34,12333,49159,14871,19471
Slovakia,27,34,14613,56494,10770,8492
Iraq,24,33,3931,14528,3831,1637
Nepal,23,33,64580,192207,24345,9143
Uzbekistan,18,33,16921,67528,7980,3015
Chad,8,31,11441,27378,1972,1148
Congo-Kinshasa,20,29,76521,307153,33373,25369
Central African Republic,18,28,41448,183096,15459,19875
Paraguay,21,27,21725,100920,37507,11222
Turkey,23,27,69270,278397,10271,21159
Nigeria,19,26,85868,432430,20774,5980
Kenya,14,25,8529,32954,8821,3458
Mali,15,25,21790,88716,61780,7525
Angola,15,24,53224,196443,41441,1111
Serbia,17,24,30587,55430,12912,1584
South Korea,18,24,7716,39856,22753,4608
Taiwan,17,24,5203,19790,6547,1422
Egypt,14,21,16398,55289,38890,15033
Mozambique,13,21,14808,62973,15263,4877
Myanmar (Burma),12,20,6495,18891,5085,7378
Slovenia,14,20,30159,71687,9446,4805
Bangladesh,10,19,6900,30041,2424,1278
Pakistan,12,19,7396,25398,7701,870
Saudi Arabia,13,19,7802,36382,8429,2301
Croatia,16,18,2706,12637,6444,3651
Ecuador,14,18,8025,39008,5628,1120
Israel,15,18,3796,9975,2306,1826
Somalia,9,18,28553,124123,24609,21624
Zambia,11,18,73389,304969,338041,75717
Bulgaria,12,17,2691,11048,3479,836
Latvia,12,17,6599,21061,12702,2954
Burundi,12,16,16270,88560,9398,1240
Kazakhstan,11,16,7274,22071,11445,1757
Lithuania,12,16,10649,58446,9252,1678
Bolivia,12,15,10780,60827,11432,3472
Ghana,11,15,13693,61938,11825,3569
Namibia,8,15,11053,31298,16994,1124
Uganda,7,15,35091,106731,7664,9828
Burkina Faso,13,14,7962,35832,3250,9358
Georgia,10,13,7221,28983,1809,461
Luxembourg,10,13,2962,13898,14462,2396
Senegal,9,13,94097,328539,17863,16587
Sri Lanka,9,13,20995,87439,14980,4319
Zimbabwe,8,13,11008,48814,9333,1740
Hong Kong,9,12,1751,3018,1930,312
Madagascar,8,12,98125,495135,7665,2785
Mongolia,7,12,14923,50415,6310,16290
United Arab Emirates,7,12,2559,6553,5596,1188
Algeria,9,11,4108,21575,2633,571
Bosnia and Herzegovina,6,11,10502,38201,9085,1298
Cuba,7,11,3691,11550,4667,607
Singapore,7,11,2725,6755,5996,720
Azerbaijan,7,9,6774,20672,8821,2593
Cambodia,7,9,1183,3589,2250,469
Libya,4,9,12669,14986,2665,2093
Morocco,5,9,554,1581,4024,58
Qatar,3,9,2606,2856,584,77
Armenia,5,8,4969,15842,3694,2868
Cameroon,5,8,58294,245961,5635,72611
Estonia,6,8,2156,6038,4285,1379
Ethiopia,4,8,420,795,639,230
Ivory Coast,5,8,1332,3374,895,950
Lebanon,4,8,1726,5266,1532,376
Moldova,7,8,4610,15837,3722,299
Costa Rica,5,7,767,2837,1577,216
Guinea,5,7,14670,37274,401,745
Lesotho,3,7,2700,3738,6849,246
Malawi,6,7,8353,41015,22435,16779
Nicaragua,5,7,516,1258,2161,537
North Korea,5,7,23443,87480,8562,2946
Panama,5,7,8173,26195,5249,917
Republic of Kosovo,4,7,4806,14781,3634,683
Tajikistan,3,7,2122,5218,229,90
Benin,3,6,15367,79282,3275,3696
Cyprus,4,6,7234,12522,5237,694
Iceland,4,6,2726,11337,1376,208
Jordan,3,6,1493,4704,878,429
Kyrgyzstan,4,6,5072,13291,2766,394
Syria,4,6,3239,7050,382,318
Tunisia,3,6,874,971,763,81
Albania,3,5,1622,8712,1655,572
French Polynesia,2,5,83,115,38,17
Greenland,2,5,1079,3229,8203,282
Haiti,3,5,3660,11094,772,4632
Montenegro,2,5,275,626,248,39
Papua New Guinea,3,5,7973,24578,1163,516
Sudan,3,5,2646,9490,334,77
The Gambia,3,5,2314,6478,283,0
West Bank,3,5,226,357,926,73
Afghanistan,3,4,4668,11998,2296,3631
Cape Verde,1,4,1148,3807,480,33
Dominican Republic,2,4,140,406,605,294
El Salvador,1,4,904,1148,112,71
Guatemala,3,4,213,890,137,49
Macedonia,3,4,918,2209,1030,442
Niger,3,4,3900,13639,1110,592
Oman,2,4,5357,6899,572,141
Reunion,2,4,253,528,682,98
Sierra Leone,2,4,3411,8085,539,459
South Sudan,2,4,2161,6115,177,583
Turkmenistan,2,4,525,1400,495,284
Uruguay,3,4,1936,4453,1093,109
Yemen,3,4,1640,3768,439,279
Andorra,1,3,147,149,26,2
Bahrain,2,3,180,383,562,79
Belize,2,3,3077,5724,2044,283
Brunei,1,3,748,748,14,0
Djibouti,1,3,3695,17836,2504,691
French Guiana,2,3,1084,1454,541,139
Honduras,2,3,1252,3234,1928,464
Kuwait,1,3,244,418,1408,614
Laos,2,3,1560,5349,2214,411
Maldives,1,3,1310,1879,625,234
Malta,2,3,183,497,224,15
Puerto Rico,2,3,1778,2074,133,112
Rwanda,2,3,2007,3380,95,22
Suriname,2,3,3943,16873,878,2620
Barbados,1,2,49,122,96,54
Bhutan,1,2,800,1107,126,312
Curaçao,1,2,14,17,13,5
Equatorial Guinea,0,2,11,19,23,7
Eritrea,1,2,340,340,11,1
Faroe Islands,1,2,7116,13625,3992,1396
Gabon,1,2,278,509,114,27
Guam,0,2,0,0,42,10
Guernsey,0,2,56,56,7,0
Jamaica,1,2,410,548,31,207
Jersey,1,2,46,83,46,1
Liechtenstein,0,2,38,38,16,0
