Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,826,961,93701,567685,398553,62926
United States,622,759,758685,3368460,478786,214154
India,258,482,307727,1087928,132988,49751
Indonesia,242,418,190684,748441,527029,27715
France,363,406,70867,393298,205311,57055
Russia,288,320,137520,807641,359980,468422
Brazil,196,289,322658,1347123,380089,31962
United Kingdom,255,280,58840,345209,94542,23832
Italy,189,218,108677,252555,72062,24126
Botswana,99,202,96929,386827,167171,38351
Poland,174,190,89606,467049,94361,33604
Peru,81,187,72231,217219,108771,85938
Ukraine,119,141,67078,377800,82025,22350
Spain,119,130,56557,295507,70927,19735
Japan,101,126,67676,359126,154234,33160
Philippines,76,123,79404,350290,111578,32184
South Africa,67,113,128403,512296,229227,12664
Netherlands,99,110,16247,87999,82848,138841
Canada,81,108,141475,548431,60083,34953
Austria,94,103,22845,127657,63729,17018
Mexico,65,101,63354,240674,97797,8652
Belgium,84,95,28222,172067,34568,9681
Nigeria,44,94,172912,765915,11484,14066
United Republic of Tanzania,73,94,81072,361885,350601,73074
Switzerland,78,92,6522,28982,26522,3342
Australia,73,84,27328,146127,25965,12048
Colombia,54,83,75842,252428,142063,73082
Sweden,64,75,20072,118816,38842,10382
Malaysia,46,70,36013,143849,163515,10501
Finland,57,69,18038,94411,35201,13483
China,56,63,403740,760908,62778,33297
Czech Republic,53,63,11492,53496,43025,22418
Hungary,43,52,25006,72975,21913,7059
Iran,45,52,10830,35645,19660,9379
Burkina Faso,16,49,34909,74876,4053,5119
Thailand,26,49,24727,88824,11306,6240
Belarus,40,47,15605,68164,26455,8646
Argentina,34,45,29172,120475,44601,9049
Malawi,15,44,18620,49832,20492,7809
Norway,37,44,27599,138567,32698,14462
Nepal,18,42,13768,61132,10597,7819
Chile,26,41,86292,166446,31125,10815
Vietnam,26,41,57462,209748,71870,20960
New Zealand,30,40,40747,140481,38370,4425
Greece,27,37,24731,130835,42859,9013
Romania,26,37,11804,44373,16019,4662
Taiwan,22,37,4314,13997,7177,1021
Central African Republic,14,36,34765,104497,12279,14769
Denmark,30,36,37400,160968,43442,6508
Portugal,28,35,22333,92572,26413,10113
Ireland,25,33,7322,38560,10373,1203
Mali,18,33,16313,39839,10297,5844
Turkey,25,33,48282,264473,13755,18547
Kenya,18,32,13854,50163,7863,4694
Iraq,26,31,3623,12420,2819,1967
Paraguay,13,30,16584,57218,19969,6065
Serbia,20,30,48023,128494,22399,4803
Slovakia,24,30,29964,58829,12903,3349
Sri Lanka,14,30,17635,67306,9342,2271
Congo-Kinshasa,17,27,41331,178189,46431,108287
Uzbekistan,11,25,11164,28352,5751,1917
Bangladesh,14,24,9644,39754,3540,1654
Chad,8,21,7199,23085,1425,1500
Saudi Arabia,14,21,5531,27202,9484,1288
Ivory Coast,7,20,7698,23062,715,138
South Korea,16,20,9231,28655,10333,2543
Croatia,16,19,1667,8602,6412,2745
Ecuador,12,19,2659,10653,2011,513
Venezuela,12,19,18765,60413,4923,9675
Egypt,5,18,14156,16023,11713,4503
Kazakhstan,12,18,14334,40185,18458,1205
Lithuania,13,18,10443,59552,8456,1872
Mozambique,9,18,15701,55601,9549,4199
Myanmar (Burma),10,18,6088,20171,3199,4658
Slovenia,15,18,10442,30452,12610,2713
Uganda,12,18,35439,160214,6178,21181
Zambia,11,18,39135,160339,251405,87255
Latvia,14,17,8026,30840,9953,2232
Bulgaria,13,15,3344,10778,3920,754
Namibia,9,15,11974,31723,14449,3946
Zimbabwe,7,15,8242,27363,4656,2623
Algeria,11,14,5518,24926,17409,3833
Haiti,4,14,4568,7032,823,423
Israel,11,14,8753,11762,5165,3153
Papua New Guinea,5,14,16908,59313,2258,1500
Somalia,8,14,30473,123930,12804,10117
United Arab Emirates,8,14,4492,11832,7705,1830
Burundi,9,13,14028,60610,6182,637
Ghana,9,13,10376,36153,4174,314
Madagascar,8,13,100995,431698,10710,25906
Bolivia,9,12,15778,61931,12388,3053
Pakistan,8,12,4950,19482,5614,309
Angola,7,11,14390,45194,16501,2118
Cuba,8,11,2899,8302,3296,255
Georgia,7,11,4643,16740,2078,488
Libya,6,11,10719,31865,5308,3677
South Sudan,3,11,7871,20710,1454,7952
Hong Kong,7,10,4869,13297,3169,1192
Kyrgyzstan,5,10,1308,6017,2407,1747
Moldova,7,10,4904,20275,3557,695
Panama,7,10,7307,20337,2743,2811
Senegal,7,10,85999,250276,10184,12248
West Bank,5,10,300,889,540,208
Armenia,6,9,22258,41238,4597,4515
Luxembourg,7,9,2980,13664,14334,1889
Mongolia,5,9,11581,33208,3756,17365
Singapore,7,9,1276,4286,3653,1408
Cameroon,6,8,54837,234924,8297,19435
Cyprus,3,8,775,2090,986,128
Estonia,6,8,4240,12509,3723,596
Ethiopia,5,8,3922,7988,3396,751
Guinea,5,8,5738,20138,288,91
North Korea,6,8,27903,113787,14220,1845
Republic of Kosovo,4,8,2419,9588,3092,502
Syria,5,8,927,1442,117,27
Afghanistan,4,7,8002,20741,3819,9557
Azerbaijan,4,7,3933,9788,4150,1642
Cambodia,5,7,848,2358,1278,346
Laos,3,7,2203,6465,1581,305
Morocco,4,7,861,2603,382,78
Rwanda,3,7,2616,8465,660,1533
Tajikistan,5,7,2296,7406,1613,2202
Bosnia and Herzegovina,5,6,8146,38171,8814,1631
Macedonia,4,6,1583,4188,1346,2632
Niger,3,6,5326,20384,881,188
Sudan,4,6,1974,7395,1141,2396
Uruguay,3,6,2661,6514,1595,123
Costa Rica,3,5,466,1299,336,36
El Salvador,3,5,876,3202,1992,205
Lebanon,4,5,1916,6345,994,81
Lesotho,2,5,538,571,1787,1400
Nicaragua,3,5,1228,1842,433,6
Qatar,3,5,4480,5641,1716,360
Trinidad and Tobago,2,5,213,427,270,236
Turkmenistan,4,5,712,1112,286,521
Yemen,3,5,1030,3454,757,65
Albania,2,4,354,700,29,5
Belize,2,4,1492,4135,157,327
Benin,2,4,8625,32704,6883,12792
Djibouti,2,4,4663,9680,2015,458
Iceland,3,4,4647,25686,1683,182
Jamaica,1,4,64,102,95,23
Puerto Rico,2,4,2254,3082,1022,397
Reunion,2,4,326,842,923,254
The Gambia,2,4,685,2916,51,72
Tunisia,2,4,942,2024,433,45
Bahrain,1,3,202,438,518,25
Cape Verde,1,3,2802,10130,546,44
French Guiana,1,3,108,108,98,18
French Polynesia,1,3,133,134,23,1
Greenland,2,3,2840,13789,3875,240
Honduras,2,3,1334,2330,1014,215
Jordan,2,3,165,204,149,21
Macau,2,3,277,382,804,119
Malta,1,3,263,464,254,42
Mauritania,1,3,570,586,91,38
New Caledonia,1,3,816,1055,156,192
Togo,2,3,3831,5854,470,32
American Samoa,0,2,158,158,89,0
Aruba,1,2,135,141,81,7
Barbados,0,2,262,263,94,53
Bhutan,1,2,47,95,60,17
Brunei,1,2,4,4,9,0
Curaçao,1,2,1,2,90,3
Dominican Republic,1,2,203,465,978,33
Faroe Islands,1,2,6470,18067,1634,541
Gabon,1,2,591,965,60,22
Gaza Strip,1,2,377,385,97,41
Guadeloupe,1,2,13,15,10,262
Guatemala,1,2,289,517,149,218
Guyana,0,2,168,169,20,0
Jersey,1,2,6,15,103,0
Kuwait,1,2,734,1023,3332,1062
Maldives,1,2,87,87,43,0
Mauritius,1,2,118,119,105,52
Montenegro,1,2,24,31,51,1
Oman,1,2,582,1067,238,20
Seychelles,0,2,152,152,29,14
Sierra Leone,1,2,1094,1907,593,711
Suriname,1,2,3702,17360,696,845
Swaziland,1,2,1059,1167,1322,6
The Bahamas,1,2,5136,7800,703,79
Western Sahara,1,2,115,240,18,0
Andorra,1,1,119,220,111,2
Antarctica,0,1,51,56,0,0
Antigua and Barbuda,0,1,134,134,11,0
Baker Island,0,1,14,14,25,0
British Indian Ocean Territory,0,1,232,265,62,10
Caribbean Netherlands,0,1,0,0,1,0
Collectivity of Saint Martin,0,1,61,61,13,2
Comoros,0,1,1,1,64,2
Cook Islands,0,1,258,522,80,0
East Timor,0,1,4675,4675,331,288
Falkland Islands (Islas Malvinas),0,1,182,182,2,0
Fiji,0,1,7,14,15,18
French Southern & Antarctic Lands,0,1,1,1,0,0
Guernsey,0,1,58,105,13,0
Guinea-Bissau,0,1,14,17,43,24
Heard Island and McDonald Islands,0,1,162,162,0,0
Howland Island,0,1,4,4,2,0
Isle of Man,0,1,93,93,128,3
Liberia,0,1,1585,2009,26,25
Liechtenstein,0,1,32,37,4,0
Marshall Islands,0,1,16,16,27,0
Martinique,0,1,22,22,3,1
Mayotte,0,1,578,940,104,40
Midway Islands,0,1,0,0,0,15
Monaco,1,1,16,31,24,119
Montserrat,0,1,38,38,5,0
Nauru,0,1,22,22,8,14
Pacific Islands (Palau),0,1,0,0,4,0
Pitcairn Islands,0,1,68,68,53,32
Republic of the Congo,1,1,732,895,165,85
Samoa,1,1,697,1657,36,0
San Marino,0,1,11,15,10,0
Sao Tome and Principe,0,1,274,274,9,6
Sint Maarten,0,1,20,20,1,30
South Georgia and the South Sandwich Islands,0,1,20,20,0,0
St. Helena,0,1,0,0,2,0
St. Pierre and Miquelon,0,1,0,0,1,0
St. Vincent and the Grenadines,0,1,78,132,190,35
Turks and Caicos Islands,1,1,4,8,26,0
Vanuatu,0,1,79,90,5,71
Wake Island,0,1,13,13,3,0
