Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,716,790,70163,415928,292600,55690
United States,607,699,468254,2771973,431135,215867
France,398,458,59560,338637,175166,41698
India,289,384,194741,977558,144703,49050
Brazil,274,349,286990,1482878,682720,67904
United Kingdom,270,320,79942,462266,142231,34505
Russia,269,302,150263,801478,192377,64305
Italy,192,215,30974,178195,78926,17212
Jamaica,118,193,107194,513579,154073,25357
Poland,167,183,250818,984054,103697,31989
Indonesia,98,171,85161,290399,236918,27203
Mexico,111,146,89948,410923,291925,19528
China,118,142,160134,460567,86886,116636
Philippines,106,137,112016,553401,438044,40272
Ukraine,121,137,94567,324299,133734,22948
Canada,96,131,155081,636789,60407,44434
Spain,116,129,49674,250728,52815,22488
United Republic of Tanzania,89,123,85882,412921,204734,101674
Netherlands,86,110,9389,53635,47199,26635
Austria,86,106,13200,64667,33987,5841
Vietnam,70,102,89014,405943,210775,21758
Mali,50,99,30573,138107,38351,8541
Japan,82,87,84662,456941,110821,29304
Switzerland,78,87,11528,66395,46872,6346
Denmark,41,85,20797,63699,16524,7945
Australia,71,84,33671,186152,44079,10077
Colombia,53,78,74477,287698,163133,77486
Nigeria,35,77,66036,229770,21505,4950
Belgium,70,76,40542,167704,30790,9407
Nepal,52,70,80164,365845,78002,19767
Finland,62,65,21048,104944,53663,8220
Czech Republic,54,63,13736,50845,64569,12581
Sweden,56,63,39272,173731,39637,13571
Norway,46,57,81895,282182,25451,20660
Slovakia,34,51,8576,44016,38149,4474
Argentina,44,50,26793,141952,48002,10397
Belarus,33,48,20754,89493,30374,5302
Iran,38,48,6464,30210,11726,3718
Hungary,37,47,13400,57597,14152,5584
Kenya,29,44,27231,132341,24166,12914
New Zealand,33,44,17655,44771,59784,3969
Malaysia,26,42,7518,37060,70012,4498
Iraq,32,39,4969,20495,7020,2928
Chile,29,38,42850,196616,38203,22991
Portugal,31,37,9864,46184,10160,5058
Thailand,21,36,13089,33351,14520,3774
Romania,28,35,2543,14033,41943,1434
South Korea,31,35,11610,44330,15676,2996
Uganda,24,35,76085,327882,128587,35310
Greece,28,31,22166,104091,46444,5485
Ireland,27,31,14539,70783,10309,3312
South Africa,22,30,10586,42021,10024,1779
Congo-Kinshasa,16,29,19713,60543,8155,2081
Turkey,23,29,30347,109031,7354,6284
Croatia,20,26,13256,41393,8577,2860
Myanmar (Burma),15,25,7457,31126,10399,3247
Tajikistan,15,25,7169,23918,5760,1999
Serbia,18,24,66221,116521,12243,6358
Egypt,13,23,11353,41243,47055,16867
Mozambique,14,23,19662,76813,11573,3621
