Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,663,812,106356,671709,375609,77588
United States,590,682,521820,3145417,796556,202929
France,390,411,97337,576565,280539,68350
Peru,174,288,136602,705458,206707,41454
Indonesia,177,270,133701,612472,479407,18024
Brazil,194,255,1206161,3573134,315017,198056
United Kingdom,224,254,57122,344255,78916,18383
Russia,220,251,194651,1143422,216178,281501
India,152,198,96964,560960,127959,24848
Mexico,113,173,106134,493817,216565,37396
Poland,140,154,116906,643050,99553,44416
Italy,136,151,190024,707772,120413,51684
Japan,100,118,73217,434091,163485,71288
Spain,97,105,67839,333115,70930,15996
Canada,73,100,348140,1150306,99456,50065
Netherlands,85,97,15051,86471,57214,25372
Malaysia,63,96,34525,137706,196384,11949
Philippines,67,96,89798,305229,104197,25092
Austria,75,93,18721,113682,55917,15568
Ukraine,79,91,85919,350943,49609,43605
Australia,77,85,21183,119757,42378,7492
Belgium,75,81,23973,124027,45300,12281
Switzerland,65,76,7697,35258,29790,7730
Colombia,66,74,35339,196836,16338,5626
South Africa,52,72,80988,327296,76435,2401
Burundi,15,67,36537,53082,5505,1249
China,53,61,79361,378091,78261,22302
United Republic of Tanzania,49,58,64808,320864,158669,17627
Vietnam,35,58,89585,319959,67040,13212
Yemen,27,57,27585,105278,6220,1646
Czech Republic,45,55,13002,53677,37052,18594
Sweden,43,54,35564,158153,35404,6109
Chile,38,53,49285,158737,55032,6382
Central African Republic,15,52,43508,98697,9963,14909
Nigeria,22,50,99091,301367,30165,12006
Argentina,36,49,27651,122787,22731,4080
Belarus,35,49,7413,39425,24800,4216
Iran,38,49,12825,61146,12889,3018
Sri Lanka,24,49,27313,93320,8576,4707
Finland,40,47,20644,99019,25149,6357
Myanmar (Burma),28,46,21128,48604,22220,2335
Hungary,39,44,5775,30113,18648,1822
Norway,30,38,494768,1028794,94982,68023
Cambodia,25,36,16253,74598,17723,1970
Denmark,25,34,25915,72014,13381,5904
Iraq,23,32,7074,29690,9457,6198
Turkey,25,32,26565,111703,22357,25749
Ireland,26,31,23291,131809,27439,5815
Portugal,25,29,7712,38513,11072,2475
Taiwan,20,29,3705,15904,5172,624
Slovakia,20,27,7370,29177,13786,21208
Romania,21,26,7124,28163,14635,1165
Congo-Kinshasa,14,24,52069,184630,18712,16219
Ecuador,13,24,7325,13603,4392,553
Greece,21,24,14654,75108,65351,8191
Croatia,16,23,12043,32080,12226,3791
New Zealand,19,23,11851,42451,16364,4893
Bangladesh,15,22,10752,36957,8217,9140
Egypt,16,22,7590,32202,8225,9111
Kenya,14,22,11877,61209,7225,1462
Nepal,17,22,30362,108963,20974,15342
Saudi Arabia,19,21,12492,51856,8545,3810
Thailand,17,21,9294,32069,8484,7702
Uganda,14,21,44420,179859,15081,9701
Slovenia,15,20,29143,98989,11748,6161
Israel,13,19,11421,36986,12348,11472
Algeria,14,18,11625,36967,19158,1652
Ghana,12,18,10214,48387,3894,2461
Singapore,12,18,532,2189,3516,744
South Korea,15,18,9920,30902,23272,4489
Paraguay,10,17,18463,58138,30444,14202
Moldova,9,16,8203,38163,4761,721
Benin,3,15,7982,9501,551,112
Bolivia,11,15,7637,44696,16394,2206
Serbia,12,15,5139,27057,17409,5217
Kazakhstan,9,14,6923,29591,11671,2360
Latvia,9,14,3917,16012,5702,1838
Mozambique,9,14,8725,33220,5513,1469
Lithuania,9,13,14279,56703,11307,1122
Luxembourg,10,13,2062,8303,7754,1601
Venezuela,8,13,23944,73009,2973,1808
Hong Kong,8,12,2611,11674,4261,1777
Somalia,6,12,34243,128230,10453,12509
Turkmenistan,5,12,3865,13504,1840,116
Uzbekistan,9,12,7757,25650,5303,1039
Georgia,7,11,2973,11153,3096,1270
Madagascar,9,11,75372,335481,19175,12796
Senegal,5,11,1214,3549,469,187
Bulgaria,7,10,3013,9604,2867,769
French Guiana,5,10,1243,4041,2243,309
Libya,5,10,1935,5960,1369,374
Pakistan,7,10,9008,25195,2871,400
Bosnia and Herzegovina,5,9,8090,37164,7249,1625
Cuba,7,9,29246,64338,7225,3597
Ethiopia,7,9,4252,18678,1014,160
Mali,6,9,6773,32268,1388,732
Sierra Leone,5,9,6756,21992,5138,5115
Afghanistan,5,8,16604,61703,1668,625
Armenia,5,8,1150,3569,1857,557
Chad,6,8,5212,24452,740,1052
Guinea,5,8,10824,37775,2503,955
Laos,4,8,2850,10972,2111,351
Lebanon,5,8,1948,9966,1125,444
Namibia,5,8,5065,22228,2515,5080
Republic of Kosovo,5,8,8422,23510,7098,1658
Suriname,4,8,486,1596,279,134
United Arab Emirates,4,8,5295,10712,462,62
Azerbaijan,5,7,4437,17889,4902,1126
Cameroon,5,7,81374,268646,3841,29665
Estonia,4,7,1664,4803,3377,423
Ivory Coast,4,7,2230,6508,941,953
Syria,4,7,1506,2951,2119,612
Togo,5,7,2529,8263,6121,1284
Costa Rica,4,6,1033,2082,1192,262
Cyprus,2,6,4558,6608,621,102
Dominican Republic,3,6,2668,6730,1877,315
Guatemala,4,6,5829,12626,2731,456
Jordan,3,6,1212,4716,1332,342
Nicaragua,4,6,237,496,1154,80
Reunion,5,6,705,1957,1072,272
Rwanda,3,6,4384,12656,2142,1753
Sudan,4,6,6270,9931,739,82
Tunisia,5,6,1578,4627,6026,725
Zambia,5,6,14703,63912,2805,2156
Angola,4,5,8337,33121,1229,355
Burkina Faso,2,5,875,2439,119,117
Eritrea,1,5,2200,3841,162,51
Honduras,3,5,3270,10586,4888,1691
Kyrgyzstan,4,5,3562,13298,1280,1393
Malawi,3,5,2457,6847,895,283
Mongolia,3,5,2152,7004,2293,595
Niger,3,5,2652,8341,843,5099
North Korea,2,5,2375,6545,777,1747
Tajikistan,4,5,2389,7275,589,96
Trinidad and Tobago,3,5,259,588,892,9
Belize,1,4,210,405,218,23
Guadeloupe,2,4,627,1358,621,9
Guyana,1,4,133,158,89,2
Jamaica,1,4,618,638,88,3
Kuwait,1,4,375,644,466,59
Lesotho,3,4,7439,23112,1591,710
Liberia,1,4,3190,6121,1326,173
Morocco,2,4,2260,5307,1279,113
New Caledonia,2,4,241,507,873,28
Panama,2,4,9646,19919,6029,17
Papua New Guinea,2,4,2612,7090,403,209
Republic of the Congo,2,4,549,1108,2224,277
South Sudan,3,4,2180,4257,233,195
Uruguay,2,4,169,293,503,679
West Bank,3,4,1120,3005,1127,493
Albania,2,3,2251,3581,294,7
Aruba,2,3,5,9,17,0
Botswana,1,3,13,16,55,19
Brunei,1,3,102,251,300,0
Cape Verde,2,3,1777,6537,1352,415
El Salvador,2,3,2381,4017,2488,65
Fiji,1,3,85,107,79,308
French Polynesia,2,3,1196,2478,1400,153
Haiti,2,3,1136,3535,1253,356
Iceland,3,3,7067,21022,1014,25
Maldives,1,3,406,1172,57,232
Mauritania,1,3,192,327,1160,105
Montenegro,2,3,56,197,192,71
Qatar,1,3,146,176,348,76
The Gambia,1,3,914,1319,733,74
Zimbabwe,2,3,3988,11465,1802,5069
Bahrain,1,2,1992,5911,224,18
Djibouti,1,2,749,1195,188,46
East Timor,1,2,35,36,28,0
Equatorial Guinea,0,2,198,225,42,1
Faroe Islands,1,2,6214,15121,908,354
Greenland,1,2,2563,6088,164,89
Guinea-Bissau,1,2,439,489,16,2
Isle of Man,0,2,5,5,57,0
Liechtenstein,1,2,2,2,60,0
Macau,1,2,867,1718,1499,211
Macedonia,1,2,1864,3495,222,33
Malta,1,2,228,726,281,51
Martinique,1,2,46,58,115,0
Mauritius,1,2,358,752,326,57
Oman,1,2,8,10,6,0
Puerto Rico,1,2,4,5,32,2
San Marino,0,2,823,823,344,29
Solomon Islands,1,2,12223,36797,1171,11
St. Lucia,0,2,243,350,345,1
St. Vincent and the Grenadines,1,2,407,615,135,10
Svalbard,0,2,832,1139,77,7
Swaziland,0,2,14,14,5,0
