Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Mayotte,1,1,737,738,15,19
Midway Islands,0,1,0,0,4,14
Monaco,0,1,0,0,17,2
Nauru,0,1,0,0,22,3
Niue,0,1,0,0,1,1
Northern Mariana Islands,0,1,330,330,492,0
Paracel Islands,0,1,0,0,1,0
Pitcairn Islands,0,1,129,138,67,53
Republic of the Congo,0,1,0,0,2,0
Saint Barthélemy,0,1,0,0,33,8
Samoa,0,1,3,3,9,0
San Marino,0,1,1,1,0,0
Sao Tome and Principe,0,1,2,2,26,182
Sierra Leone,0,1,930,930,9,5
Solomon Islands,0,1,7,7,9,0
St. Helena,0,1,0,0,4,1
St. Pierre and Miquelon,0,1,0,0,13,0
St. Vincent and the Grenadines,0,1,22,22,61,69
Svalbard,0,1,546,546,27,0
Swaziland,0,1,99,99,0,0
The Bahamas,0,1,5,9,0,0
Tuvalu,0,1,0,0,1,1
United States Virgin Islands,0,1,69,70,391,45
Vanuatu,1,1,2573,3878,2395,20
Vatican City,0,1,19,23,64,12
