Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,753,880,98258,624775,406977,72051
United States,610,710,584689,2843014,806098,221333
France,374,403,87610,506002,254194,72976
India,213,380,158588,705117,116078,23161
Indonesia,201,296,142733,773038,536228,21310
Russia,240,287,211310,1250182,227758,251310
Brazil,201,264,1268358,2352422,449636,26305
United Kingdom,229,247,58836,339057,81614,26238
Peru,160,218,123839,566691,252402,44343
Italy,157,187,210245,1172834,84219,80219
Poland,151,174,252816,1074478,118060,79785
Philippines,86,163,109548,383441,97371,26414
Mexico,111,146,100927,514821,240081,33905
Ukraine,94,123,57496,319873,94029,26517
Spain,113,119,132020,455898,81690,16063
Japan,108,117,76800,440585,146038,57896
South Africa,63,114,119623,360748,127167,6276
Colombia,66,105,29635,153061,22970,7032
Austria,81,104,14884,85699,55836,11359
Malaysia,74,101,57709,243994,236432,10895
Netherlands,88,99,10473,68913,49955,30090
Switzerland,76,93,10125,44774,40101,8490
Australia,75,91,25786,148485,43561,4384
Canada,78,91,202783,701075,87683,75493
United Republic of Tanzania,64,89,72588,338232,177712,22731
Yemen,45,87,31360,147371,13276,9409
Belgium,78,83,36264,196573,53995,15519
China,60,77,154294,442711,50107,21590
Ghana,22,69,47665,77804,15517,6207
Finland,49,65,33075,118661,33441,8074
Congo-Kinshasa,27,63,116295,336213,38972,19817
Burundi,22,62,35769,101382,8721,1643
Czech Republic,54,60,10750,48029,28811,12688
Central African Republic,23,59,44059,159795,29652,28065
Sweden,48,59,25283,123467,28685,7472
Hungary,44,57,6576,30778,21143,2552
Vietnam,34,56,65358,240806,71175,11732
Argentina,40,55,50162,269492,32006,3821
Malawi,13,46,25157,56223,2957,4682
Iran,38,45,6484,28954,13960,4414
Norway,35,43,48270,125189,17623,19761
Belarus,38,42,15191,69157,31832,4650
Cambodia,19,40,17307,51758,15013,2817
Nigeria,31,38,424573,1038792,44285,323923
New Zealand,24,36,18440,87857,26354,12011
Uganda,21,36,49388,209062,25745,21734
Chile,25,35,56158,195255,43428,8799
Greece,25,35,20569,103828,64765,7794
Iraq,26,35,13168,63125,11085,4527
