Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,622,688,125318,706863,372012,105428
United States,572,667,650495,2938939,393409,194977
France,325,365,97017,534348,242673,67994
Russia,230,269,175832,967069,232824,111632
Indonesia,150,251,144781,460187,288936,25251
United Kingdom,209,236,55100,325457,77761,19058
Brazil,150,219,2173834,4555007,254601,65136
India,139,180,106275,583633,118169,26345
Poland,138,170,144097,449075,95239,38811
Peru,100,169,145439,494576,107173,20748
Italy,143,152,64429,332858,70356,48259
Colombia,78,124,41736,212446,37213,10279
Mexico,85,124,84631,380504,157030,31729
Philippines,71,114,47213,267560,99757,30078
Japan,94,111,72820,385206,114090,70748
Spain,99,108,48578,307085,63386,12607
Austria,71,98,30625,116880,59806,14479
Netherlands,84,96,19757,117974,81285,43058
Ukraine,85,92,62246,260784,53018,22669
Malaysia,62,89,26299,107896,135664,11195
Canada,72,80,170254,433448,94867,55145
Belgium,64,75,20925,127117,52244,19846
China,54,75,118830,414901,53804,30162
Australia,62,70,27636,130463,33001,4796
South Africa,44,69,55648,255597,65198,3272
Switzerland,58,65,16397,47913,39720,8593
United Republic of Tanzania,48,65,59743,307606,89890,19288
Czech Republic,48,60,8453,48518,36208,12912
Vietnam,42,59,79104,331192,69931,14307
Myanmar (Burma),31,57,51885,158630,50694,4952
Finland,47,55,24315,131888,40092,11313
Sweden,42,50,30356,156601,45946,8970
Iran,41,49,33798,76931,15919,3518
Hungary,34,46,5735,30843,16382,2656
Belarus,35,42,16450,74367,45095,6772
Chile,28,38,32865,125116,49053,4271
Iraq,23,37,11972,37570,7693,2705
Nigeria,24,36,61231,174785,19833,8096
Argentina,31,35,34324,186016,31603,12454
Norway,29,34,396634,1476733,130224,90804
Denmark,27,32,17141,60651,8396,2636
Central African Republic,13,30,33245,116048,9736,26870
Greece,22,30,14447,79153,62978,10638
Portugal,24,29,366166,395074,15781,8481
Slovakia,22,29,9521,30899,9823,2698
Congo-Kinshasa,16,28,26485,109871,23247,13419
Kenya,15,28,12762,62398,14411,3509
Thailand,19,27,13088,49537,18113,6464
Saudi Arabia,22,25,16668,40859,11896,3448
Turkey,20,25,11408,56404,21971,12360
Ecuador,11,24,8079,24661,7347,1006
Ireland,21,24,16183,90788,10355,4622
South Korea,17,23,8271,40888,39415,8326
Algeria,14,22,15155,58619,15761,1385
Cambodia,10,22,8855,20828,10267,4564
New Zealand,18,22,18052,56907,21991,4801
Republic of Kosovo,5,22,127786,244719,981,554
Croatia,17,21,23582,92039,14349,4640
Romania,17,21,6806,20061,9046,813
Nepal,16,20,19181,78943,16423,9465
Singapore,13,20,515,1700,2661,287
Uganda,15,20,46251,178262,7186,3073
Taiwan,17,19,7816,24002,4230,990
Bangladesh,11,18,3566,13451,10897,2477
Slovenia,9,18,17692,28723,9613,2736
Egypt,6,17,5222,9130,481,232
Ghana,11,17,11778,39897,4706,564
Bolivia,7,16,13008,53133,13696,12300
Serbia,9,16,5726,27518,8800,1918
Chad,5,15,19280,37731,1309,574
Israel,10,15,7847,20280,3710,2303
Afghanistan,7,14,19987,65128,10460,4741
Ivory Coast,7,13,5457,14412,890,1305
Kazakhstan,9,13,7729,28459,11845,1148
Latvia,9,13,4011,16256,5167,3488
Lithuania,11,13,12031,48326,12961,2571
Madagascar,8,13,86944,363977,11628,11043
Mozambique,7,13,5718,26875,788,275
Paraguay,9,12,29266,74817,14286,28319
Sri Lanka,7,12,12102,32895,4008,733
Bulgaria,8,11,1619,6591,4094,1335
Cameroon,7,11,67265,225645,10677,21887
Mali,8,11,15385,59862,1809,959
Somalia,7,11,40130,136788,4851,4713
United Arab Emirates,7,11,5592,6970,3894,653
Uzbekistan,8,11,4576,14481,4067,974
Cuba,8,10,3398,9115,3474,155
Estonia,6,10,1482,6082,2045,368
Hong Kong,8,10,4532,16345,4388,3541
Libya,5,10,1465,5127,714,84
Luxembourg,5,10,1031,4431,3722,484
Namibia,7,10,11727,54433,2398,1388
Pakistan,5,10,4570,19400,4151,346
Tajikistan,4,10,11672,22080,1236,1049
Yemen,6,10,3065,9744,3870,673
Zimbabwe,4,10,4018,9923,3332,32164
Ethiopia,6,9,5598,16924,1483,1213
Venezuela,7,9,24808,52624,12802,1627
Bosnia and Herzegovina,5,8,9380,40343,9368,3226
Georgia,5,8,1351,2768,1153,513
Guinea,5,8,5670,10541,833,771
Haiti,4,8,5325,15838,8248,1514
Mongolia,5,8,3729,16367,3502,517
Turkmenistan,6,8,3842,16167,2427,932
Angola,4,7,3488,13274,2421,548
Armenia,4,7,12712,20026,1625,1050
Azerbaijan,5,7,3239,8324,2123,831
Dominican Republic,4,7,1355,3406,2646,703
French Polynesia,3,7,1165,1321,142,17
Guatemala,4,7,1189,2767,3398,305
Jordan,3,7,4034,10379,593,1003
Moldova,5,7,7783,16080,1450,220
Rwanda,5,7,3563,15542,5137,1261
Syria,4,7,1166,2788,1020,171
Tunisia,4,7,2886,4489,8318,1559
Albania,2,6,1767,2808,574,235
Costa Rica,3,6,363,1114,1654,152
Honduras,4,6,7493,20722,2032,1107
Laos,4,6,1067,4147,1788,204
Morocco,4,6,1534,1875,543,29
Sierra Leone,3,6,4155,10776,770,196
Sudan,3,6,1929,4914,77,76
Botswana,2,5,1237,2403,2196,25
El Salvador,3,5,1008,3755,2321,34
Eritrea,3,5,5170,21038,414,72
French Guiana,3,5,1991,3112,1066,622
Kyrgyzstan,3,5,6830,19939,2352,1049
Lebanon,3,5,2147,9677,1106,164
Malawi,2,5,1731,2809,663,206
Nicaragua,3,5,443,1098,2700,154
Panama,3,5,6032,27949,6832,224
Reunion,3,5,242,761,201,15
Senegal,3,5,1284,2604,705,11013
South Sudan,2,5,904,2836,547,9
West Bank,3,5,1602,2001,573,131
Zambia,4,5,14387,42472,969,418
Burkina Faso,2,4,3486,5722,899,1125
Cyprus,2,4,606,768,650,364
Iceland,3,4,1812,7882,1903,599
Lesotho,2,4,2292,4548,1451,180
Montenegro,1,4,9,16,1195,3
New Caledonia,2,4,4160,7374,477,71
North Korea,2,4,4170,7502,886,201
Togo,3,4,2469,5625,1432,448
Uruguay,1,4,87,179,258,22
Barbados,1,3,1267,3098,1849,16
Benin,2,3,180,364,534,132
Collectivity of Saint Martin,1,3,24,25,23,0
Djibouti,1,3,361,768,54,18
Equatorial Guinea,1,3,336,598,48,3272
Greenland,1,3,2139,3992,72,6
Guinea-Bissau,1,3,2238,3187,17,6
Guyana,1,3,204,305,96,5
Jamaica,1,3,425,768,228,111
Macedonia,1,3,81,85,183,4
Martinique,1,3,142,145,64,11
Mauritania,1,3,56,72,246,10
Niger,2,3,2334,5482,458,2283
Papua New Guinea,2,3,5525,15808,1784,711
St. Lucia,1,3,328,798,448,37
Swaziland,1,3,271,508,575,5
Trinidad and Tobago,2,3,485,1032,204,107
Turks and Caicos Islands,0,3,121,121,234,36
Andorra,1,2,1,1,53,0
Aruba,1,2,17,19,42,4
Belize,1,2,620,1282,163,19
Bhutan,1,2,163,163,33,59
Burundi,2,2,1186,3828,746,73
Cape Verde,2,2,1905,5264,686,122
Cayman Islands,0,2,385,394,145,73
Dominica,0,2,20,27,10,3
East Timor,1,2,1639,2635,516,317
Falkland Islands (Islas Malvinas),0,2,165,169,23,69
Faroe Islands,1,2,4413,12880,3108,562
Gabon,1,2,85,122,132,4
Gaza Strip,1,2,61,67,21,53
Guadeloupe,1,2,15,18,22,0
Guam,1,2,96,176,234,19
Kiribati,1,2,219,693,311,36
Kuwait,1,2,851,1078,532,180
Liberia,1,2,2159,4505,1069,286
Macau,1,2,487,567,280,122
Maldives,1,2,753,1323,1,0
Malta,1,2,110,176,88,36
Mauritius,0,2,88,104,54,0
Monaco,1,2,5,5,11,0
Oman,1,2,143,235,264,1
Puerto Rico,1,2,5,6,38,6
Qatar,1,2,19,24,38,6
Republic of the Congo,1,2,174,299,61,5
Solomon Islands,1,2,2241,2699,94,105
Suriname,1,2,264,748,49,8
The Bahamas,1,2,2352,7493,1276,249
The Gambia,1,2,1682,3331,1035,112
United States Virgin Islands,0,2,6,6,21,0
Anguilla,0,1,3,3,3,0
Antarctica,1,1,143,143,63,5
Antigua and Barbuda,0,1,75,110,17,8
Bahrain,1,1,199,456,16,0
Bermuda,0,1,994,1066,357,16
Bouvet Island,0,1,2,2,2,0
British Indian Ocean Territory,0,1,2,2,3,0
British Virgin Islands,0,1,103,201,108,16
Brunei,0,1,681,681,14,0
Caribbean Netherlands,0,1,27,32,111,10
Christmas Island,0,1,20,20,7,1
Comoros,0,1,13,13,9,2
Cook Islands,0,1,5,7,31,0
Curaçao,0,1,310,310,289,88
Federated States of Micronesia,0,1,157,157,4,0
Fiji,1,1,93,96,32,0
French Southern & Antarctic Lands,0,1,2231,2246,159,5
Grenada,0,1,16,16,16,0
Guernsey,0,1,1,1,52,1
Jan Mayen,0,1,8,8,3,0
Jarvis Island,0,1,0,0,1,0
Liechtenstein,0,1,8,8,39,9
Marshall Islands,0,1,7,7,66,2
Mayotte,0,1,5,5,13,7
Midway Islands,0,1,0,0,1,1
Montserrat,0,1,17,17,15,0
Northern Mariana Islands,0,1,4,4,2,0
Pacific Islands (Palau),0,1,0,0,24,0
Paracel Islands,1,1,17,44,85,7
Pitcairn Islands,0,1,24,29,10,0
Samoa,0,1,66,66,13,1
San Marino,1,1,1013,1032,205,21
Sao Tome and Principe,0,1,506,539,6,0
Seychelles,0,1,12,12,2,0
Sint Maarten,0,1,0,0,6,1
Spratly Islands,0,1,9,9,0,0
St. Helena,0,1,44,44,3,0
St. Kitts and Nevis,0,1,44,44,55,0
St. Vincent and the Grenadines,0,1,28,55,154,53
Svalbard,0,1,1153,1153,1,0
Tokelau,0,1,5,5,0,0
Tonga,0,1,21,21,17,8
Tuvalu,0,1,9,9,0,0
Vanuatu,0,1,13,13,29,0
Vatican City,0,1,0,0,5,1
Wallis and Futuna,0,1,46,46,23,2
Western Sahara,0,1,1,1,19,0
