Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,732,864,79252,457146,334253,58195
United States,683,798,541595,3119462,464825,521770
India,250,451,175154,740844,139322,40177
Indonesia,229,426,246445,1059467,353373,44931
Russia,303,388,449434,1603367,438297,70699
France,358,378,69977,422546,262499,58051
United Kingdom,293,330,109538,570922,197704,29575
Brazil,189,272,129650,609807,366597,29195
Mexico,135,225,102713,411629,381824,29299
Italy,199,215,61337,287648,93071,28992
Nigeria,59,183,147874,544887,140573,22045
Philippines,117,178,82721,364437,266581,25052
Poland,150,166,55899,329043,90546,37196
Spain,130,147,63075,336148,89883,46588
Ukraine,116,142,51899,287753,107009,24078
Canada,89,106,51228,270950,74746,41469
United Republic of Tanzania,78,104,203406,669721,242707,57740
Netherlands,93,101,22011,115762,76021,40505
Japan,86,99,101855,325717,86389,18621
China,79,97,702874,1220898,96345,109427
Barbados,28,96,36991,86532,3802,3259
Austria,82,95,16882,93386,47061,9470
Guyana,47,91,34041,117193,6498,5792
Australia,84,90,55019,263621,43486,164480
Switzerland,68,85,8226,33690,23905,4362
Belgium,75,84,31219,169481,56505,16916
Vietnam,53,80,64060,278016,117878,13977
Kenya,35,68,80274,178511,7049,6378
Finland,59,64,22616,109788,42206,7755
Czech Republic,50,62,16631,71959,56236,27736
Iraq,52,62,17589,80135,5792,2614
Botswana,44,60,69452,304950,12127,3760
Greece,35,58,21658,78939,132834,8950
Sweden,46,54,50003,203523,40333,6724
Iran,40,52,9916,47646,17856,4314
Taiwan,23,52,7968,14367,6825,1469
Hungary,41,49,13615,42965,17313,3749
Niger,22,47,36003,145194,2054,1544
Belarus,34,46,35198,124534,38517,10483
Mali,37,44,41926,236970,95560,36964
Central African Republic,14,41,31957,104408,13765,13100
Denmark,36,41,20034,118278,26948,6950
Portugal,35,41,21304,102694,21657,8639
Turkey,34,40,30714,101347,13161,5347
Norway,31,39,24232,100308,38879,10635
Colombia,28,38,9085,46659,18266,5540
Jamaica,25,37,27574,111327,103548,20286
Argentina,31,36,29462,146111,20669,9400
Nepal,25,34,29165,172697,28379,35446
Slovakia,24,31,6084,22927,77950,2314
Tajikistan,13,31,34409,61893,26357,720
Togo,10,31,29077,58779,2225,1187
South Korea,20,30,9615,44503,13261,3116
Ireland,25,29,10691,57349,20187,2023
Malawi,15,29,9779,54379,136926,24755
Myanmar (Burma),16,29,19390,70225,14433,4752
Romania,23,29,7503,30705,16006,3720
Malaysia,19,28,5409,20746,12752,4044
Venezuela,18,28,106157,341229,28079,3203
Egypt,18,27,3804,17610,10182,6663
New Zealand,22,27,9187,34968,11202,6671
Suriname,18,27,12537,60046,35504,6999
Kazakhstan,16,26,11751,37940,24459,529
South Africa,18,26,9790,25765,9187,2243
Sri Lanka,18,26,6514,26808,21635,6810
Thailand,22,26,11542,63361,45536,2811
Uganda,18,26,36453,150687,118939,48005
Serbia,16,25,38940,110282,7018,2568
Singapore,16,25,1500,7000,6601,451
Uzbekistan,13,25,5209,20054,7490,775
Croatia,17,24,5779,22738,8646,2232
Zimbabwe,5,23,4680,7493,4096,17316
Belize,8,21,7901,19964,1040,265
Ecuador,16,21,3358,9021,3017,3708
Slovenia,15,21,6827,27368,17332,3359
Congo-Kinshasa,14,20,94731,299075,58021,12990
Peru,14,20,18932,69360,14446,3306
Algeria,15,18,11759,43652,5684,2047
