Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,733,790,71496,393743,278732,50245
United States,603,693,2523426,8675219,496635,431995
Brazil,284,453,268039,1324859,544216,40099
France,369,395,92474,427758,199124,103953
India,250,360,155663,828860,150545,52250
Russia,275,314,154668,863311,206428,68906
United Kingdom,273,305,80664,461532,125827,35851
Indonesia,148,261,191387,619864,277035,40136
Italy,190,220,44201,200989,74163,20450
Jamaica,146,200,124835,575035,104685,24821
Japan,139,188,140917,753693,174498,49901
Poland,177,186,102973,419505,97142,28997
Philippines,99,177,118916,495342,318159,53197
Mexico,116,161,105843,478509,262017,11991
Nigeria,47,158,180839,596874,178576,20431
Ukraine,122,140,71026,261033,126790,61820
Spain,120,136,34765,216039,58472,19608
China,95,128,65354,370506,80824,15479
Austria,96,115,22972,93045,42479,9813
Netherlands,99,115,14676,65948,50149,24662
Switzerland,80,101,9217,42385,43263,6852
Vietnam,69,100,126602,497496,184261,23235
Canada,87,95,233698,920841,60282,72346
United Republic of Tanzania,67,91,52606,263682,168107,71779
Belgium,69,90,21933,84573,29864,7465
Australia,72,85,26730,122210,32346,8640
South Africa,50,83,104712,378147,76618,4792
Finland,59,72,15589,83055,40566,7509
Colombia,47,69,67583,284140,126934,45222
Sweden,58,67,18420,106650,36788,4737
Czech Republic,52,62,20448,65063,51052,13450
Iran,48,56,10433,49659,15237,4374
Norway,45,54,81268,241415,23129,27500
Botswana,15,51,15615,46050,8895,4962
Malaysia,34,51,11037,51185,71903,5006
Argentina,41,50,31358,133184,39626,6421
Hungary,40,47,16981,79288,20276,3680
Portugal,34,45,11730,53008,15570,5585
Chile,35,44,49221,166464,80263,10224
New Zealand,33,44,21220,72528,100326,5526
Denmark,30,41,16991,59538,16357,5613
Peru,21,41,22877,68170,63640,13165
Belarus,37,40,17212,78366,27439,8536
Iraq,32,39,2809,9004,8498,2205
Greece,29,36,27586,98636,46207,4550
Romania,26,36,8416,35029,10487,2982
Slovakia,31,34,9754,42349,16383,2778
Ireland,27,31,22360,87600,11196,2037
