Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,814,913,108229,625815,415745,80671
United States,617,704,402316,2385775,487409,295858
India,423,517,286026,1652573,200887,85409
Indonesia,264,474,225586,915045,744686,30589
France,355,388,120044,535932,273680,86180
Russia,257,301,655898,1831293,229446,306073
United Kingdom,257,267,69342,411150,100318,28639
Brazil,191,262,503597,2157148,351993,32601
Peru,150,250,125075,403248,115011,53957
Italy,186,209,45976,251393,94719,71885
Spain,152,187,161254,593173,95226,38781
Poland,160,177,72688,349518,95232,45759
Botswana,54,147,93316,228363,40143,11309
Philippines,81,136,126171,530057,171905,31654
Japan,120,131,102438,596110,166177,43495
Mexico,95,130,78320,366168,171196,12832
Ukraine,111,123,70823,324510,96436,21827
Netherlands,101,119,16061,80492,70628,27880
United Republic of Tanzania,89,111,94748,532148,262099,84067
South Africa,75,108,73504,326368,208476,4124
Venezuela,27,108,32365,102633,9012,2349
Chile,76,106,229663,982003,280374,23260
Switzerland,74,101,13634,45538,41185,9020
Austria,87,100,18895,101026,49593,12952
Malaysia,69,100,61798,242948,171950,10936
Belgium,84,98,22744,124340,38148,10763
Australia,81,95,32504,163007,35768,8715
Vietnam,40,94,184340,669688,39241,9887
Canada,84,90,137411,508663,68014,52164
Colombia,58,85,74823,182388,102232,36063
Central African Republic,19,83,70477,171230,15162,33216
Finland,62,71,26840,116618,31611,16090
Sweden,59,70,29841,148789,37682,7588
Czech Republic,58,65,11481,47420,39595,16576
China,52,60,61266,313783,41163,12365
Hungary,50,55,10155,41712,24224,6288
Norway,43,48,18897,104469,32084,16437
Belarus,36,46,10932,58413,28543,5892
Argentina,34,45,30696,98353,22538,3630
Congo-Kinshasa,27,45,90052,408948,26270,51110
Greece,39,45,76957,355029,64628,8405
Iran,42,45,7588,36097,17464,6103
Taiwan,23,45,7406,19515,5491,386
Sierra Leone,9,40,14821,24419,14554,4414
South Korea,29,40,19025,78047,41708,4727
Cameroon,10,39,19369,65853,2679,40128
Iraq,31,39,5464,21291,6465,2996
Somalia,23,39,45494,191476,31198,25122
Yemen,13,36,10004,24493,10717,4600
Nigeria,22,35,108354,506159,21041,7459
Slovakia,28,35,46537,102174,13464,7350
Romania,24,34,4161,25622,17737,2392
Bangladesh,20,32,9594,28211,3176,1916
Denmark,25,30,17216,63870,34554,6639
New Zealand,20,30,16102,48071,11937,5425
Turkey,21,30,26191,119706,10096,18228
Portugal,25,29,10238,41063,11857,3672
Ireland,25,28,10900,60152,21792,3660
Egypt,18,27,22506,91763,62281,23000
Myanmar (Burma),13,27,7404,19509,5721,1917
Nepal,15,25,13709,46000,16122,5101
Uzbekistan,15,25,9045,31598,9438,1445
Mongolia,16,24,99484,333210,6043,18576
Serbia,14,24,22952,78721,12673,894
Bulgaria,15,23,7136,20450,8566,1773
Burundi,17,22,22829,125583,19494,7320
Singapore,14,22,5459,15417,11218,1454
Croatia,16,21,16849,40466,10515,15736
Jordan,9,20,7601,12738,1482,243
Mali,16,20,94384,186903,41137,74498
Saudi Arabia,17,20,6361,30616,27241,6706
Thailand,17,20,13240,65189,9802,7763
Ecuador,16,19,13862,49480,3499,3843
Slovenia,16,19,28504,55854,14748,5525
Latvia,13,18,7835,18000,6717,1386
Chad,7,17,7695,21024,708,6157
Paraguay,10,17,11102,37888,14375,5738
Israel,13,16,6471,12961,1953,1121
Sri Lanka,10,16,12610,45606,43585,5937
Burkina Faso,7,15,5550,16917,587,145
Lithuania,13,15,8285,41721,73380,2597
Tunisia,6,15,2034,4520,1331,169
Uganda,11,15,12015,54776,24016,8691
Bolivia,10,14,26044,94963,11335,3542
Nicaragua,4,14,3394,5023,393,185
Cuba,6,13,2464,5168,2406,74
Georgia,9,13,7727,16897,2733,2074
Ghana,11,13,15199,55858,8732,3760
Kazakhstan,10,13,18407,46392,3135,3623
Kenya,9,13,4561,19673,9497,4113
Libya,5,13,3329,4685,293,1
Malawi,6,13,7862,18080,7505,3483
Moldova,8,13,6754,21345,4352,3045
Madagascar,7,12,74581,300987,18791,5158
Armenia,5,11,8027,11865,1861,7489
Cambodia,9,11,2284,7310,3545,1170
Hong Kong,9,11,3534,15194,6240,3401
Ivory Coast,4,11,2897,10648,4631,386
Luxembourg,7,11,2692,9524,9121,1106
Pakistan,8,11,8651,32511,7338,617
Algeria,9,10,3550,18646,2726,250
Bosnia and Herzegovina,5,10,5776,25710,6085,1583
Lebanon,6,10,1342,3797,1072,116
Senegal,5,10,6947,21533,10278,23480
Syria,7,10,3117,8558,1864,453
Zambia,7,10,56470,129985,19890,4333
Azerbaijan,6,9,4725,13059,2765,1760
Cyprus,5,9,16776,38501,7281,1374
Guinea,6,9,7440,19803,687,39
Rwanda,3,9,6325,11360,895,1676
South Sudan,4,9,10424,25929,1186,4982
Sudan,3,9,8351,14416,786,499
Afghanistan,6,8,7093,35270,58407,5325
North Korea,4,8,13706,45806,3366,1075
Suriname,3,8,4328,15961,1436,1301
Tajikistan,4,8,2609,5425,2164,466
United Arab Emirates,5,8,5195,10052,1468,536
Estonia,5,7,4014,5677,2982,1998
Ethiopia,4,7,2459,3299,350,15
Haiti,4,7,3542,9425,2713,4291
Kyrgyzstan,4,7,3345,8936,1220,703
Mozambique,4,7,7376,24597,1780,2385
Namibia,4,7,4574,12983,39767,1000
Republic of Kosovo,4,7,6960,7841,1221,356
Albania,2,6,1140,1568,195,18
Angola,3,6,2881,8567,1124,672
Bhutan,2,6,87931,90724,294,6448
Costa Rica,4,6,1206,2458,1636,282
French Guiana,3,6,5075,8172,470,20
Guatemala,3,6,588,1310,465,342
Laos,3,6,6980,16305,2212,209
Morocco,4,6,1777,4661,493,5
Panama,3,6,5650,16556,2049,2718
Reunion,2,6,323,678,602,269
Belize,2,5,321,527,109,43
Honduras,4,5,3232,9917,6981,2342
Macedonia,3,5,4936,6429,1068,2943
Niger,3,5,5011,15688,2479,737
Papua New Guinea,3,5,9697,29908,973,166
West Bank,3,5,799,2411,873,365
Zimbabwe,2,5,6804,21925,560,371
Benin,3,4,11224,48425,494,804
Dominican Republic,2,4,555,805,892,5
Eritrea,2,4,1754,1824,81,43
Guinea-Bissau,2,4,2551,6323,279,172
Iceland,4,4,7762,26875,1565,755
Republic of the Congo,1,4,10326,13639,314,219
Uruguay,3,4,3697,11237,450,23
Aruba,2,3,498,512,141,152
British Virgin Islands,1,3,131,204,110,28
Brunei,1,3,95,154,183,5
Cook Islands,1,3,2379,5536,1264,331
El Salvador,2,3,3157,7579,3374,110
Kuwait,1,3,446,792,225,21
Lesotho,2,3,8209,36947,4697,1171
Macau,2,3,114,322,481,48
Montenegro,2,3,162,534,286,434
Puerto Rico,1,3,807,1901,897,618
Qatar,2,3,327,537,60,22
Samoa,1,3,89,98,39,6
St. Vincent and the Grenadines,0,3,99,99,22,13
The Gambia,2,3,1363,2934,902,108
Togo,2,3,1547,4504,253,93
Trinidad and Tobago,1,3,302,506,597,265
Turkmenistan,2,3,711,2618,724,207
United States Virgin Islands,1,3,4123,4123,78,45
Antarctica,1,2,0,0,8,2
Bahrain,1,2,116,386,491,25
Cayman Islands,1,2,251,372,60,43
Equatorial Guinea,0,2,74,74,46,0
Faroe Islands,1,2,2214,6807,1284,113
Fiji,1,2,4561,4852,227,562
French Polynesia,1,2,160,220,56,14
French Southern & Antarctic Lands,1,2,163,171,65,15
Gaza Strip,0,2,5,7,2,0
Guadeloupe,1,2,6,11,45,0
Jamaica,1,2,48,55,41,2
Kiribati,0,2,170,170,1,1545
Liechtenstein,1,2,5,5,19,0
Maldives,1,2,1450,2833,677,648
Malta,1,2,122,280,137,14
Mauritania,1,2,209,287,249,452
Mayotte,0,2,8,8,103,15
New Caledonia,1,2,10,14,49,0
Oman,1,2,8036,9327,957,90
Seychelles,1,2,62,100,18,12
Solomon Islands,1,2,1672,3782,293,15
St. Lucia,0,2,123,153,5,0
Svalbard,0,2,523,523,54,21
Swaziland,1,2,2,3,46,1
American Samoa,0,1,10,10,51,2
Andorra,0,1,14,14,14,0
Anguilla,0,1,161,161,19,0
Bermuda,0,1,68,133,54,0
Bouvet Island,0,1,12,12,0,0
British Indian Ocean Territory,0,1,0,0,9,0
Cape Verde,0,1,915,917,73,1
Caribbean Netherlands,0,1,0,0,3,0
Christmas Island,0,1,51,51,1,0
Cocos (Keeling) Islands,0,1,14,14,2,0
Collectivity of Saint Martin,0,1,0,0,2,0
Comoros,0,1,88,88,52,0
Curaçao,0,1,0,0,13,0
Djibouti,0,1,0,0,2,0
Dominica,0,1,0,0,58,0
East Timor,0,1,157,237,15,0
Falkland Islands (Islas Malvinas),0,1,186,207,129,1
Federated States of Micronesia,0,1,0,0,3,0
Gabon,0,1,1114,1418,84,70
Gibraltar,0,1,209,285,76,5
Greenland,1,1,480,498,170,43
Grenada,0,1,37,37,5,0
Guernsey,0,1,0,0,36,0
Guyana,0,1,102,102,1,14
Isle of Man,0,1,34,66,10,0
Jersey,0,1,432,458,27,1
Johnston Atoll,0,1,1,1,83,9
Liberia,1,1,105,195,88,37
Marshall Islands,0,1,6,11,71,1
Martinique,0,1,4,6,9,4
Mauritius,0,1,1,1,12,4
Monaco,0,1,0,0,8,0
Nauru,0,1,0,0,35,0
Niue,0,1,2,2,13,0
Pacific Islands (Palau),0,1,0,0,1,0
Paracel Islands,0,1,77,87,54,17
Saint Barthélemy,0,1,0,0,1,0
Sao Tome and Principe,0,1,0,0,1,0
Sint Maarten,0,1,259,259,582,220
Spratly Islands,0,1,0,0,2,0
St. Helena,0,1,1,1,1,0
St. Kitts and Nevis,0,1,308,308,21,2
St. Pierre and Miquelon,0,1,0,0,4,3
The Bahamas,0,1,2,2,2,1
Vanuatu,0,1,1343,1343,177,0
Vatican City,0,1,5,5,6,1
Wake Island,0,1,0,0,1,0
Western Sahara,0,1,0,0,76,0
