Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,684,809,478676,2875016,456695,194685
Germany,723,798,71597,470278,295022,59226
France,368,400,66235,383520,245027,59571
United Kingdom,287,338,89844,519123,188341,32195
India,217,322,161225,667431,139178,49224
Brazil,234,314,141850,729581,506916,25692
Russia,262,305,155648,752150,219495,47017
Indonesia,145,259,116399,435623,148692,30058
Italy,213,231,42353,231902,83164,22850
Poland,173,196,216274,631561,128696,43269
Jamaica,67,184,69494,194453,120053,19552
Mexico,119,182,87599,421082,363327,17756
United Republic of Tanzania,99,164,406492,1194687,279304,183919
Spain,136,156,64246,328442,74226,24718
Ukraine,133,154,37954,192145,93544,24275
Philippines,113,148,92680,431024,286150,26698
Kenya,37,126,29808,108924,40412,28860
Japan,100,113,80585,378540,94843,30485
Austria,92,110,14968,67827,45919,9453
Suriname,37,103,44147,144295,7090,965
Vietnam,63,102,90696,441389,163110,31948
Netherlands,95,101,21696,97891,57078,29243
Canada,80,97,52028,241014,54346,24789
Uganda,44,97,104440,417707,226055,64277
Belgium,78,94,54931,230147,51777,18604
China,76,90,193626,625438,91921,28583
Australia,80,86,40855,143986,27456,7020
Colombia,47,82,60040,179489,133566,23400
Switzerland,76,79,8768,42158,28637,6882
Nigeria,45,77,132490,614643,213487,67449
Sweden,61,77,35916,165331,50981,12793
Finland,57,65,29263,121137,35227,8747
Iran,52,63,17634,56647,17632,3291
Argentina,41,54,63268,270898,43880,7211
Romania,40,54,8629,37293,21817,3028
Czech Republic,45,53,11143,49550,61043,10962
Iraq,42,53,4755,19372,5000,3267
Malawi,25,52,37933,113917,48905,31244
Hungary,41,51,9773,46723,22375,2820
Norway,41,51,1080470,2798457,47852,81256
Belarus,39,50,29584,126959,43341,8310
Portugal,39,46,10856,50995,20146,5140
Malaysia,30,45,11531,41921,52951,2449
Mali,29,40,66056,347815,57869,23457
Denmark,33,38,17293,76852,20572,3296
South Korea,29,38,19299,68936,46125,6465
Turkey,28,37,51485,160701,13844,5533
Chile,24,34,53048,221467,59263,26516
Greece,29,34,16756,64528,58364,3615
Nepal,28,34,28441,134938,30263,12831
Ecuador,20,33,10876,27264,8694,435
Ireland,29,32,18903,92702,12458,1621
Peru,17,31,11858,51246,46326,18179
Thailand,24,31,6052,32672,28278,2213
New Zealand,23,30,10532,39449,30287,4637
Slovakia,26,30,6168,20045,9982,1514
Uzbekistan,22,30,24305,96428,26145,805
Serbia,20,27,28466,87187,14298,2680
Taiwan,20,27,7076,30029,9180,1981
Venezuela,13,26,19839,66994,33310,5519
Singapore,18,25,1771,6182,4912,542
Croatia,19,24,4939,21853,7618,1888
Egypt,17,24,11697,52616,61892,18682
Myanmar (Burma),12,24,8044,16809,5835,1732
Slovenia,15,21,3453,11950,8717,1557
Congo-Kinshasa,13,20,17741,71909,5355,3854
Guyana,11,20,33857,98244,24043,2000
Tajikistan,12,19,5064,17301,4060,5272
Bangladesh,13,18,1969,6669,3952,1500
Bolivia,10,18,12426,61602,18547,4652
Israel,13,18,867,2458,1628,119
Lithuania,16,18,12419,48436,11554,1623
Mongolia,7,18,11070,22597,4103,920
Central African Republic,9,17,26896,116913,11060,6592
South Africa,14,17,8479,34881,4796,997
Algeria,12,16,10216,49302,4876,263
Bulgaria,13,16,4066,8496,3984,401
Ivory Coast,9,16,21548,37930,2208,3457
Kazakhstan,14,16,8873,34353,18081,705
Sri Lanka,8,16,2629,6456,3674,1732
Georgia,11,15,354633,469656,4662,104685
Latvia,11,15,3321,14350,7552,1382
Saudi Arabia,13,15,10545,28220,8681,3055
Uruguay,8,15,18322,44277,27541,1667
Yemen,9,15,55714,79118,4636,1620
Madagascar,11,14,93875,414499,11224,4256
Moldova,10,14,6935,28870,11623,1967
United Arab Emirates,9,14,4432,9041,1295,177
Bosnia and Herzegovina,9,13,13463,58693,13140,5937
Estonia,8,13,1896,5159,5149,868
Fiji,3,13,328,506,2259,116
Ghana,10,13,15316,75411,4145,4096
Mozambique,9,13,30936,92599,2597,1080
Lebanon,9,12,3731,17801,27056,4221
Libya,9,12,1408,4138,809,382
Luxembourg,8,12,3455,12671,4443,1189
Pakistan,9,12,6810,20731,19144,1130
Republic of Kosovo,5,12,210,598,1097,53
Morocco,7,11,2340,5936,1050,418
Cameroon,6,10,17918,28555,1618,4752
Cuba,6,10,2817,6144,4665,161
Ethiopia,6,9,9514,21233,2458,220
Hong Kong,7,9,3896,10422,6407,2405
Paraguay,6,9,24671,71408,6007,3752
South Sudan,5,9,6712,17158,3344,900
Armenia,6,8,8599,22355,2141,4670
Cyprus,6,8,1459,4501,2202,71
Syria,6,8,3961,18268,2608,903
Burundi,5,7,5789,21074,3272,502
Cambodia,5,7,331,1007,804,1110
Kyrgyzstan,4,7,3702,13116,1790,2277
Senegal,4,7,10722,35578,1609,228
Tunisia,5,7,1584,3361,5719,1792
Azerbaijan,5,6,4437,14340,7389,2076
Chad,4,6,3782,19409,4807,510
Guatemala,3,6,1963,5556,1678,1056
Guinea,4,6,5931,12305,426,168
Haiti,3,6,1583,5155,2033,1400
Honduras,2,6,590,1021,1124,144
Iceland,5,6,4129,8876,2901,723
Niger,3,6,1620,6863,1292,934
Rwanda,2,6,5052,16732,701,925
Somalia,4,6,13096,52697,7016,1330
Sudan,4,6,5984,9605,390,25
West Bank,3,6,81,213,267,60
Benin,3,5,4805,6169,141,35
Botswana,2,5,3697,5070,1765,276
Burkina Faso,2,5,2265,4315,49,55
Costa Rica,3,5,153,361,355,30
Guadeloupe,2,5,472,1185,1429,881
Kuwait,2,5,468,1030,404,100
Laos,4,5,953,3925,970,97
Macedonia,2,5,1891,4017,1187,4036
Namibia,3,5,1783,4236,1390,352
Nicaragua,3,5,703,2105,372,37
Oman,3,5,995,2404,2167,349
Puerto Rico,2,5,433,1029,433,139
Togo,3,5,11999,41862,640,224
Trinidad and Tobago,3,5,328,577,484,18
Zambia,3,5,11008,37906,2234,2647
Afghanistan,3,4,1236,4094,538,29
Albania,3,4,174,404,236,68
Angola,3,4,4804,9855,1008,433
Liberia,1,4,8,9,26,2
Montenegro,2,4,271,520,809,30
North Korea,2,4,7919,13998,4977,224
Panama,2,4,1548,3532,1979,3346
