Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,776,862,90887,551862,431271,59443
United States,599,705,735442,3210249,412331,218291
Indonesia,224,505,182766,597939,403073,25117
India,238,382,303998,1031689,176322,87182
France,335,369,69167,372745,173693,63330
Russia,272,320,142880,779577,279084,57466
Brazil,223,298,386554,1751786,517247,33378
United Kingdom,249,277,57303,312914,101282,37565
Italy,184,224,27544,153595,84118,23096
Poland,158,171,101967,411283,221401,31864
Botswana,108,165,65070,286315,206085,27389
Philippines,103,149,114909,495000,218590,28801
Malaysia,92,132,60633,232578,248751,20396
Ukraine,114,126,100612,346583,97418,21738
South Africa,82,125,107377,420376,178342,13635
Spain,114,123,43063,225875,71791,23109
Japan,96,112,97019,394970,111179,30258
Netherlands,96,101,14701,74416,64186,27171
Mexico,69,99,66352,312724,113607,7235
Austria,85,95,21097,98372,40404,9538
Australia,69,88,33380,145651,24622,9241
Canada,77,85,97430,337840,43789,18154
China,67,83,279473,640999,107123,33956
Belgium,66,81,46723,223201,35399,33845
Switzerland,71,81,14526,58965,47580,10294
Colombia,62,80,114237,472584,195401,51194
Iran,54,69,5636,25014,17963,4116
United Republic of Tanzania,55,65,62317,282227,170779,40447
Finland,56,63,19723,92220,20635,4775
Sweden,55,63,26696,109350,28111,3534
Congo-Kinshasa,40,59,93658,370211,64846,43437
Mali,27,57,20997,83635,7208,3787
Chile,39,53,71530,396863,96177,25634
Peru,38,53,34774,158065,248003,30788
Czech Republic,46,51,18914,69873,59666,19755
Uganda,32,51,49380,246476,186591,110781
Vietnam,35,50,62984,274747,154324,15826
Argentina,35,48,21571,106465,30481,4455
Hungary,39,46,11550,54322,14742,2174
Central African Republic,13,45,26135,80291,8066,14418
Belarus,34,43,10695,47828,27652,6955
Slovakia,27,43,12774,35758,20939,5193
Greece,30,37,24243,91901,64322,11793
Norway,30,37,9541,37860,9944,2590
South Sudan,8,37,43613,61772,2176,22840
Iraq,25,36,3351,17177,9186,4414
Nepal,23,36,28346,112188,20463,3401
New Zealand,31,35,18721,74639,20074,2926
Denmark,27,34,20090,88450,18391,5203
Thailand,21,33,8719,33903,6535,11088
Croatia,21,32,5005,22940,8472,2050
Portugal,28,32,13122,61839,20516,7030
Ireland,26,31,16306,88411,12594,2851
Romania,27,31,10719,48693,17389,4025
Egypt,19,29,21552,81250,46959,18034
Nigeria,19,29,86320,509019,158252,31719
Serbia,21,29,33852,78285,16922,2339
Uzbekistan,14,28,15315,44057,4493,2133
Myanmar (Burma),13,26,9621,37105,7422,1352
Sri Lanka,16,26,19525,91041,5168,4175
Turkey,21,26,44208,155556,13556,44554
South Korea,19,25,7767,36915,14625,2304
Taiwan,18,25,4175,14264,6984,551
Madagascar,14,23,47056,210543,24890,5074
Chad,6,20,9471,14055,351,550
Malawi,16,20,19145,95926,33716,12401
Mauritania,8,20,9658,20931,627,559
Ecuador,14,19,4926,15843,1718,369
Ivory Coast,13,19,43799,161578,3637,1927
Jamaica,5,18,6926,12759,1041,73
Latvia,11,18,3627,10496,5203,1306
Lithuania,13,18,7090,38649,9446,1268
Bolivia,11,17,14606,77166,10688,1816
Hong Kong,9,16,1976,4998,2795,299
Israel,13,16,2254,7451,5951,774
Kazakhstan,13,16,8904,32948,15992,5584
Kenya,11,16,6775,32095,6474,1918
Saudi Arabia,12,16,3899,15790,4883,648
United Arab Emirates,9,16,7494,16395,9094,2367
Zambia,9,16,48942,185895,127787,46209
Algeria,10,15,4746,21204,1218,92
Bangladesh,10,15,5040,20132,2448,2613
Bulgaria,11,15,2090,5515,4772,1115
Mozambique,9,15,17536,46373,7709,8160
Slovenia,12,15,23972,36614,11393,3030
Ghana,10,13,6063,30690,7375,6774
Namibia,8,13,4512,13685,5810,1540
Pakistan,10,13,6116,20496,7921,1099
Paraguay,7,13,8237,18044,10101,3410
Georgia,9,12,2441,8846,1432,306
Burundi,8,11,8516,35726,4926,356
Libya,8,11,1255,3105,1010,1258
Panama,6,11,4933,20919,1653,602
Armenia,5,10,15302,43797,3502,4717
Bosnia and Herzegovina,7,10,17480,64601,4923,970
Senegal,7,10,94155,327246,14381,27983
Singapore,8,10,563,2199,2380,279
Somalia,6,10,18825,67517,16845,12149
Sudan,5,10,9492,22880,2524,2314
Venezuela,8,10,5251,19801,4869,580
Azerbaijan,6,9,7815,32912,9556,2778
Cameroon,5,9,4145,11965,1825,365
Cuba,7,9,1853,3074,2578,176
Mongolia,6,9,5273,19106,8349,1621
Tunisia,7,9,4133,11077,3454,604
West Bank,5,9,433,1194,253,366
Yemen,5,9,2685,4420,988,428
Afghanistan,6,8,9054,20559,2839,1521
Cambodia,6,8,485,1428,1224,835
Luxembourg,6,8,3273,7627,5880,551
Moldova,6,8,6685,21436,7086,1018
Morocco,6,8,1600,2851,738,241
Tajikistan,6,8,3369,14205,1053,221
Zimbabwe,4,8,5504,10636,1630,2050
Benin,4,7,31604,84106,9777,36128
Bhutan,4,7,2211,6411,4273,15321
Burkina Faso,4,7,6424,20371,3739,1288
