Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,823,977,126460,705029,447355,89077
United States,630,734,586338,2963814,428635,206188
France,365,401,106580,604419,268373,89325
Indonesia,222,373,244361,1026173,686173,19906
India,241,356,165270,870160,92817,24997
United Kingdom,262,310,72158,451159,92436,38193
Brazil,202,262,2142381,3545014,409509,26816
Russia,229,256,182126,1064169,216482,219675
Philippines,118,218,130658,523845,180298,29136
Peru,124,196,105433,475122,184188,40889
Poland,153,178,235796,619382,139194,70445
Italy,151,170,171497,815743,91431,61370
Mexico,103,159,105176,492212,167430,31445
Burkina Faso,85,138,48660,217032,43115,48807
Japan,109,124,108376,543164,132638,36683
Spain,105,115,68893,341532,70698,45760
Ukraine,103,115,56096,287806,71793,27256
Malaysia,78,111,56737,260285,215316,11134
Netherlands,91,108,12180,75889,79274,36585
Switzerland,87,103,8613,52179,42211,7347
Austria,88,100,26236,116365,50617,17519
Belgium,87,99,48879,239442,54105,15259
Colombia,66,98,29243,149144,17266,7754
South Africa,67,96,111109,418321,133059,6899
Australia,75,93,38198,151595,42499,7771
Canada,75,89,59791,278865,84935,46040
Burundi,57,88,60942,307659,17165,5597
United Republic of Tanzania,65,88,67212,277541,110035,33509
Chile,43,71,61952,235724,72788,7349
Czech Republic,60,71,7871,44963,39657,16184
China,58,65,84328,424384,66592,206608
Hungary,50,64,9580,37414,27440,2251
Finland,56,61,22252,123862,32937,89132
Sweden,51,60,29470,129941,36894,5798
Yemen,30,60,31589,169460,19421,18944
Vietnam,35,52,79403,355869,79378,9789
Nigeria,33,48,169675,727541,57046,31312
Congo-Kinshasa,31,47,71374,235204,50537,27380
Iran,39,46,13115,54222,21642,4968
Argentina,34,45,33003,165413,25682,5389
Ghana,19,42,53044,115559,16849,7260
Norway,33,42,82970,191223,34788,45843
Belarus,34,40,16338,73977,51057,6434
Denmark,30,40,78011,287399,22097,11722
Greece,30,36,22785,113297,70994,7245
Portugal,24,36,14304,49742,12037,7885
Ireland,29,35,19475,87657,10440,1914
Slovakia,29,35,8271,49277,21795,4961
Iraq,25,34,20172,78246,8440,4171
Myanmar (Burma),23,34,28661,67028,13515,6381
Azerbaijan,12,33,38941,67116,11415,1271
Nepal,17,32,11693,52098,20276,8093
Bangladesh,22,31,7201,27844,9552,3176
Uganda,19,30,53287,269319,10771,11097
Turkey,23,29,17180,84819,14513,25367
Romania,24,27,3980,24579,9806,2076
Saudi Arabia,22,26,14744,65663,15840,4100
Thailand,16,26,7740,29332,21349,5091
Egypt,17,25,16097,74554,45823,15769
Taiwan,21,25,3449,14327,9387,719
Slovenia,17,24,32561,79286,9196,4197
Croatia,19,23,6128,20567,7107,1841
New Zealand,22,23,9031,48746,24663,5906
Cambodia,10,21,1987,5931,3114,1100
Central African Republic,11,20,19730,89703,13739,40862
Sri Lanka,14,20,11858,52949,27018,4557
Israel,14,19,3091,7542,2486,12689
Kenya,13,19,9126,36163,7328,2226
Latvia,14,19,5502,29278,9731,2876
Serbia,14,18,9258,35337,17476,3173
South Korea,14,18,5800,31312,14196,3936
Bulgaria,13,17,3649,16019,3837,1475
Lithuania,13,17,9947,49507,15856,2118
Mozambique,10,17,8447,36473,4994,3697
Paracel Islands,4,17,95,188,504,561
Paraguay,9,17,9366,49743,14787,11980
Singapore,11,16,1483,4605,5444,1427
Turkmenistan,6,16,4316,11208,1630,143
Chad,10,15,11217,47964,1645,6809
Lebanon,8,15,5352,16460,2536,242
Pakistan,11,15,11217,60034,13043,1220
Republic of Kosovo,7,15,3219,8695,1702,966
Algeria,11,14,7127,30514,3699,1765
Ecuador,11,14,2649,12972,4690,764
Georgia,9,14,5070,18054,3311,1976
Syria,7,14,8206,22350,3961,1327
Afghanistan,9,13,14625,74989,14918,9247
Cuba,9,13,7341,27454,34296,607
Malawi,10,13,17655,85430,4617,7164
Somalia,8,13,20575,81098,13159,67411
South Sudan,8,13,6112,21769,574,880
Uzbekistan,10,13,4334,16894,4472,1144
Zimbabwe,6,13,6154,14746,2103,719
Bolivia,10,12,11592,65201,11958,1717
Ethiopia,8,12,7889,19115,6023,988
Hong Kong,8,12,2378,5872,2364,1245
Kazakhstan,9,12,18938,44225,4674,745
Luxembourg,9,12,5664,13652,9324,1594
Tunisia,6,12,5318,11534,2721,1019
Venezuela,9,12,12640,35984,6028,628
Armenia,7,11,24637,60228,6183,2002
Laos,5,11,3814,12353,3877,1182
Mali,7,11,20701,60615,2497,974
Moldova,7,11,8582,23229,8845,5784
Cameroon,7,10,87418,327482,8817,18156
Madagascar,6,10,89681,273427,6429,1453
Namibia,7,10,17394,77818,8365,1011
The Gambia,3,10,1870,4338,407,5
Togo,5,10,12367,28618,2345,1519
Bosnia and Herzegovina,5,9,13125,50050,10958,3525
Guinea,5,9,15404,45136,1622,75
Libya,3,9,691,1364,255,21
Estonia,6,8,2558,6327,2961,500
Ivory Coast,5,8,5294,18513,607,401
Rwanda,5,8,3929,16722,9539,4799
Dominican Republic,3,7,510,1251,875,37
El Salvador,4,7,1027,3223,2421,188
Honduras,4,7,3244,8842,2519,2506
Jordan,3,7,912,1847,496,34
Morocco,6,7,4594,11476,12832,266
Tajikistan,5,7,2630,8372,2383,1527
Zambia,5,7,26136,102380,2850,4375
Cyprus,3,6,7794,15451,2335,129
Guatemala,5,6,3298,13329,2533,673
Guyana,2,6,1324,2028,860,125
Iceland,5,6,10915,37282,6450,951
Kyrgyzstan,3,6,2314,10470,232,55
Mongolia,4,6,1376,3427,826,894
Papua New Guinea,4,6,15282,42314,2946,1381
Sudan,4,6,629,1619,1415,321
West Bank,4,6,170,368,253,63
Angola,3,5,8255,20969,2042,562
Costa Rica,3,5,314,1203,1638,218
Eritrea,2,5,565,987,356,141
French Guiana,2,5,697,759,598,54
Haiti,3,5,1605,6016,2392,947
Nicaragua,3,5,1714,5600,2280,275
Panama,2,5,3441,6252,1923,306
Senegal,3,5,2859,11776,757,259
The Bahamas,2,5,11455,21608,5334,1547
United Arab Emirates,3,5,1257,2320,283,134
Albania,2,4,5616,23588,4446,594
Aruba,2,4,1522,3980,1841,486
Jamaica,1,4,157,257,419,26
Niger,3,4,6348,17581,1131,172
Reunion,2,4,150,268,148,15
Sierra Leone,3,4,8354,15909,7599,2460
Solomon Islands,2,4,16048,41009,629,59
Suriname,2,4,655,1303,675,49
Uruguay,3,4,2994,5793,1873,203
Belize,1,3,64,189,427,4
Benin,2,3,6311,34194,1560,1468
Botswana,1,3,42,57,39,1
Curaçao,1,3,83,185,65,1
Gabon,1,3,421,732,20,1
Guadeloupe,1,3,292,734,741,139
Lesotho,1,3,4384,4500,775,103
Liechtenstein,1,3,75,75,469,6
Macedonia,2,3,2303,5086,952,49
Maldives,1,3,200,307,25,0
Malta,2,3,694,2103,907,107
Mauritius,1,3,53,104,29,0
New Caledonia,1,3,80,184,277,22
North Korea,1,3,5821,9453,919,182
Oman,1,3,8806,9435,535,129
Qatar,1,3,325,520,1125,50
Republic of the Congo,1,3,324,369,68,163
Anguilla,1,2,154,169,445,39
Barbados,0,2,102,102,279,11
Bermuda,0,2,196,196,19,1
Bhutan,1,2,363,364,174,455
Cape Verde,1,2,796,1744,597,42
Djibouti,1,2,41,61,14,3
Faroe Islands,1,2,1172,2190,148,56
French Polynesia,1,2,14,15,24,5
Greenland,1,2,497,653,25,20
Guinea-Bissau,0,2,494,494,49,254
Kuwait,0,2,148,223,2,0
Liberia,0,2,11,13,10,0
Macau,1,2,324,774,1412,297
Mauritania,1,2,1587,3782,60,3
Mayotte,0,2,693,824,104,93
Montenegro,1,2,40,43,18,0
Puerto Rico,1,2,183,469,331,537
Spratly Islands,1,2,261,261,112,0
St. Kitts and Nevis,0,2,1457,1475,72,12
Trinidad and Tobago,1,2,1943,3135,479,121
Vanuatu,1,2,153,231,197,42
Andorra,0,1,0,0,51,0
Antigua and Barbuda,0,1,11,11,76,1
Bahrain,0,1,23,23,1,7
British Indian Ocean Territory,0,1,2735,2735,363,93
Brunei,1,1,2,4,173,1
Caribbean Netherlands,1,1,980,1007,176,11
Cayman Islands,0,1,0,0,175,1
Christmas Island,0,1,199,199,9,0
Cocos (Keeling) Islands,0,1,8,8,6,0
Comoros,0,1,0,0,1,0
Dominica,0,1,0,0,2,0
East Timor,1,1,543,1253,701,828
Equatorial Guinea,0,1,38,38,42,0
Fiji,0,1,395,395,67,18
French Southern & Antarctic Lands,0,1,2162,2682,88,1
Gaza Strip,0,1,12,14,34,201
Grenada,0,1,0,0,60,1
Guam,0,1,23,43,170,696
Guernsey,0,1,147,147,4,0
Isle of Man,1,1,229,297,35,3
Juan De Nova Island,0,1,36,36,0,0
Kiribati,0,1,156,167,226,4
Martinique,1,1,929,1355,227,28
Monaco,0,1,1,1,95,0
Montserrat,0,1,8,8,9,1
Norfolk Island,0,1,142,142,23,0
Pacific Islands (Palau),0,1,0,0,1,0
Samoa,0,1,0,0,36,0
San Marino,0,1,122,123,11,21
Seychelles,1,1,88,129,311,295
Sint Maarten,0,1,62,62,62,36
St. Helena,0,1,503,503,3926,9
St. Lucia,0,1,22,22,45,6
St. Pierre and Miquelon,0,1,0,0,151,0
St. Vincent and the Grenadines,0,1,2,2,79,29
Svalbard,0,1,111,111,22,0
Swaziland,0,1,3585,3636,184,56
Turks and Caicos Islands,0,1,0,0,84,0
United States Virgin Islands,0,1,16,18,27,0
Vatican City,0,1,0,0,4,0
Wallis and Futuna,0,1,50,50,4,0
Western Sahara,0,1,248,248,54,0
