Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Indonesia,318,1108,1201627,1775574,83209,47416
United States,706,857,1060383,4486640,468114,386104
Germany,762,849,71188,440514,313431,59073
India,275,395,171807,853842,167393,49592
France,361,390,59282,376048,208687,61679
Russia,312,374,202081,1166159,457013,75784
United Kingdom,297,355,119563,668007,219771,69950
Brazil,223,290,136410,636335,519902,20981
Kenya,81,269,192916,484651,23861,18938
Italy,221,245,255972,709658,86983,35540
Poland,172,183,274566,721364,105889,38730
Mexico,126,173,78039,355134,380830,56860
Ukraine,140,165,50953,278502,128035,18274
Philippines,116,163,89144,416798,422019,23075
Spain,131,146,54688,330819,71925,26587
Japan,101,117,66444,392043,121788,33819
United Republic of Tanzania,84,109,77132,274387,260328,90153
Nigeria,38,107,112140,548449,228680,52798
Colombia,40,105,19780,59876,6140,4053
Austria,90,102,18707,105644,54368,8507
Netherlands,94,101,29714,140723,83819,35996
Vietnam,70,98,110482,520279,189013,43039
Belgium,81,95,72674,308912,43148,11493
Suriname,44,94,17527,66576,23007,7633
Canada,85,92,72673,314445,53908,25707
Australia,77,91,538950,666468,25848,16662
China,78,87,76792,367166,79422,20791
Switzerland,70,75,7360,38622,31590,4179
Uganda,53,75,105407,521097,153168,61483
Finland,57,66,23601,124764,54622,6848
Malawi,39,62,28104,129079,70642,28206
Mali,46,62,74318,392368,159605,69318
Sweden,53,62,31945,146600,36380,6197
Iran,47,57,8537,44066,14361,4772
Iraq,50,57,7642,33168,6748,3360
Czech Republic,44,54,16599,64867,94628,20368
Guyana,18,54,17902,51907,1164,167
Uzbekistan,31,54,38629,161652,44330,3585
Malaysia,39,53,12312,55572,82625,5353
Hungary,44,52,12836,63974,20112,3280
Norway,39,50,85486,162186,27910,26662
Belarus,38,48,19157,98784,42840,8852
Romania,33,46,9524,37129,14236,2699
Portugal,36,44,12775,58327,15654,3580
Slovakia,32,43,5610,29633,13183,2897
Argentina,33,39,28848,130936,22950,6645
Turkey,33,38,14634,68421,33473,10098
Denmark,33,37,28408,112709,31832,6226
Nepal,30,37,18259,102884,40459,26292
Greece,28,35,29296,78146,69153,15836
Ireland,27,35,23229,113914,19747,4189
Venezuela,18,35,62431,229907,26172,3634
Kazakhstan,23,34,11510,46345,30422,1354
Ecuador,20,31,6681,28373,7015,5337
Thailand,25,31,7917,40748,39926,3105
Central African Republic,8,28,23964,76963,5258,30403
Ghana,13,28,8932,28015,3188,1712
South Korea,19,27,9791,42730,16568,2072
New Zealand,20,26,11576,32497,10835,3904
Yemen,8,26,6636,12661,4368,1039
South Sudan,13,25,33692,106797,6809,5851
Chile,16,23,19945,42228,12388,4555
Singapore,16,23,1874,7723,6029,403
Taiwan,18,23,7658,24527,5592,950
Egypt,15,22,7576,28737,16768,4587
Jamaica,16,22,23857,97509,134723,7901
Peru,13,21,11285,42594,21423,6401
Serbia,19,21,39196,91418,10658,2856
Croatia,15,20,8897,29779,7137,2553
Israel,16,20,1419,4562,3479,1200
Slovenia,16,20,3545,15335,7919,2300
South Africa,16,20,3242,15665,8314,2454
Tajikistan,12,20,9617,36579,1767,1819
Congo-Kinshasa,13,19,18944,83936,5980,4653
Mongolia,14,19,22156,99636,25997,1676
Saudi Arabia,14,19,16806,40334,6579,1864
Haiti,13,18,8582,33427,17056,6294
Ivory Coast,9,18,17282,70613,2418,1192
Moldova,11,18,6880,38607,10594,2506
Myanmar (Burma),8,18,10186,35591,3843,1379
Sri Lanka,13,18,5166,27601,19996,3141
Algeria,13,17,8375,36570,3330,522
Lithuania,15,17,6438,33050,9270,1212
Chad,7,16,9586,37257,787,1369
Georgia,10,16,6550,18605,3537,2744
United Arab Emirates,12,16,3914,16758,5258,2270
Bangladesh,11,15,2243,6611,3006,1303
Latvia,10,15,1365,5845,2504,338
Lebanon,7,15,4024,10674,10806,1491
Pakistan,11,15,10271,33051,14765,4276
Zambia,7,15,10978,28728,3256,9903
Bulgaria,12,14,1405,6527,3887,640
Ethiopia,10,14,9225,42407,4550,2046
Luxembourg,10,14,5729,35262,13549,2975
Senegal,6,14,10407,39648,2698,1563
