Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Norway,29,34,66909,220964,29396,88331
Argentina,27,33,24014,118534,24022,6136
Chad,14,33,27523,57768,27624,2235
Serbia,19,31,59058,89792,14179,2557
Guyana,14,29,8455,33603,2163,561
South Africa,21,29,6386,28593,11965,2669
Uganda,17,27,38692,172449,110421,47980
Central African Republic,7,26,10554,39318,20756,22484
Mongolia,14,26,32752,170403,36249,28878
New Zealand,20,26,8290,34699,9888,4931
South Korea,21,26,9826,42483,15730,2506
Romania,22,25,14645,29745,15385,3074
Tajikistan,14,25,10998,36052,30761,1517
Nepal,19,24,21663,102427,29119,11714
Sri Lanka,17,23,21895,49277,20231,17132
Chile,15,22,39330,135963,20657,5663
Congo-Kinshasa,14,22,65190,233495,20879,10557
Egypt,14,22,4455,15873,10385,5687
Paraguay,10,22,59591,122369,4449,11378
Venezuela,11,22,65385,109825,14161,2442
Yemen,10,22,10534,35167,4154,954
Myanmar (Burma),12,21,14656,64732,14194,11068
Slovenia,17,21,7398,27958,16535,2363
Croatia,17,20,6542,21429,8561,2382
Lithuania,16,20,18361,67138,24757,1635
Malaysia,16,20,7890,27597,11589,3747
Singapore,10,20,1604,4162,3174,299
Taiwan,18,20,10778,26258,10017,8318
Israel,15,19,8613,14163,4337,2953
Malawi,14,19,9048,45518,55210,21855
Peru,16,19,27575,105691,29031,4142
Algeria,15,18,8868,39954,5367,110
Burundi,6,18,16731,27405,1754,1241
South Sudan,10,18,19187,46060,6155,7223
Angola,11,17,106815,299833,26622,3040
Ecuador,13,17,1593,5385,4375,768
Kazakhstan,11,17,7692,31181,10944,660
Latvia,11,17,5158,23559,7603,1799
Sierra Leone,4,16,1442,2185,289,117
Bulgaria,12,15,3455,10258,4463,397
Mozambique,10,15,5249,23265,6117,1368
Saudi Arabia,11,15,4761,12907,2796,1187
Uzbekistan,11,15,5980,18031,5210,701
Burkina Faso,6,13,17082,31808,1794,4109
Costa Rica,8,13,4629,13951,3764,652
Ghana,9,13,4922,12957,985,230
North Korea,8,13,9652,43567,10784,795
Pakistan,8,13,4508,16300,3001,4151
Panama,6,13,7220,17253,3836,633
Azerbaijan,8,12,3379,15503,4702,3288
Bolivia,9,12,8426,37471,8114,6796
Guatemala,5,12,2139,6378,1173,103
Hong Kong,9,12,1696,7337,5871,528
Luxembourg,7,12,6943,35370,12401,3398
Madagascar,8,12,68874,333945,6410,3159
United Arab Emirates,7,12,9289,24192,3908,1558
Cuba,8,11,10898,15218,3364,255
Ethiopia,8,11,7816,30922,3249,591
Ivory Coast,5,11,2923,6746,1705,537
Libya,7,11,2775,7584,2790,482
The Gambia,4,11,3149,7207,1359,1072
Moldova,6,10,3909,16587,6009,1536
Somalia,5,10,14813,84291,9389,5036
Afghanistan,6,9,7570,19666,2027,453
Bangladesh,6,9,1648,4699,1583,949
Bosnia and Herzegovina,8,9,15288,74961,12242,19539
Cameroon,3,9,6650,17045,1337,543
Estonia,6,9,4619,21026,4835,662
Georgia,6,9,2964,10118,2139,2076
Morocco,6,9,6584,18476,2032,488
Syria,6,9,4134,10175,1028,210
Albania,7,8,2346,3707,1291,786
Dominican Republic,5,8,6348,16563,3419,398
Senegal,6,8,5440,23038,2767,355
Zambia,5,8,15953,71647,8747,3337
Benin,4,7,17935,36042,3066,4075
Honduras,4,7,1667,5577,2900,495
Lebanon,4,7,2898,8582,990,45
Papua New Guinea,5,7,10808,32866,2396,495
Republic of Kosovo,4,7,861,1022,213,70
Tunisia,4,7,2609,4912,7231,234
Zimbabwe,2,7,1369,3623,1216,1590
Armenia,4,6,18445,38489,1961,419
Cambodia,5,6,4793,10833,2186,2169
Haiti,4,6,979,3091,2439,1518
Iceland,5,6,6892,28935,8407,3575
Kiribati,4,6,2650,9248,612,510
Macedonia,3,6,2046,3670,602,214
Nicaragua,3,6,1824,3044,6185,3849
Trinidad and Tobago,3,6,1385,2808,599,304
West Bank,4,6,369,644,1649,432
El Salvador,3,5,3023,4586,1905,157
Kyrgyzstan,3,5,6449,23296,324,60
Namibia,2,5,2571,9670,1923,346
Rwanda,4,5,4953,15242,1877,465
Sudan,4,5,6984,33389,1592,388
Brunei,2,4,1795,2498,499,2
Cyprus,2,4,305,546,156,13
Guinea,3,4,4528,8582,776,946
Laos,3,4,1661,8126,5244,571
Republic of the Congo,1,4,795,829,95,44
Reunion,2,4,132,148,135,15
Aruba,2,3,406,905,824,283
Guadeloupe,1,3,106,169,121,8
Jordan,2,3,99,125,17,4
Lesotho,2,3,8117,16588,1906,2466
Macau,1,3,303,772,579,236
Malta,2,3,138,359,468,60
Mauritania,1,3,72,95,115,1
Mauritius,1,3,432,482,34,2
Montenegro,2,3,189,198,99,14
New Caledonia,1,3,146,190,43,2
Oman,2,3,568,771,248,99
Puerto Rico,1,3,8,17,411,35
Turkmenistan,2,3,763,942,200,17
Uruguay,2,3,87,193,60,8
Vanuatu,1,3,96,127,72,0
Andorra,1,2,3,3,50,0
Antarctica,1,2,12,15,22,2
Bhutan,1,2,1701,4519,136,479
Cape Verde,1,2,2276,4386,379,32
Curaçao,1,2,167,297,346,39
East Timor,0,2,563,564,42,1
Equatorial Guinea,0,2,10,10,11,83
Fiji,0,2,77,87,50,45
French Guiana,1,2,23,23,40,0
Guinea-Bissau,0,2,224,229,42,0
Liberia,1,2,867,1410,201,19
Liechtenstein,0,2,716,819,338,23
Maldives,1,2,620,627,29,89
Martinique,1,2,210,450,200,35
Mayotte,1,2,527,882,94,285
Qatar,1,2,1167,1828,301,39
St. Lucia,1,2,79,149,363,84
Svalbard,1,2,2469,5032,396,60
Swaziland,1,2,60,168,47,0
The Bahamas,1,2,204,315,381,315
Tonga,1,2,34,37,26,1
Western Sahara,1,2,105,157,76,7
American Samoa,0,1,10,10,30,27
Anguilla,0,1,5,5,9,2
Antigua and Barbuda,0,1,32,32,27,5
Bahrain,0,1,16,17,58,1
British Indian Ocean Territory,0,1,0,0,4,1
Caribbean Netherlands,0,1,349,349,298,49
Cayman Islands,0,1,96,97,45,44
Cocos (Keeling) Islands,0,1,943,1504,47,0
Collectivity of Saint Martin,0,1,8,8,10,0
Comoros,0,1,89,89,8,0
Cook Islands,0,1,1,1,3,0
Djibouti,0,1,0,0,2,0
Eritrea,1,1,402,703,103,11
Falkland Islands (Islas Malvinas),0,1,449,449,64,160
Faroe Islands,0,1,1200,1998,39,142
French Polynesia,0,1,93,93,15,2823
Gabon,0,1,3,3,0,0
Gaza Strip,0,1,30,36,5,0
Greenland,1,1,25,42,45,12
Grenada,0,1,80,80,50,62
Guernsey,0,1,25,25,17,0
Isle of Man,0,1,0,0,27,0
Jersey,0,1,1,1,30,0
Kuwait,0,1,312,312,0,0
Monaco,0,1,79,79,60,10
Nauru,0,1,0,0,1,0
Paracel Islands,0,1,0,0,1,0
Samoa,0,1,1,1,3,0
Sao Tome and Principe,0,1,27,27,60,17
Seychelles,0,1,207,250,207,2
Spratly Islands,0,1,2,2,0,0
St. Kitts and Nevis,0,1,10,14,12,0
St. Vincent and the Grenadines,0,1,1347,1347,127,14
Turks and Caicos Islands,0,1,46,46,67,6
Wallis and Futuna,0,1,141,141,18,0
