Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,624,743,475857,2632877,464012,169750
Germany,635,683,81588,465075,276165,69915
Russia,331,401,173920,1056917,206418,60303
Indonesia,266,392,836201,1670740,367583,369603
France,322,354,82010,348515,191141,52251
United Kingdom,236,272,50870,311628,132174,16491
Brazil,195,243,141976,781637,193415,16945
Italy,164,178,49478,266437,87285,23198
Poland,163,177,45655,266842,116174,27743
Spain,133,158,73031,330873,78634,28841
Mexico,100,142,63316,239046,154129,31494
Egypt,90,118,84512,439822,209276,19445
India,91,115,45957,185669,23303,6606
Malaysia,84,115,69145,293166,328127,36857
Ukraine,98,112,52873,258655,112579,22833
Japan,103,109,87505,511975,131256,48870
Colombia,64,104,35789,198933,11146,5929
Canada,82,96,37351,164270,62855,34698
Australia,78,95,125334,484268,34796,33251
South Africa,74,94,68133,383738,177347,3070
Austria,76,91,20884,93908,43107,13581
Switzerland,73,91,9042,43224,42838,4790
Philippines,55,88,21897,92790,29729,8638
Turkey,45,84,116962,371914,28001,8103
Netherlands,73,83,15003,58526,42157,17815
United Republic of Tanzania,41,76,25138,100018,35071,11300
Belgium,63,75,18539,100810,35943,14345
Nigeria,33,66,49331,222791,19945,2935
Kenya,36,65,41195,137520,12410,5492
Cambodia,39,62,28417,104489,44580,5757
Iran,48,59,18578,67111,15237,3232
Congo-Kinshasa,19,58,43525,108677,7704,5289
China,48,51,59065,313491,52776,13311
Finland,41,51,35133,109455,25229,11152
Thailand,43,51,10987,53182,15382,5019
Sri Lanka,34,50,18561,52981,3765,2510
Czech Republic,40,47,10722,48456,81013,14474
Sweden,38,47,26353,116583,36854,7200
Nepal,21,45,42684,80080,6744,20305
Hungary,36,43,5611,21578,10820,1382
Belarus,32,42,15922,65905,23738,4679
Iraq,36,42,3574,10180,4000,1138
Argentina,32,36,35153,66466,13453,13705
Benin,19,36,11175,19166,5998,314
Denmark,28,36,70744,234574,17211,9860
Vietnam,26,36,24426,71924,5584,1372
Ghana,21,34,5948,25076,46091,3980
Greece,25,34,22403,90759,73056,11096
Pakistan,12,34,4563,13852,9121,145
Portugal,31,34,16982,48121,11369,4791
Tunisia,18,34,23650,100172,2659,545
Ireland,28,33,27510,134275,16600,2442
