Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,550,669,637739,2753947,401008,295004
Germany,556,666,111189,625503,359151,90556
France,252,264,90906,516139,218337,61005
Indonesia,180,262,141332,523912,356736,23623
Russia,221,254,160083,956730,264734,96940
Brazil,168,216,152795,610463,268884,29004
United Kingdom,188,214,50121,287914,76458,30671
Poland,152,173,151082,718084,106198,39322
Italy,140,168,111204,489634,86067,30935
India,124,153,94015,553415,99521,37373
Mexico,100,135,100965,361440,221952,25206
Japan,107,118,87204,477356,127335,96061
Spain,104,117,61135,341044,63989,15607
Malaysia,64,96,28433,139343,180570,13284
Netherlands,82,93,22833,113239,88183,31194
Ukraine,83,93,64196,272569,49479,19305
Philippines,69,90,47740,222260,43306,9902
Canada,70,84,202677,809734,113338,48643
Austria,67,81,24626,108078,54053,10846
Switzerland,57,76,10173,46101,39808,7776
Australia,63,67,24816,113795,27326,5238
South Africa,52,67,69237,316179,96298,2321
Colombia,53,64,38022,207487,34290,12925
Belgium,51,62,21841,89021,49948,12139
China,57,61,124483,483042,68141,24716
United Republic of Tanzania,47,59,70251,288253,44317,44537
Vietnam,41,59,78340,332379,69114,14909
Chile,39,57,48374,110576,61562,19443
Myanmar (Burma),38,56,46613,176220,64915,4448
Sweden,41,56,42982,180674,38850,16488
Finland,40,52,24970,101243,53451,136004
Iran,34,47,11093,58887,17805,3069
Argentina,33,45,31386,102031,30093,7135
Iraq,38,45,13728,71715,15727,4435
Hungary,36,44,8316,40729,16593,3076
Czech Republic,36,43,12569,54923,27154,12830
Belarus,34,39,16099,88795,38656,6559
Central African Republic,18,39,62164,219510,29600,44799
Norway,27,37,1287615,3769552,150183,527666
Ireland,23,32,27126,130790,10649,4106
Portugal,25,31,356266,403069,18778,7835
New Zealand,26,30,17112,59290,28817,8072
Nigeria,19,30,42549,217073,14400,5689
Peru,23,30,33920,160848,33175,6353
Greece,22,29,14720,76749,72466,6510
Denmark,23,28,26744,97896,10666,2783
Slovakia,22,27,4506,21030,8475,1795
Taiwan,18,27,7152,28233,13331,2759
Thailand,23,27,11133,42201,10962,5777
Saudi Arabia,20,26,15072,67745,8525,13282
Bolivia,14,24,22451,83325,11877,4062
Romania,20,24,2692,11881,11988,1210
Congo-Kinshasa,14,23,13806,69365,15945,2610
South Korea,18,23,9117,39457,16289,4752
Turkey,16,22,13193,59424,10593,11867
Croatia,17,21,7852,24197,12558,4971
Ghana,14,21,6411,29339,2843,659
Bangladesh,14,19,5940,23874,12075,3019
Kenya,13,19,17819,85040,17940,5010
Nepal,16,19,18899,79559,10647,2118
Yemen,13,19,13996,53776,7457,6827
Paraguay,14,18,40726,162118,17737,21465
Uganda,12,18,37487,145226,6179,6963
Singapore,12,17,356,1566,2396,339
Slovenia,12,17,22446,46874,5795,2724
Uzbekistan,11,17,3716,12617,3036,975
Madagascar,7,16,19811,61515,2236,6039
Cuba,11,15,2138,7593,2519,729
Israel,9,15,2073,6821,1256,2317
Lithuania,11,15,10981,41159,10258,2060
Somalia,7,15,32944,174513,4424,5917
Algeria,12,14,8954,38134,7289,834
Cambodia,7,14,7063,9614,8695,929
Costa Rica,6,14,782,1701,956,444
Ecuador,8,13,2689,10037,4282,3656
Kazakhstan,11,13,10856,34415,6955,508
Latvia,8,13,4763,20724,5658,2634
Serbia,10,13,2719,14651,7965,1578
Dominican Republic,6,12,1539,4247,4450,222
Georgia,7,12,1316,3974,1187,797
Hong Kong,9,12,2645,8352,5345,1846
Morocco,8,12,2367,9455,3451,1975
Mozambique,9,12,10361,35236,4305,1958
Cameroon,6,11,58382,290399,7588,73446
Pakistan,8,11,6843,30016,5062,620
United Arab Emirates,6,11,7016,19472,5118,556
Bulgaria,7,10,1221,6243,1394,556
Estonia,7,10,2944,8674,2438,604
South Sudan,6,10,33128,61641,1835,19368
Tajikistan,7,10,3828,18753,3039,724
West Bank,5,10,1375,2322,830,279
Afghanistan,6,9,31161,91229,7813,2250
Ethiopia,6,9,4771,17564,1133,996
Ivory Coast,5,9,1546,4247,328,3638
Libya,6,9,940,3147,904,180
Luxembourg,6,9,5760,13412,3099,12922
Mali,6,9,4458,15852,815,1195
Namibia,7,9,9292,27342,1520,810
Rwanda,7,9,5049,29861,9024,1584
Sri Lanka,6,9,3357,11972,2303,2310
Azerbaijan,4,8,3385,8737,1264,420
Guinea,5,8,15324,31504,1388,3516
Haiti,6,8,5275,20909,10777,3487
Jamaica,4,8,5078,9810,4974,1323
Moldova,7,8,6774,30530,6352,1021
Panama,5,8,7674,30805,11141,600
Syria,4,8,654,1760,1024,641
Zimbabwe,5,8,5689,21424,3076,32718
Armenia,5,7,9269,28663,2601,363
Guatemala,5,7,3512,8331,8477,862
Laos,5,7,1969,6001,1732,244
Venezuela,6,7,2918,7391,2626,528
Zambia,5,7,22540,83585,1618,4426
Bosnia and Herzegovina,4,6,5486,23944,13367,1879
Chad,4,6,12194,39672,541,342
Egypt,5,6,8392,16867,1825,563
Guadeloupe,2,6,1599,2273,2048,825
Qatar,2,6,553,868,315,450
Albania,4,5,4904,19044,23708,1713
Angola,3,5,3883,14215,3116,706
Republic of Kosovo,2,5,21431,30906,386,6001
Sudan,3,5,1562,3385,136,24
Tunisia,4,5,3444,10809,4083,1117
Turkmenistan,2,5,1878,3652,761,109
Antigua and Barbuda,1,4,2,2,42,3
Cape Verde,2,4,1739,5756,906,522
Cyprus,2,4,1810,2900,350,463
French Guiana,3,4,2477,5098,3797,384
Honduras,3,4,1726,5941,1537,570
Iceland,2,4,2728,9315,1020,55
Jordan,3,4,2161,3987,992,226
Kyrgyzstan,3,4,18023,27211,403,257
Lesotho,2,4,7684,22999,4700,3942
Macedonia,1,4,731,1006,329,69
Mauritania,1,4,1054,1217,322,11
Nicaragua,2,4,123,355,589,58
Niger,2,4,695,1144,270,1198
Senegal,2,4,1866,2897,645,4
Sierra Leone,2,4,1288,2990,280,417
Suriname,2,4,612,3237,1194,257
The Gambia,2,4,18296,42617,3199,1394
Togo,2,4,7070,16153,3203,3616
Uruguay,3,4,648,1989,4236,400
Bahrain,1,3,1713,1720,31,1
Barbados,1,3,1424,2197,1018,35
Botswana,2,3,754,1904,637,25
Burkina Faso,1,3,1283,1871,14,189
El Salvador,1,3,736,1592,1213,19
Eritrea,1,3,3359,6095,146,30
Fiji,2,3,216,440,503,41
Gaza Strip,1,3,647,650,10,1
Greenland,1,3,950,1103,72,323
Kuwait,1,3,242,446,150,154
Lebanon,2,3,2563,6727,1079,95
Macau,2,3,287,460,228,39
Malawi,2,3,2259,6177,3148,2273
Malta,2,3,414,795,307,34
Martinique,2,3,1741,3676,1652,279
Mongolia,2,3,2198,4314,377,90
New Caledonia,1,3,68,71,180,77
North Korea,1,3,4607,10015,1097,285
Oman,2,3,74,175,46,6
Papua New Guinea,2,3,4211,9652,934,484
Trinidad and Tobago,2,3,102,269,523,34
Antarctica,0,2,0,0,12,5
Aruba,1,2,183,208,95,22
Belize,1,2,596,1537,403,82
Benin,1,2,441,1024,597,38
Burundi,1,2,892,2092,354,414
Curaçao,0,2,134,190,71,43
Faroe Islands,1,2,4761,13862,2361,140
French Polynesia,1,2,11,13,22,24
Guyana,1,2,41,49,2,0
Isle of Man,0,2,1,1,9,0
Liberia,1,2,1376,4691,7082,401
Maldives,1,2,974,2058,70,20
Mauritius,1,2,307,633,112,130
Mayotte,1,2,25122,25276,112,37
Montenegro,1,2,153,162,95,4
Reunion,1,2,50,99,49,140
Saint Barthélemy,0,2,0,0,13,0
St. Kitts and Nevis,0,2,48,48,35,27
St. Lucia,1,2,102,204,251,18
The Bahamas,1,2,2189,2559,1058,1225
Turks and Caicos Islands,0,2,258,315,362,14
Vanuatu,1,2,506,525,169,100
Western Sahara,1,2,172,243,128,0
Andorra,0,1,30,47,57,0
Anguilla,0,1,0,0,13,2
Baker Island,0,1,187,187,8,0
Bermuda,1,1,258,583,242,5
Bhutan,1,1,297,302,1,0
British Virgin Islands,0,1,0,0,1,0
Brunei,0,1,16,24,12,1
Caribbean Netherlands,0,1,37,37,38,5
Cayman Islands,0,1,58,61,51,23
Djibouti,0,1,226,226,279,23
Dominica,0,1,0,0,1,0
East Timor,0,1,1,1,0,0
Equatorial Guinea,0,1,0,0,0,1
Falkland Islands (Islas Malvinas),0,1,1,1,2,0
Federated States of Micronesia,0,1,14,14,0,0
Gabon,0,1,535,536,4,0
Gibraltar,0,1,1,1,0,0
Grenada,0,1,20,20,104,0
Guam,0,1,420,481,322,69
Guernsey,0,1,184,184,3,0
Guinea-Bissau,0,1,2531,3579,29,0
Kiribati,1,1,121,245,19,0
Liechtenstein,0,1,25,30,27,1
Midway Islands,0,1,8,8,475,10
Montserrat,0,1,12,12,38,1
Pacific Islands (Palau),0,1,6,6,0,0
Republic of the Congo,0,1,309,327,20,4
Samoa,0,1,3,3,6,0
San Marino,0,1,159,179,111,45
Solomon Islands,0,1,1332,1539,61,31
Svalbard,0,1,15,15,20,0
Swaziland,0,1,0,0,18,1
Tonga,0,1,7,7,15,0
Tuvalu,0,1,290,290,825,0
Vatican City,0,1,7,7,24,9
