Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,746,831,71684,416133,307840,45674
United States,658,772,432010,2587250,411497,210473
Jamaica,308,640,129731,587437,128181,32468
France,408,429,62515,363400,237611,59298
Brazil,272,370,235626,1110575,713892,41526
United Kingdom,293,325,96084,526415,156888,41127
Russia,268,306,165013,725649,170065,38166
Indonesia,135,269,168059,625410,256326,28150
India,203,265,159163,751281,187409,48948
Italy,229,242,39729,211148,101288,29307
Poland,183,203,47776,263232,92549,28538
Mexico,136,187,145947,651370,499819,46671
Spain,132,144,53239,342943,58235,34089
Philippines,98,143,111809,470782,341588,22762
Ukraine,126,142,41518,215279,111084,14987
China,110,137,308786,672506,88052,52459
Austria,104,120,13729,72133,43108,12686
Nigeria,80,115,153632,774743,315545,67929
United Republic of Tanzania,96,111,69171,366581,287900,95030
Japan,95,104,52428,308695,115378,29300
Netherlands,93,104,21815,91318,55957,16285
Switzerland,80,102,14736,55025,43638,7627
Canada,88,95,134060,483394,58145,48992
Australia,81,92,28265,169109,36702,7366
Central African Republic,18,91,41136,87376,5002,4809
Sweden,65,91,32542,155333,43322,11404
Vietnam,64,88,89223,415849,165036,28122
Belgium,73,85,24817,136187,52875,16511
Finland,64,77,27519,144093,40349,9630
Czech Republic,49,60,10795,52562,76705,13897
Iran,44,55,11773,52359,15725,3678
Kenya,41,55,30630,161579,36864,29146
Argentina,40,54,68821,207168,52106,8321
South Korea,38,52,10366,41277,18730,2364
Nepal,40,51,44320,255206,91585,25133
Norway,40,50,386553,941561,30541,98824
Iraq,40,49,6383,20810,4936,2767
Malaysia,32,47,11033,49314,89770,4087
Portugal,40,47,12004,48287,18036,5754
Denmark,40,46,27479,73642,25745,8411
Colombia,34,45,10007,58648,14338,8584
Hungary,40,44,7332,34798,27794,6013
New Zealand,31,42,55279,153251,32525,17471
Chile,28,40,42393,162628,57078,27275
Slovakia,33,40,7453,34773,34857,4170
Greece,31,38,20813,92962,42078,7206
Romania,32,38,7936,34735,15038,8300
Ireland,29,35,17522,71628,11192,1951
Uganda,26,35,128792,448187,310192,126922
Turkey,26,33,24424,81479,8726,3409
Lebanon,24,32,20134,112501,19432,7803
Croatia,24,30,5389,25128,9757,4606
Belarus,24,28,27125,103010,41517,3262
Myanmar (Burma),12,28,11863,30091,6924,2786
Peru,21,28,17857,56217,23890,8292
Tajikistan,14,28,5270,20475,3435,1109
Congo-Kinshasa,15,27,29011,99282,6825,3562
South Africa,21,27,16956,70713,9400,1952
Thailand,20,27,4478,23195,4987,4451
Taiwan,18,25,21755,68478,24654,3550
Uzbekistan,17,25,13636,33776,7738,2503
Egypt,14,24,10913,38061,41829,15587
