Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,839,922,90083,570987,439159,72639
United States,609,728,536697,2522908,496916,362106
Indonesia,235,445,410650,827329,462025,81737
India,213,389,156866,645963,127359,75788
France,346,383,79866,446716,260896,60323
Russia,271,316,129501,723398,277450,190012
United Kingdom,269,309,71136,396431,116265,38721
Brazil,199,257,386097,1879764,470612,242114
Italy,191,218,82907,256648,209500,38083
Botswana,104,193,76975,293696,261886,48450
Poland,165,180,46911,274230,128320,29240
Ukraine,110,145,46981,228346,93530,27624
Spain,120,136,51750,290566,70393,25456
Malaysia,91,125,52931,235800,220354,13289
Austria,96,121,20526,104174,60431,9088
Netherlands,101,111,11828,63670,90531,32067
Japan,98,109,62919,325709,117122,28649
South Africa,74,108,112763,507874,311270,14882
Peru,75,100,52657,217139,103870,32936
Belgium,83,93,23672,121468,33657,10990
Mexico,69,92,60448,285182,106290,4317
Switzerland,73,88,21817,98964,62343,9585
Uganda,44,87,63333,236571,16706,12636
Australia,75,86,29961,155526,24840,17909
Canada,72,86,111266,384333,53367,20888
Colombia,58,80,54657,260785,146757,67743
China,68,79,140921,571006,98852,30944
United Republic of Tanzania,58,77,57965,264546,105165,50780
Finland,55,70,20024,99202,34458,14133
Iran,48,68,17392,59083,23873,5697
Czech Republic,46,66,9009,38044,37614,18523
Philippines,48,66,48143,242379,360733,25998
Sweden,58,62,19568,112414,27473,5160
Chile,38,57,151739,646013,97610,33868
Hungary,44,56,19008,73267,34513,7545
Argentina,38,50,24921,142477,34132,10411
New Zealand,36,44,30864,99887,40848,3756
Vietnam,31,42,71086,244341,80195,14778
Belarus,35,38,11103,49051,19141,4085
Portugal,33,38,14425,73092,15708,5961
Norway,32,37,12568,48397,17155,2772
Romania,28,37,11523,39498,20356,4647
Myanmar (Burma),14,36,9661,16114,4552,1156
Mali,18,35,9888,41720,30837,11920
Central African Republic,16,32,81687,351133,22403,259396
Greece,28,32,22252,124807,61044,11607
Nigeria,18,32,105304,457148,159414,54559
Slovakia,27,31,5827,23863,11267,7386
Iraq,25,29,2444,7017,5344,2921
Ireland,23,29,10086,51065,10068,1465
Malawi,15,28,14709,66113,15179,12283
Serbia,20,28,31428,84727,19327,5095
South Korea,20,28,6728,33005,9974,3051
Denmark,22,27,24784,85134,29505,10188
Madagascar,15,27,83017,441895,6707,3269
Croatia,19,26,6859,29613,8962,2457
Angola,12,25,16245,49282,10870,1457
Egypt,17,25,26470,96391,61272,18577
Israel,17,25,4501,12030,5649,2598
Turkey,20,25,31758,180117,14804,40302
Latvia,18,24,5272,25282,9236,2921
Congo-Kinshasa,15,23,32167,152571,48833,20913
Taiwan,18,23,1932,7879,3466,481
Ecuador,15,22,12274,32743,2268,766
Ivory Coast,9,22,11289,23713,515,309
Slovenia,13,22,21013,29808,7757,1208
Thailand,19,22,9593,24641,10967,11820
Nepal,13,21,10834,51657,8923,2637
Saudi Arabia,12,21,5864,24490,5012,3813
Ghana,13,20,12552,52994,15667,7855
Kazakhstan,13,19,7351,24521,9014,1760
Sri Lanka,13,18,7784,34796,8616,3276
Zambia,12,18,66932,278822,384822,78908
Namibia,9,17,8240,23000,9573,2854
Zimbabwe,6,17,5253,21461,4256,1511
Algeria,10,16,4872,19957,2617,1176
Bangladesh,9,16,5700,19927,2552,2648
Bulgaria,11,16,1180,6018,3784,506
Paraguay,11,15,13414,40315,13295,8227
Hong Kong,10,13,3167,11132,5853,1407
Lithuania,11,13,14276,54764,11740,1739
Singapore,7,13,2798,5260,4307,486
Uzbekistan,9,13,5600,11868,2877,697
Bolivia,8,12,14558,70090,7152,1150
Burundi,8,12,8740,47055,5547,519
Cuba,8,12,3995,5060,1263,243
French Polynesia,4,12,556,905,107,18
Georgia,8,12,2752,10701,1693,310
Mongolia,7,12,7452,27405,5431,2335
Afghanistan,7,11,17428,44832,7561,31424
Bhutan,4,11,4237,10218,2809,6894
Cameroon,3,11,1732,5503,7413,4843
Pakistan,9,11,5977,17404,9587,421
Senegal,8,11,88585,312814,69392,44376
Azerbaijan,5,10,8978,26220,4945,739
Bosnia and Herzegovina,7,10,16986,72468,10084,2585
Estonia,8,10,7786,24033,3445,6865
Ethiopia,6,10,10450,23238,688,50
Kenya,6,10,5030,14403,1474,2811
Luxembourg,8,10,1265,5034,4320,753
Moldova,8,10,6211,17034,2846,109
Syria,3,10,892,1400,673,113
Mozambique,8,9,45637,158581,2519,2544
United Arab Emirates,7,9,1612,3896,3668,513
Armenia,5,8,11097,23863,3477,407
Burkina Faso,5,8,6991,28652,3025,9006
Cambodia,5,8,479,1085,1292,332
Sierra Leone,3,8,1868,6283,2077,419
Sudan,5,8,2930,10378,1464,9219
Venezuela,6,8,8172,19077,1964,1021
Dominican Republic,3,7,1475,1932,450,2
Laos,4,7,7566,18824,6305,231
Libya,5,7,2268,7950,1694,1644
Morocco,5,7,2372,4437,1422,1246
Panama,5,7,9066,28624,2665,738
Republic of Kosovo,4,7,4623,12779,996,171
Turkmenistan,3,7,1037,2520,1048,2554
West Bank,4,7,599,1458,939,387
Cape Verde,2,6,1908,5619,366,62
Costa Rica,4,6,740,2290,1057,87
Cyprus,3,6,313,747,553,60
Guatemala,4,6,1751,3760,1855,99
Iceland,4,6,15186,32639,4146,386
Kyrgyzstan,3,6,262,571,588,847
North Korea,4,6,23361,105334,3449,2737
Qatar,3,6,640,1430,2001,595
Somalia,4,6,17251,76394,24859,14945
Suriname,2,6,5371,21850,2384,1666
