Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
India,293,861,313027,978392,189589,86355
Germany,768,852,77470,502932,347022,54426
United States,630,735,1041427,4382173,545325,259634
France,357,383,76187,366812,216511,68971
Indonesia,201,315,138434,551293,415104,13566
Russia,275,315,151629,867126,383395,88460
Brazil,252,306,379120,1969894,675907,41704
United Kingdom,261,290,73676,385612,125770,25520
Japan,209,242,166543,922693,248459,79180
Italy,180,197,38490,201338,161810,24351
Poland,166,184,53708,311847,103019,32201
Ukraine,118,136,79327,302940,154677,22112
Spain,121,129,45033,288150,55347,19607
Philippines,82,115,104171,451070,421204,185151
Mexico,84,114,60327,300778,150935,9467
Austria,89,111,28895,118834,49224,8636
Jamaica,70,111,56739,216493,27613,11053
Botswana,52,106,33463,159747,63780,21388
Australia,84,99,24395,133121,45539,12092
Canada,83,98,161556,619475,90968,41075
Netherlands,87,96,16476,76889,58541,26296
Belgium,74,94,39214,139114,38384,11647
Switzerland,69,85,31572,62687,29178,5580
United Republic of Tanzania,52,82,64572,288729,137540,41172
China,65,80,66011,405876,96459,26065
Malaysia,50,79,19688,85104,139915,6628
South Africa,50,67,98300,388020,96173,3837
Sweden,56,67,15076,83794,37218,5307
Colombia,50,66,84601,322671,138021,45205
Finland,54,61,15865,81006,29943,5860
Czech Republic,44,58,14084,45419,82139,12913
Vietnam,37,57,63337,300015,127589,32590
Nigeria,26,56,118345,591850,375949,7096
Hungary,45,54,12085,51510,23912,2281
Iran,44,50,11032,54296,21266,4943
Belarus,40,45,15003,73192,32163,4144
Argentina,37,43,38991,167968,42827,9735
Chile,35,43,84778,404320,142211,649255
Uganda,23,40,44194,197156,89560,53093
Greece,32,38,16522,88015,44573,5300
Norway,32,37,13351,57451,14593,5046
Denmark,31,36,33188,130171,24210,5532
New Zealand,23,36,13341,50323,11170,3096
Chad,10,35,39568,72798,13873,25535
Slovakia,29,35,5633,29191,13632,2842
Portugal,30,34,11661,52642,12291,3936
Ireland,26,33,22886,103795,11091,3446
Myanmar (Burma),17,33,17697,64415,34849,13131
Congo-Kinshasa,23,32,33732,149649,74836,12736
Turkey,24,29,27470,118349,13226,22447
Ecuador,19,28,5167,15019,3995,452
Iraq,25,28,4492,21922,8314,1863
Peru,20,28,32222,99653,144004,19824
Nepal,19,27,29672,142677,29174,3991
Romania,23,27,7869,22202,20839,2980
Thailand,17,27,9692,27083,5192,2931
Serbia,16,24,41701,64327,23885,3093
Croatia,19,23,3999,18011,6752,1713
Uzbekistan,9,23,4484,13674,4995,1314
Egypt,16,22,14705,62833,30242,8888
Lithuania,17,22,12300,68242,18492,2796
Tunisia,14,22,10267,34098,7997,572
Angola,6,21,6363,11583,1423,570
Mali,11,21,6657,24916,2227,747
Kazakhstan,14,20,13696,54511,24971,1449
Sri Lanka,12,20,23090,100280,14556,11093
Taiwan,17,20,4877,18743,18576,1028
Bolivia,11,19,20620,76994,9288,2059
Singapore,14,19,884,3461,4234,581
Israel,14,18,7237,15975,7645,2696
