Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,682,793,175724,912421,343363,114326
United States,252,306,177706,885408,197925,120571
France,238,268,173753,641753,114674,68025
Russia,230,262,111140,701971,175149,32649
Italy,149,186,237838,987816,72461,318725
United Kingdom,139,178,69138,267952,75150,13419
Nepal,101,154,252953,921968,271149,38378
Poland,137,149,137993,580977,116485,57390
India,84,124,858519,1748734,154800,814941
Spain,91,102,32618,173768,34844,11523
Austria,80,90,32741,184473,62529,14732
Brazil,66,89,28046,165951,50078,11990
Switzerland,58,78,27401,109115,23923,11839
Netherlands,65,77,7083,30363,25161,7232
Ukraine,60,69,43571,226613,38258,14812
Canada,58,68,169867,822559,35224,31715
Japan,58,64,29452,145207,124282,61256
Indonesia,48,59,274638,1088083,78422,45944
Belgium,50,58,17762,90639,18981,26973
Sweden,49,58,13549,71671,30624,4360
Czech Republic,48,57,85064,313495,53455,17324
Australia,43,53,10638,54412,21201,4617
Hungary,41,50,18026,72149,20847,3829
China,40,49,24316,122246,28680,6891
Belarus,33,45,12816,38742,30499,4467
Norway,34,43,550700,2653877,60518,78177
Finland,32,41,34372,174050,23405,10052
Portugal,30,39,55698,157202,32179,13010
Argentina,31,37,66067,138472,24042,47360
Philippines,24,35,52514,179554,14863,20159
Mexico,22,32,24874,46372,7106,945
United Republic of Tanzania,16,31,24391,90189,4670,2394
Denmark,25,30,9751,38874,14053,4079
Colombia,22,28,9260,41260,12243,4983
Romania,23,27,13815,61940,13358,2490
Chile,18,26,5076,20534,7985,2279
Greece,23,26,13747,59436,13428,3670
Turkey,20,26,19639,81340,10058,2828
Slovakia,20,25,5300,23078,11342,2045
Croatia,18,23,16845,62550,4954,536
Ireland,18,23,11039,43901,8525,744
Iran,12,22,3868,14586,3982,772
Taiwan,14,21,6152,27776,6842,1251
Algeria,13,20,6973,38890,6734,1329
Thailand,14,20,5184,23837,4963,931
Bulgaria,13,18,3000,12037,6139,621
Israel,12,18,6500,19901,5076,2333
Peru,10,18,7463,30952,3758,2585
New Zealand,13,17,3469,9479,7151,2174
Serbia,10,16,5064,22106,5397,835
South Korea,8,16,2106,8558,2067,274
Cameroon,9,15,19793,55154,7841,12669
Lithuania,12,15,17099,81636,25525,1472
Latvia,9,14,13097,18343,3646,906
Morocco,6,14,1220,3154,3241,105
Slovenia,10,14,168243,520341,11902,9073
South Africa,9,14,7556,25691,4424,634
Bolivia,7,13,5082,21179,5740,2682
Guinea,6,13,6026,14899,812,424
Senegal,6,13,2124,7235,768,630
Ecuador,8,12,2411,8300,2965,1427
Pakistan,6,12,4097,16748,2867,172
Uzbekistan,6,12,1960,4003,1809,511
Albania,4,11,3388,6782,898,65
Bosnia and Herzegovina,7,11,3332,9663,2679,1359
Central African Republic,4,11,4734,9971,1107,207
Kazakhstan,10,11,17397,31667,3888,592
Kyrgyzstan,6,11,1128,3897,2635,321
Republic of the Congo,3,11,582,957,1044,203
Uganda,5,11,2574,4927,7998,1340
Vietnam,6,11,1181,3032,1536,394
West Bank,7,11,1811,6281,3949,3790
Afghanistan,5,10,7383,18711,1911,979
Bangladesh,8,10,2598,7516,7357,836
Cambodia,5,10,2614,4895,720,125
Congo-Kinshasa,5,10,3546,7428,613,213
Iceland,5,10,262,427,741,282
Kenya,5,10,5950,9368,642,44
Luxembourg,7,10,1297,6255,3782,1155
Malaysia,7,10,2572,6089,1030,327
Mali,5,10,590,1142,526,207
Venezuela,5,10,1330,1838,1701,165
Cuba,6,9,6086,19952,3585,396
Estonia,5,9,1568,7596,1556,200
Honduras,4,9,4245,10142,1760,652
Myanmar (Burma),4,9,4613,9230,380,42
Sri Lanka,5,9,1861,9078,4698,1249
United Arab Emirates,6,9,2769,7291,4469,1621
Botswana,3,8,9265,21291,729,891
Egypt,5,8,715,1404,572,252
Hong Kong,5,8,1068,2659,686,83
Madagascar,4,8,18862,72989,828,927
Moldova,5,8,6470,7815,1524,4906
Mozambique,3,8,6628,15704,648,33
Singapore,4,8,527,878,1484,302
Costa Rica,3,7,368,1081,814,105
Gaza Strip,2,7,3,3,63,14
Haiti,3,7,73,173,670,271
Iraq,4,7,7188,18019,1957,232
Lesotho,4,7,6721,19114,1297,313
Mongolia,3,7,2739,4260,386,20
Nigeria,3,7,7301,19888,882,77
Paraguay,4,7,1451,3099,633,168
Saudi Arabia,4,7,827,2732,840,84
Sierra Leone,3,7,850,1121,219,51
Cyprus,4,6,4558,15018,2784,302
Ethiopia,3,6,11091,31456,161,112
Laos,3,6,1632,7221,920,48
Liberia,3,6,284,321,598,248
Republic of Kosovo,3,6,2625,5757,434,92
Tajikistan,3,6,360,699,16008,186
Armenia,2,5,1369,3356,689,86
Azerbaijan,2,5,1592,4677,1025,218
Cape Verde,2,5,1625,2773,355,30
Dominican Republic,3,5,869,2325,1360,434
Georgia,2,5,660,1706,399,218
Ghana,2,5,2345,3279,280,77
Ivory Coast,3,5,7200,11406,630,222
Malawi,2,5,251,305,206,125
Malta,3,5,575,2514,966,324
Nicaragua,2,5,1402,1909,391,610
Oman,2,5,551,1722,1468,424
Puerto Rico,2,5,6805,7210,643,410
Syria,4,5,7326,13988,3789,593
Tunisia,3,5,1245,1572,521,335
Turkmenistan,2,5,335,687,1362,385
Burkina Faso,2,4,2209,8156,623,411
Burundi,2,4,2774,13874,623,294
Lebanon,2,4,278,653,299,274
Montenegro,3,4,2488,7869,2274,234
Namibia,3,4,7869,26891,1438,2568
Niger,2,4,451,955,1168,151
North Korea,2,4,1106,1894,913,48
Rwanda,2,4,1235,1696,81,99
Somalia,2,4,1512,3240,543,198
South Sudan,3,4,3436,7857,1101,104
Sudan,2,4,4237,6044,519,73
