Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Latvia,4,6,1864,5461,2806,205
Nigeria,4,6,4817,13087,390,143
Puerto Rico,3,6,37249,178140,1080,10056
Uruguay,4,6,5509,5968,744,106
Uzbekistan,3,6,1415,4302,2628,106
Vietnam,4,6,1772,6233,1522,212
Cuba,3,5,3756,17278,5489,432
Iceland,3,5,4996,9613,883,171
Ivory Coast,3,5,3234,10482,1154,319
Lesotho,3,5,13791,32753,1402,215
Liberia,2,5,450,1465,324,806
Mali,3,5,589,1419,239,2548
Moldova,3,5,296,482,217,26
Nicaragua,2,5,8670,16972,557,243
Pakistan,3,5,1930,6468,671,75
Syria,3,5,3968,10116,2152,347
United Arab Emirates,3,5,3892,11889,3780,4288
Zimbabwe,3,5,1529,3872,689,80
Afghanistan,2,4,5861,11469,2063,3162
Cambodia,3,4,1855,4971,701,115
Costa Rica,2,4,201,424,175,17
Dominican Republic,2,4,445,1009,504,251
Estonia,3,4,1014,3459,317,37
Hong Kong,3,4,448,612,658,14
Iraq,2,4,8799,38822,3496,4734
Jamaica,2,4,186,395,642,88
Kenya,3,4,961,1491,379,153
Mozambique,2,4,2659,6184,158,55
Namibia,2,4,12313,27743,1490,547
Paraguay,2,4,1746,1824,238,38
Saudi Arabia,3,4,1195,2125,310,246
South Sudan,2,4,3425,10693,5460,298
Togo,2,4,2544,9719,376,12
Tunisia,2,4,3796,6268,1422,104
Uganda,2,4,2644,4986,750,116
West Bank,3,4,947,1792,691,398
Zambia,2,4,5025,9752,677,27
Armenia,1,3,274,582,147,9
Cape Verde,2,3,5086,18044,1145,124
Central African Republic,2,3,3105,4785,773,199
Chad,1,3,553,727,76,18
El Salvador,2,3,2437,4050,901,194
Ethiopia,1,3,178,357,56,6
Ghana,2,3,852,1729,518,46
Guadeloupe,1,3,328,662,81,8
Lebanon,2,3,330,828,415,327
Macedonia,2,3,1158,2669,440,6427
Malta,2,3,737,1780,654,304
Montenegro,2,3,7698,7910,71,703
Northern Mariana Islands,1,3,3,4,57,13
Oman,2,3,1346,3656,711,255
Republic of Kosovo,2,3,836,912,205,39
Singapore,1,3,349,496,101,9
Sri Lanka,2,3,1509,4452,1341,82
Tajikistan,2,3,5224,11308,925,361
Trinidad and Tobago,1,3,7,13,51,7
Turkmenistan,1,3,562,577,307,7
Angola,1,2,170,452,750,226
Azerbaijan,2,2,9466,16954,1564,484
Benin,1,2,1889,2022,203,27
Curaçao,0,2,267,268,2,0
Djibouti,0,2,46,46,23,0
Eritrea,0,2,2,2,24,2
French Polynesia,0,2,1005,1005,677,21
Gibraltar,0,2,345,414,1079,100
Guatemala,1,2,208,221,63,12
Jordan,1,2,2629,8515,1016,4
Kuwait,1,2,2560,4821,197,6
Libya,1,2,102,253,96,4
Madagascar,1,2,545,617,185,442
Mongolia,1,2,2445,7505,197,0
Niger,1,2,441,1083,38,4
North Korea,1,2,3090,3301,277,18
Panama,1,2,390,880,474,35
Qatar,0,2,97,97,39,9
Republic of the Congo,0,2,658,658,94,1
Reunion,1,2,621,1715,2235,1064
Somalia,1,2,1426,1431,13,0
Sudan,1,2,719,814,174,73
The Bahamas,1,2,97,123,13,15
United States Virgin Islands,0,2,55,55,3,0
American Samoa,0,1,1279,2444,778,719
Andorra,0,1,604,604,671,15
Antigua and Barbuda,0,1,0,0,4,1
Aruba,0,1,27,37,351,2
Bahrain,0,1,499,499,133,54
Barbados,0,1,129,129,43,4
Belize,0,1,7,7,4,0
Bhutan,0,1,4,4,2,0
Brunei,0,1,118,118,17,0
Burundi,0,1,37,37,7,1
Caribbean Netherlands,0,1,7,7,2,0
Christmas Island,0,1,0,0,1,0
Collectivity of Saint Martin,0,1,0,0,1,0
Dominica,0,1,0,0,3,0
Equatorial Guinea,0,1,197,268,20,0
Falkland Islands (Islas Malvinas),0,1,148,148,0,0
Faroe Islands,0,1,245,264,43,15
Federated States of Micronesia,0,1,41,41,17,2
Fiji,0,1,2,2,1,0
French Guiana,0,1,346,460,213,4
French Southern & Antarctic Lands,0,1,1263,1264,76,0
Gabon,1,1,6567,6770,135,2313
Gaza Strip,0,1,7,7,8,24
Greenland,0,1,1038,1038,3,0
Grenada,0,1,25,26,34,3
Guam,0,1,19,19,26,0
Guernsey,0,1,0,0,1,0
Guinea-Bissau,0,1,455,455,8,0
Isle of Man,0,1,21,21,8,0
Jersey,0,1,97,151,89,3
Laos,0,1,527,542,36,12
Liechtenstein,0,1,4,4,7,3
Macau,0,1,4,5,24,1
Maldives,0,1,81,83,32,0
Martinique,0,1,209,209,3,34
Mauritania,1,1,39,146,90,43
Mauritius,0,1,71,115,16,2
Monaco,0,1,2,2,3,2
New Caledonia,0,1,263,263,44,24
Norfolk Island,0,1,105,105,143,0
Papua New Guinea,1,1,3460,5653,465,13
Rwanda,0,1,914,914,8,1
Samoa,0,1,818,988,8,2
San Marino,0,1,43,43,3,0
Sao Tome and Principe,0,1,362,512,36,1
Seychelles,0,1,24,24,23,0
Sint Maarten,0,1,2,2,0,0
Spratly Islands,0,1,0,0,6,0
St. Kitts and Nevis,0,1,15,15,0,0
St. Lucia,0,1,1,1,0,0
Suriname,0,1,4,4,9,0
Svalbard,0,1,0,0,5,0
Swaziland,0,1,40,40,3,0
The Gambia,0,1,0,0,1,384
Tonga,0,1,128,128,5,24
Turks and Caicos Islands,0,1,1063,1063,59,96
Vatican City,0,1,2,2,6,0
Western Sahara,0,1,0,0,1,0
Yemen,0,1,834,1089,520,13
