Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,606,670,141279,867253,394603,73043
United States,221,254,546326,1424495,240932,672573
France,202,240,119537,435148,144194,62900
Russia,153,183,138848,604465,101048,32446
Italy,141,158,165482,522367,79465,29710
United Kingdom,120,141,62343,292967,64591,13132
Poland,116,132,138551,674263,146675,209379
Austria,77,99,30954,162277,45375,11949
Spain,81,93,30504,174320,40095,8913
Netherlands,68,82,17175,59552,33603,37621
Japan,68,76,341228,1663776,106455,72329
Brazil,57,68,39522,206629,42904,11164
Australia,45,62,33128,144598,24047,5951
Czech Republic,51,57,12636,73369,74050,11885
Switzerland,50,57,16211,83290,29328,7223
Belgium,47,54,45624,170202,50767,17570
Ukraine,42,52,35267,165209,44981,8698
Belarus,31,50,14253,55543,17562,4940
Canada,37,42,95906,233636,55473,1484736
Hungary,31,41,10131,46092,20556,4987
China,32,37,32412,203341,25320,13648
India,31,37,15931,73739,13297,6630
Sweden,31,37,11636,64429,12955,2064
Argentina,27,34,5820,34748,19154,2515
Portugal,21,32,17144,68363,10821,81706
Finland,23,29,13232,57500,17641,2536
Slovakia,23,29,10369,34006,13522,2037
Denmark,25,28,12425,60242,43538,8041
Norway,24,28,164661,451251,92937,30612
Mozambique,9,24,22976,79462,6597,2370
Swaziland,19,24,56361,233677,23436,5238
Algeria,17,21,29082,110694,66027,4520
Ireland,15,21,9646,51165,9245,2173
Thailand,19,21,11683,34751,5661,1191
Iran,15,20,5717,24634,7074,1405
Philippines,15,20,15341,82239,79070,2177
Romania,14,20,6671,25367,8788,1926
Colombia,13,19,10791,44101,4975,2606
Greece,16,18,8046,42486,14770,3713
Indonesia,14,18,9902,32533,24922,40465
Congo-Kinshasa,11,17,7216,20622,4312,2073
Ecuador,9,17,8836,42087,7393,2476
Mexico,15,17,9926,36487,6270,2261
Taiwan,12,17,5301,12848,2909,971
Chile,11,16,7363,20288,4511,1559
New Zealand,13,16,9494,46868,13112,3934
Togo,6,16,6147,17258,649,272
Turkey,12,16,5240,22265,5153,1483
Croatia,11,15,19094,59015,4044,1507
Slovenia,10,15,258504,688144,8990,26903
Sri Lanka,10,14,26490,87165,29124,8467
Bulgaria,8,13,2714,8928,2552,1385
Israel,11,13,6000,8764,3549,1480
