Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Yemen,1,2,427,433,105,75
Afghanistan,0,1,1,1,2,2
Anguilla,0,1,1,1,0,0
Antarctica,1,1,78,98,41,29
Aruba,0,1,2,2,1,0
Barbados,0,1,105,105,173,27
Bhutan,0,1,930,930,63,0
British Virgin Islands,0,1,1276,1276,418,286
Collectivity of Saint Martin,0,1,791,791,103,4
Comoros,0,1,398,398,8,24
Curaçao,1,1,25,39,64,21
Djibouti,0,1,0,0,13,4
East Timor,0,1,27,27,16,8
Equatorial Guinea,0,1,67,72,23,0
Eritrea,0,1,1,1,20,1
Faroe Islands,0,1,3,3,0,0
Fiji,0,1,0,0,1,0
French Polynesia,0,1,47,47,1,1
Gibraltar,0,1,0,0,3,0
Greenland,0,1,56,91,23,0
Guam,1,1,43,49,71,28
Guernsey,0,1,0,0,1,0
Isle of Man,0,1,1,1,0,0
Jersey,0,1,80,143,50,2
Liechtenstein,0,1,59,59,10,0
Macau,0,1,774,815,60,0
Maldives,0,1,1,1,4,0
Mauritius,0,1,1,1,1,0
Mayotte,0,1,2,2,0,0
Monaco,0,1,0,0,2,0
New Caledonia,1,1,1968,1976,59,99
Samoa,1,1,3062,9582,1005,75
Sao Tome and Principe,0,1,219,228,37,2
Solomon Islands,0,1,489,489,69,21
Somalia,0,1,43,43,16,2
Spratly Islands,0,1,0,0,1,0
Swaziland,0,1,0,0,44,6
Tonga,1,1,6802,13948,274,1620
United States Virgin Islands,0,1,14,25,33,0
Vanuatu,0,1,20,21,5,0
Zambia,0,1,6,6,8,3
