Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,577,643,122801,717244,338203,89545
United States,247,291,377672,1342363,192149,220391
Russia,219,245,148764,811240,171193,32821
France,225,240,117593,473801,151127,45753
Italy,162,204,120245,407624,72161,31276
Argentina,152,190,12210,36938,31039,5486
United Kingdom,135,157,39542,212103,75281,13842
Poland,137,149,113544,563201,99278,63281
Spain,101,119,28704,180245,57889,17149
Japan,77,93,65483,287593,68036,335969
Austria,79,90,30253,155511,33206,8468
Brazil,71,90,41108,193785,42597,13481
Ukraine,70,81,29878,159877,49548,11849
United Republic of Tanzania,50,79,156246,546487,34933,29465
Nepal,20,77,35256,93632,3541,2882
Canada,59,70,61407,211840,26177,21037
Netherlands,58,68,5221,21663,25457,9289
Switzerland,51,62,9614,42008,21500,4651
Czech Republic,47,59,13917,56340,92823,9047
Australia,42,57,12807,70660,22123,3445
Sweden,48,57,21387,95066,19779,4092
India,39,54,48668,203926,142267,40832
Belarus,37,52,12751,58805,37036,7011
China,40,52,19793,114585,21826,10030
Belgium,40,46,14903,88369,17185,7764
Bangladesh,26,43,11671,45813,5845,3678
South Africa,21,42,16903,54401,14244,1107
Norway,33,40,17554,90394,20076,4053
Hungary,31,39,8368,49645,16457,1893
Indonesia,25,39,17110,41677,12381,8693
Finland,27,36,17033,82721,23496,6031
Botswana,9,35,16242,40634,1652,314
Portugal,27,33,19030,76683,9198,7065
Mexico,22,32,24358,53630,9674,2263
Philippines,22,32,36564,71753,15458,9859
Colombia,21,29,5686,19606,5604,1814
Denmark,20,28,7864,27977,6728,966
Iran,19,28,6669,20837,6054,1393
Greece,22,27,6211,28568,11291,2319
Ireland,19,26,10854,51222,10843,3486
Romania,18,26,6331,15317,6038,2735
Taiwan,17,25,17376,35660,4801,4310
Algeria,17,24,7665,26361,6151,2014
Chile,18,23,6698,30123,5492,2706
Nigeria,14,23,11872,44898,3726,696
Croatia,18,22,6422,21176,5226,875
Dominica,8,22,4331,23892,10612,891
Peru,11,22,11523,50503,24619,3753
Turkey,16,22,19670,81035,10541,2534
Venezuela,12,22,23941,39946,3572,572
Kazakhstan,14,21,9622,26214,6227,1899
South Korea,15,21,13260,61372,7252,2000
Thailand,15,19,2073,9251,1602,462
Ecuador,11,18,2008,7512,2739,1140
Slovakia,15,18,4439,10497,7872,1035
Uzbekistan,9,18,1231,3422,2651,8739
Saudi Arabia,11,17,7022,18397,2866,1098
Bulgaria,11,16,4334,11959,2134,306
Cambodia,7,16,598,704,329,73
Israel,13,16,2236,10933,5007,1651
Lithuania,12,16,6936,29269,13459,400
Mali,11,16,4853,27376,2766,2295
Morocco,7,16,2341,6179,2421,178
New Zealand,13,16,19738,44739,11634,5374
Slovenia,10,16,3615,13085,6681,9340
Sri Lanka,8,16,5596,23696,7853,730
Burkina Faso,6,15,4867,10312,791,193
Congo-Kinshasa,10,15,8331,26870,3184,364
Pakistan,9,15,3977,9879,1237,533
United Arab Emirates,7,15,322,669,354,44
Bolivia,8,14,13949,40133,2280,318
Iraq,8,14,1986,6578,932,456
Lesotho,10,14,49638,192322,34122,8272
Malaysia,10,14,5611,25490,983,420
Togo,5,14,12679,42033,2137,414
Afghanistan,6,13,946,1070,613,256
Cameroon,9,13,27799,106811,7605,31133
Costa Rica,5,13,908,3161,3715,811
Rwanda,5,13,3296,5778,1352,619
South Sudan,7,13,3900,16291,39979,5098
Syria,9,13,11345,37886,4772,1407
Vietnam,7,13,1016,3813,4542,2017
Kenya,7,12,3394,5578,465,264
Senegal,7,12,13792,38977,3371,4485
Sudan,7,12,3058,5548,1289,278
Armenia,6,11,1390,2346,4910,942
Ethiopia,6,11,2362,5179,720,69
Serbia,8,11,1628,6974,2419,256
Bosnia and Herzegovina,7,10,930,1753,1618,520
Dominican Republic,6,10,1398,3322,1758,909
Egypt,6,10,2842,5340,1460,225
Iceland,6,10,609,1083,1321,50
Mongolia,4,10,1096,1564,303,85
Myanmar (Burma),6,10,8631,13479,650,63
The Gambia,3,10,3117,15405,1381,442
Georgia,6,9,2882,6278,4250,280
Guinea,3,9,149,183,232,37
Latvia,6,9,511,1538,1663,146
Uganda,4,9,1187,3401,1463,584
Zimbabwe,4,9,4544,10379,3444,595
Albania,4,8,5813,14110,3413,775
