Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,634,731,164294,1007064,433298,172710
United States,236,263,510579,1717297,206343,134919
France,235,262,122934,679342,176648,78294
Russia,207,228,152184,782648,177909,30995
Italy,146,164,63057,334688,77041,31051
United Kingdom,132,149,36256,215061,69049,13130
Poland,135,146,150338,542791,236754,34005
Brazil,74,102,37095,168427,37947,8476
Spain,86,96,40953,212780,36638,16621
Austria,80,91,44371,192199,55750,11290
Vanuatu,25,91,95103,155479,14492,3576
Netherlands,61,71,9440,31121,36745,17308
Ukraine,57,71,56565,271337,74895,23905
Japan,53,60,189185,305006,139948,130890
Switzerland,52,60,15689,85513,27767,6038
Belgium,46,54,16704,83926,42096,12698
Sweden,44,54,31930,133601,111879,6631
Canada,41,53,246986,824062,32453,67835
Czech Republic,42,50,576124,1270717,93726,117601
Belarus,31,46,7404,40098,27357,3997
Hungary,38,46,11435,45111,13807,1901
China,39,45,21278,119299,25546,6125
Australia,42,44,35597,143622,20295,4406
Guinea,24,40,27566,143132,6275,2027
Portugal,26,38,7154,38187,5327,1195
Norway,27,37,20850,96502,17777,7377
Argentina,25,34,5961,30902,13572,1881
Romania,25,34,10440,44740,9600,1286
India,25,32,34385,127224,11057,11274
Denmark,24,31,13046,41554,22753,7201
Indonesia,24,29,27673,101409,11644,11764
Finland,24,28,14271,53491,18150,4447
Philippines,18,26,14553,50448,11986,8308
Slovakia,19,26,12210,44325,7934,3165
Colombia,17,25,5682,24100,4460,2082
Greece,18,23,5640,30601,13624,3549
Mexico,19,23,9856,55372,8103,1831
Bulgaria,13,21,3730,17152,7179,2070
Taiwan,15,21,13316,33448,2795,827
Chile,16,20,15696,25717,4493,2604
Nicaragua,7,20,1234,3210,1191,367
Serbia,9,20,4175,12855,2431,307
Ireland,17,19,11381,36415,7823,785
Peru,11,18,5631,18438,13546,6815
Turkey,15,18,5157,19302,6945,1457
Croatia,13,17,5069,21993,8842,1011
Malawi,11,17,26450,102739,2075,509
Iran,10,16,3062,13727,3950,635
South Africa,10,16,6987,16418,3964,800
Thailand,12,16,3028,14114,4208,861
Zimbabwe,10,15,9427,37923,6105,1584
Algeria,11,14,11545,40874,12749,1107
Kazakhstan,10,14,16867,58381,6326,416
South Sudan,4,14,12168,40437,4135,1382
United Republic of Tanzania,7,14,14126,31695,1405,227
Ecuador,9,13,4940,10441,2886,1196
Israel,10,13,5889,18719,4944,1586
Kenya,6,13,3860,16407,1393,160
Nepal,10,13,34343,173159,3202,1943
Sierra Leone,8,13,6022,20320,1051,677
South Korea,9,13,1946,7478,3596,970
Honduras,6,12,2511,9287,861,1919
New Zealand,9,12,5581,26742,7157,7814
Latvia,7,11,2423,8264,2709,373
Lithuania,8,11,6236,31772,34433,1410
Cameroon,8,10,15338,41343,4363,2644
Kyrgyzstan,5,10,1567,3728,5155,223
Luxembourg,7,10,1049,3630,4542,919
Slovenia,8,10,218081,233338,6567,215890
Uzbekistan,4,10,2782,11775,3444,808
Bosnia and Herzegovina,5,9,2572,4541,2153,352
Congo-Kinshasa,5,9,6513,23605,2005,220
Pakistan,4,9,3943,12856,1653,849
United Arab Emirates,5,9,4247,12511,2637,502
Vietnam,5,9,7673,21874,1261,1280
Bangladesh,4,8,986,2358,427,100
Haiti,4,8,3544,7038,947,107
Morocco,5,8,1113,2368,516,64
Namibia,4,8,11168,22232,1139,56
Nigeria,5,8,12101,39314,6461,2803
Senegal,4,8,667,2318,1416,156
Singapore,3,8,9998,10397,856,412
Venezuela,6,8,4410,16957,2087,186
Bolivia,5,7,9071,22009,1743,803
Botswana,3,7,7511,26783,936,448
Costa Rica,3,7,385,780,240,59
Egypt,4,7,9626,14449,818,90
Guatemala,3,7,717,1325,224,502
Iraq,4,7,7872,26462,3932,312
Ivory Coast,4,7,4402,19093,2206,835
Malaysia,6,7,1746,4124,829,530
Saudi Arabia,5,7,15191,63116,14617,3036
Sudan,3,7,1152,2701,1171,2838
Uruguay,4,7,179,355,429,51
Chad,3,6,12673,24467,7311,584
Georgia,4,6,1559,4592,979,168
Hong Kong,2,6,354,629,634,57
Iceland,4,6,4879,10602,653,74
Lesotho,4,6,29188,64018,3216,334
Mali,3,6,639,1469,303,72
Myanmar (Burma),3,6,684,814,680,36
