Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,654,728,110606,727548,378904,80952
United States,263,298,166003,797038,222163,280675
Russia,236,273,158339,854864,193744,37643
France,225,258,93526,465991,131462,48914
Nepal,160,232,186097,1117641,147677,62265
India,134,204,806337,3268717,108871,64281
Italy,162,191,369639,955603,87927,327449
United Kingdom,143,171,49532,219982,80838,15090
Poland,135,151,123003,638222,108539,43664
Spain,97,111,108282,295279,37939,129430
Austria,79,89,34777,178854,58619,22515
Ukraine,65,77,59865,274830,45801,9291
Canada,56,74,303924,977213,29661,56837
Japan,62,71,27205,155048,224831,49890
Switzerland,62,71,19631,102300,25616,5051
Brazil,61,70,37106,152838,42676,9816
Netherlands,58,63,5437,25102,22962,9994
Czech Republic,47,58,146799,393695,41281,12433
Belgium,45,55,13713,81418,24322,26992
Sweden,50,55,49061,146008,41372,5358
Australia,42,50,16265,86122,23998,6191
Philippines,31,50,42096,167366,27606,6638
China,38,46,22370,117641,23820,7416
Indonesia,39,46,192557,723026,33301,19095
Argentina,30,45,7467,35261,19331,1776
Belarus,30,44,12753,62512,29947,5456
Hungary,34,42,14681,60316,22825,3243
Norway,30,41,604249,2364570,56648,213042
Finland,35,39,21932,103831,23515,14824
Portugal,27,36,24916,90803,18172,3872
Mexico,21,33,19771,64194,14030,1715
Romania,24,33,16380,68725,11673,5074
Botswana,11,30,18972,88633,2964,4286
Denmark,23,29,4910,20738,13714,6095
Thailand,16,28,6449,25415,4541,673
United Republic of Tanzania,19,28,29375,109333,6396,2990
Chile,17,27,10914,18064,6578,1407
Greece,22,27,9210,46543,20632,4421
Bangladesh,17,26,7960,23774,17000,7450
Croatia,19,24,7702,25183,6743,991
Slovakia,17,24,5710,18193,12028,1395
Colombia,18,23,9151,32811,10102,4400
Ireland,18,23,7949,39255,7132,1331
Taiwan,16,22,7560,32166,9932,1532
Turkey,18,22,19375,71316,7481,3472
