Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,639,745,184616,1113235,430008,137609
France,222,249,166108,842677,262288,65817
United States,203,233,93424,541277,177254,179732
Russia,155,175,231046,1386073,147930,75638
Italy,139,155,41987,254843,68119,20085
Poland,123,142,91557,445228,126778,26615
United Kingdom,123,138,44677,282452,112158,15075
Austria,79,106,35896,152971,45067,22384
Spain,83,92,40533,205870,50898,23543
Switzerland,61,84,38516,201763,38755,12306
Brazil,57,73,65198,289229,45169,16250
Netherlands,57,72,5070,24416,33630,12384
Japan,52,60,205456,553054,85877,477001
Belgium,49,55,25308,127473,60966,11793
Sweden,42,53,32439,136798,29856,3478
Czech Republic,43,51,375787,962360,121324,31642
Ukraine,40,48,29032,151203,27258,5908
Canada,44,47,335498,751923,53385,23885
Australia,38,44,26622,120969,18486,3212
Belarus,28,42,6715,38395,17380,5785
Argentina,33,39,60516,118933,28249,59277
India,25,39,43086,168593,15725,23122
Hungary,31,38,13854,62452,17452,2262
China,28,35,47468,154199,23940,5926
Portugal,20,33,19014,68757,11725,2051
Norway,27,32,15723,63448,16985,6132
Denmark,24,28,11835,52713,27411,17765
Finland,20,28,113686,158070,12977,9081
Slovakia,23,27,24604,67743,25917,11257
Mexico,19,26,18871,62533,14739,3061
Romania,20,25,6545,36420,13135,3875
Greece,19,24,9800,50519,20161,2853
Turkey,16,24,13449,60682,6300,1697
Chile,16,23,7236,28632,12361,2215
Colombia,15,22,15534,53573,9571,9721
Philippines,18,22,13836,70163,11062,1224
Indonesia,16,20,13675,60755,9281,4413
Iran,13,20,7440,31478,5426,2455
Ireland,16,20,8153,39033,11457,991
Croatia,15,19,15055,46495,12000,1576
Taiwan,12,17,3193,8963,13000,1612
Thailand,14,17,10513,40311,9611,3699
Algeria,11,15,7252,32442,5109,1220
Ecuador,9,14,4438,10112,2716,899
Kazakhstan,10,14,15607,56407,6183,1298
Lesotho,10,14,28743,129325,5267,596
Lithuania,12,14,9695,33687,10827,1417
Slovenia,10,14,5152,25470,10985,586
New Zealand,10,13,11522,24612,3708,7940
South Africa,8,13,6643,21502,2865,540
Bulgaria,8,12,2396,8487,2301,536
Cameroon,6,12,13746,63886,3435,1856
Guinea,8,12,12785,61083,2964,858
Malaysia,7,12,16689,62176,7509,1751
Mali,6,12,23588,78669,2697,434
Egypt,5,11,2719,5247,2097,77
Israel,8,11,6606,20493,4916,2339
Nepal,5,11,5570,14989,746,1500
Peru,8,11,10992,36496,4181,843
Bangladesh,3,10,2686,7419,598,59
South Korea,6,10,2705,8620,1858,363
Sri Lanka,6,10,3081,9122,1965,526
Bolivia,7,9,66563,169273,7509,65662
Morocco,6,9,16804,60832,4343,466
South Sudan,6,9,10231,27535,9516,1994
Vietnam,7,9,6988,24783,2334,1342
Latvia,6,8,4630,13978,2097,538
Moldova,5,8,4539,19129,3359,885
Serbia,5,8,3554,6552,2728,822
Bosnia and Herzegovina,4,7,2773,10407,3266,8481
Central African Republic,3,7,2066,7009,803,20
Congo-Kinshasa,4,7,4236,11845,1848,959
Estonia,6,7,7245,25705,5061,1456
Pakistan,5,7,4536,13496,1886,423
United Arab Emirates,4,7,2714,9403,610,130
Botswana,3,6,5876,17030,382,134
Cuba,4,6,2742,9771,5852,994
Ghana,3,6,7766,17924,2794,468
Ivory Coast,4,6,13758,44559,1426,341
Saudi Arabia,3,6,346,979,130,24
Uganda,4,6,4583,17400,1512,261
Venezuela,5,6,520,1203,1019,253
Albania,2,5,2111,3094,357,930
Azerbaijan,4,5,5174,18078,2002,214
Chad,3,5,2893,10346,356,99
Costa Rica,3,5,3141,5338,2967,604
Georgia,3,5,586,824,511,213
Iraq,2,5,3250,11336,2237,271
Kenya,3,5,2248,3040,1076,521
Kyrgyzstan,3,5,4584,10747,4429,142
Luxembourg,4,5,1021,3736,1606,181
Malta,3,5,894,1272,524,647
Niger,3,5,15428,49625,2505,640
Uzbekistan,2,5,6095,6769,394,74
West Bank,2,5,1173,1237,277,224
Armenia,2,4,3841,5168,498,83
Cambodia,3,4,940,2096,1063,745
Ethiopia,3,4,3935,16500,391,18
Greenland,2,4,686,1453,465,177
Hong Kong,2,4,273,628,623,70
Iceland,3,4,1945,3322,1456,47
Jordan,3,4,163,571,224,41
Liberia,2,4,11657,25283,919,150
Libya,3,4,3760,10428,1532,56
Mongolia,2,4,1483,3491,5623,447
Myanmar (Burma),2,4,1288,2927,819,423
Nicaragua,2,4,1472,1610,145,7
Nigeria,2,4,2461,7135,579,68
North Korea,1,4,4251,4480,335,43
Paraguay,3,4,267,590,308,70
Sierra Leone,1,4,1320,2566,561,49
Syria,2,4,1444,4747,800,201
Togo,2,4,781,2371,279,85
Tunisia,4,4,4724,8587,1037,206
United Republic of Tanzania,2,4,1065,2917,394,104
Uruguay,2,4,1191,1649,238,72
Afghanistan,1,3,144,181,16,4
Andorra,1,3,635,1399,487,22
Angola,1,3,3389,14003,492,45
Benin,2,3,1434,3337,150,146
Burkina Faso,1,3,3454,5550,16951,319
Cyprus,2,3,888,1544,618,264
Dominican Republic,2,3,1644,3500,1357,73
El Salvador,2,3,982,2356,406,48
Guatemala,1,3,758,1224,85,15
Haiti,2,3,81,103,130,29
Jamaica,2,3,3107,9087,1209,45
Laos,2,3,15964,25679,1021,6305
Lebanon,2,3,108,242,138,5
Montenegro,2,3,920,2320,289,256
