Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,528,606,120051,646078,299692,75279
United States,242,289,138722,724110,223328,117166
Russia,210,242,152234,835713,152195,57623
France,191,212,122817,556322,102359,86843
Poland,149,173,175053,954303,137985,56275
Italy,129,157,55907,282883,54294,20392
United Kingdom,127,140,69840,303532,64417,11217
Spain,89,102,29877,166418,43887,15118
Austria,72,100,37710,166197,41843,9451
India,65,98,769489,2754406,163747,56655
Japan,60,81,37745,198645,51489,148697
Canada,59,75,276919,990226,58602,32492
Brazil,60,70,38937,179429,44936,13194
Ukraine,56,67,28156,143053,39041,8704
Netherlands,55,66,12035,31896,21701,13849
Switzerland,44,53,6236,28267,14444,3125
Czech Republic,40,52,30134,124150,79592,13562
Belarus,30,46,11064,47795,18713,3866
Indonesia,36,45,108555,517109,24438,12352
China,35,43,21817,124700,19471,7011
Sweden,37,43,17570,88927,30358,2436
Australia,36,41,20028,101033,12887,3523
Argentina,27,39,8387,27639,22158,3135
Belgium,33,38,11286,59759,17223,33661
Hungary,30,38,4757,20920,10387,976
Malaysia,9,35,6004,10905,1026,520
Nepal,29,32,63287,270935,40589,13780
Norway,26,32,8043,30881,11290,1496
Portugal,24,31,33710,144380,12687,2651
Finland,23,29,5132,21058,8432,2234
Greece,22,28,11520,62112,14778,5399
Mexico,21,27,15138,53308,16136,150100
Philippines,19,27,14108,58095,12358,5707
Denmark,22,26,8168,25689,10632,3159
Taiwan,15,25,2485,8029,2985,362
Romania,19,24,5226,25697,15826,2349
Burkina Faso,12,22,3702,18844,2305,1523
Turkey,15,22,17986,65102,5498,2157
Chile,11,19,8500,20076,6089,3454
Bangladesh,8,18,10137,30233,2377,3093
Slovakia,14,18,3751,11420,4169,953
Kazakhstan,11,17,20269,81615,18565,3104
Slovenia,9,17,2794,12349,4965,10159
Bulgaria,12,16,6528,27865,4607,6262
Croatia,12,16,2641,9639,1975,735
Iran,12,16,6163,24359,7887,1821
Ireland,13,16,7142,33545,14033,1298
Rwanda,5,16,6763,9816,686,317
Colombia,11,14,14963,36037,5782,5265
Cameroon,8,13,31703,169219,7597,12943
Lithuania,10,13,7234,27123,10553,694
New Zealand,11,13,5812,21781,6109,1090
South Africa,8,13,9299,47081,3285,218
Israel,9,12,8236,24064,9664,2924
South Korea,9,12,9879,38256,6049,6643
Algeria,10,11,6140,25411,7248,1020
Bosnia and Herzegovina,6,11,3039,6974,1827,1466
Mozambique,4,11,3881,7364,695,95
United Republic of Tanzania,8,11,9593,40629,2217,764
Latvia,6,10,1721,4738,2432,332
Morocco,6,10,1403,4092,2075,267
Serbia,7,10,3259,13737,2804,1467
Thailand,8,10,2251,7597,2350,264
Vietnam,5,10,1179,2964,1448,476
Bolivia,6,9,11395,22009,4353,620
Congo-Kinshasa,4,9,2610,5807,2096,89
Ecuador,8,9,1455,6073,2191,1159
Peru,6,9,6604,16668,2009,3157
Georgia,4,8,5298,6741,626,8363
Moldova,3,8,915,1765,1602,257
South Sudan,5,8,4964,19569,6259,22510
Botswana,4,7,16238,38844,1146,137
Burundi,4,7,4920,19151,1838,375
Estonia,4,7,1748,4235,1413,265
Guam,4,7,217,528,679,128
Ivory Coast,3,7,1593,7314,698,53
Kyrgyzstan,5,7,997,2708,1821,260
Luxembourg,4,7,1139,3931,2074,785
Nigeria,5,7,9787,34533,2048,4390
Sri Lanka,4,7,10611,31400,3102,524
Azerbaijan,4,6,7293,30600,9178,2398
Cuba,2,6,2202,5580,2147,196
Hong Kong,3,6,397,1097,708,19
Pakistan,3,6,2984,10183,1223,717
