Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,617,690,109330,641333,325913,64752
United States,255,278,193700,864265,230808,111527
Russia,228,267,120307,710821,137586,36130
France,216,252,85456,393711,112925,41708
Italy,156,180,198544,789477,91740,117068
United Kingdom,144,164,56900,264145,67355,13644
Poland,137,150,157081,750174,102665,59181
Nepal,64,117,107230,521381,57727,24103
Spain,87,110,32942,187549,52630,14330
Japan,62,108,34695,132484,46766,58841
Austria,76,91,75099,234484,54708,20072
India,72,87,299901,1649487,88463,419071
Netherlands,60,81,5989,26725,20561,10323
Ukraine,61,79,30040,186754,48154,7217
Indonesia,47,74,244525,995124,30479,29024
Brazil,55,73,21102,100419,43860,16702
Canada,51,67,179806,631683,36259,18162
Switzerland,48,63,25134,85532,21626,5783
Australia,41,56,11360,64771,15108,3766
Sweden,48,55,24130,96425,41727,4692
Finland,33,54,29809,89569,23909,16989
South Sudan,12,53,167195,189926,3332,10491
Czech Republic,45,52,125122,312231,57013,12268
Congo-Kinshasa,24,50,24502,79329,10964,2843
Argentina,37,48,51187,100841,25146,108864
Belarus,32,48,13321,61742,31952,11220
Hungary,36,47,11151,42166,19515,3932
Belgium,41,46,12468,63606,17382,18366
China,32,36,29097,138608,21169,8264
Portugal,26,36,43927,121261,10784,3447
United Republic of Tanzania,19,36,22988,94804,2591,2962
Botswana,8,33,14066,25152,1109,609
Philippines,21,33,16079,77086,8170,3062
Denmark,26,32,7704,40041,21237,7209
Norway,26,31,583969,1045358,33303,19908
Romania,23,31,19815,94082,37008,16447
Mexico,20,29,6381,33445,7865,1729
Chile,18,28,14148,28334,7650,1477
Slovakia,18,28,2575,12761,5698,2152
Colombia,19,26,9956,39831,10598,6106
Turkey,16,25,15774,49788,9532,1510
Greece,21,24,13238,49613,14974,3120
Bangladesh,9,22,6749,20801,5952,2686
Ireland,17,22,8676,42650,8406,1400
Bulgaria,12,21,2936,9804,3051,775
Croatia,16,20,10308,29878,6393,697
New Zealand,13,20,208978,524063,8326,12050
Iran,12,19,5903,17085,3630,1120
Israel,11,17,2765,10840,6873,4187
Kazakhstan,12,17,17468,68993,10026,2971
Thailand,10,17,6441,20588,2882,797
Senegal,11,16,7441,24831,1460,2332
Taiwan,12,16,6415,21239,5497,1225
Ecuador,10,15,6978,21818,2820,1701
Uzbekistan,6,15,1822,4166,1558,395
Lithuania,11,14,19422,83341,16460,865
Slovenia,11,14,177873,601915,16296,9997
West Bank,4,14,1677,2607,1271,885
Algeria,9,13,10527,27634,9357,2099
Serbia,8,13,3882,14533,3799,467
Afghanistan,3,12,11391,18528,2058,652
Nicaragua,3,12,1013,1295,106,133
Peru,6,12,3125,7741,2043,432
United Arab Emirates,4,12,422,1109,1052,286
Bolivia,8,11,11025,33407,9195,1836
Guinea,6,11,5212,15338,2021,370
Iceland,4,11,899,2226,1716,625
Kyrgyzstan,4,11,1080,2287,1844,83
Pakistan,5,11,3605,13047,1951,512
Sri Lanka,7,11,7043,32965,5681,1267
Honduras,4,10,3599,16586,1085,444
Latvia,6,10,43578,49176,2878,955
South Africa,7,10,3901,18116,1322,152
South Korea,8,10,2595,11428,3094,756
Bosnia and Herzegovina,5,9,1653,6287,2350,1083
Cameroon,7,9,12874,53537,6230,31418
Malaysia,7,9,8554,22541,1390,713
Paraguay,4,9,780,3796,651,66
Burkina Faso,4,8,2566,4875,793,85
Cuba,4,8,8797,26945,4158,206
Guam,5,8,269,632,1079,323
Iraq,3,8,7544,22869,2716,2086
Luxembourg,6,8,1352,4710,2798,888
Mali,4,8,776,2710,1402,509
Moldova,5,8,7234,26940,5710,4275
Uganda,5,8,3126,7713,1721,841
Venezuela,5,8,4401,10649,2795,733
Burundi,2,7,5790,16968,557,41
Estonia,4,7,2327,6113,785,539
Hong Kong,3,7,1258,2739,1114,178
Ivory Coast,3,7,4720,14545,823,212
Morocco,5,7,1336,4017,848,88
Vietnam,3,7,163,575,678,42
Azerbaijan,3,6,3844,10724,1271,561
Cyprus,4,6,995,3928,573,190
Egypt,3,6,1863,3331,427,34
Ghana,3,6,367,915,576,160
Liberia,1,6,2,2,26,48
Malawi,2,6,4171,8110,340,329
Saudi Arabia,3,6,1483,3416,973,278
Sierra Leone,2,6,276,659,188,98
Singapore,3,6,385,834,376,117
Syria,4,6,9241,13811,4309,866
Central African Republic,2,5,589,672,231,125
Ethiopia,3,5,14026,26895,1079,1050
