Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,574,660,130582,767863,314971,99044
United States,240,275,161769,813984,172950,74798
Russia,218,253,117777,648422,188565,75979
France,202,219,168004,724330,121986,64368
United Kingdom,140,169,47200,234959,62225,8069
Poland,140,162,139553,687409,138397,123662
Italy,135,155,48096,270083,64886,39737
United Republic of Tanzania,60,119,49580,184026,14386,18881
Spain,91,107,27919,154904,48990,22649
India,66,100,393126,767295,259440,43895
Austria,81,99,34233,169928,42120,9154
Brazil,67,88,28598,135033,51984,10951
Canada,61,81,131147,470399,37250,23884
Ukraine,65,81,66414,264002,79847,65080
Japan,63,74,28585,145561,36878,29095
Netherlands,60,70,6303,26124,21505,7775
Czech Republic,49,63,16080,70671,46994,11573
Sweden,54,60,21578,122103,33457,4769
Belarus,40,59,12286,49255,29965,5630
Switzerland,48,57,17188,52503,14132,3277
Belgium,45,51,11686,70737,18892,10140
Philippines,28,49,9466,48376,13884,4693
Australia,40,45,16843,74401,12985,3534
China,37,45,18209,106745,20320,4696
Congo-Kinshasa,16,45,22678,60540,4320,645
Argentina,33,43,8382,39797,17357,3640
Portugal,32,43,18071,73531,9356,2512
Burkina Faso,19,40,15422,39286,4779,1203
Indonesia,24,37,78761,248817,42535,9822
Norway,34,37,72508,280215,15380,15635
Mexico,27,36,15935,61686,25948,17235
Romania,26,34,4345,23647,7920,1633
Finland,27,33,12144,47608,13525,17378
Slovakia,21,33,4283,15208,9762,2088
Hungary,27,32,5686,25286,9145,903
South Africa,16,31,13378,33870,3114,1000
Denmark,24,30,7751,28655,14331,8483
Nepal,21,30,43001,143802,19004,7372
Greece,23,29,30085,91964,19609,25216
Colombia,18,28,10054,21559,5905,2027
Ireland,25,27,17375,77695,15409,3514
Taiwan,19,27,4612,16543,6230,1557
Chile,17,26,8774,35064,8529,10987
Iran,18,25,5008,15162,9690,3927
Turkey,19,25,15049,67753,10213,5684
Malaysia,15,22,11167,27560,3106,1678
Rwanda,6,21,2506,7499,1464,1461
South Korea,15,21,4514,17252,3877,1365
Croatia,16,20,2917,10916,6685,1159
Algeria,14,19,10511,37892,9613,2152
Bulgaria,13,19,2938,12394,2799,819
South Sudan,9,17,11463,31772,12090,2456
Kazakhstan,10,16,6119,23407,4919,982
Saudi Arabia,10,16,4765,9641,1564,219
Nigeria,10,15,13146,41968,2436,1793
Serbia,9,15,4004,12127,3044,943
Bosnia and Herzegovina,8,14,5446,16879,3068,2278
Venezuela,8,14,2469,5186,8960,1132
Latvia,9,13,1157,4630,2174,821
New Zealand,9,13,5188,18228,7049,1247
United Arab Emirates,9,13,12809,39714,6548,2943
Vietnam,9,13,1503,3945,1690,171
Bangladesh,8,12,10425,26832,4068,635
Israel,10,12,3998,16023,5819,1976
Slovenia,9,12,3036,12334,5021,887
Egypt,8,11,2141,5309,1312,345
Estonia,6,11,866,2974,2149,336
Lesotho,8,11,28678,132300,6836,1186
Peru,8,11,1279,2295,1687,44
Singapore,4,11,362,951,401,34
Thailand,9,11,1174,5846,2024,421
Ecuador,7,10,2865,5756,1730,701
Pakistan,7,10,2250,3587,1036,216
Costa Rica,6,9,2155,8646,5556,3354
Lithuania,8,9,14013,46734,6256,658
Morocco,6,9,1891,7432,3319,2398
Azerbaijan,4,8,6522,23936,10456,689
Iceland,4,8,492,1068,703,68
Iraq,5,8,5168,9535,650,3890
Kenya,4,8,1457,1711,262,129
Lebanon,4,8,105,295,637,71
Moldova,5,8,1631,3375,1698,90
Qatar,4,8,257,605,989,113
Sri Lanka,5,8,3894,18795,47068,2299
Bolivia,5,7,1670,6077,2280,376
Cyprus,3,7,288,680,144,3
Georgia,4,7,546,1694,6289,7551
Hong Kong,5,7,371,1291,588,251
Kuwait,3,7,3466,5173,568,136
Luxembourg,5,7,926,4541,2659,784
Uzbekistan,4,7,760,1231,432,52
Albania,3,6,2424,9206,2493,757
Armenia,4,6,4866,17470,2826,217
Cameroon,5,6,13634,70382,5955,2793
Cuba,3,6,1627,7241,1925,535
Jordan,3,6,6525,12925,626,43
Mozambique,4,6,12337,41037,914,96
Namibia,3,6,4424,13225,4466,2882
Paraguay,4,6,1212,1888,238,44
Sudan,4,6,2656,5636,1145,57
Togo,4,6,4204,17949,1252,730
Tunisia,4,6,1657,3485,540,223
Uganda,4,6,524,2118,761,171
Uruguay,4,6,114,384,297,94
Angola,3,5,3318,4989,255,23
Benin,3,5,4238,11723,259,93
Cambodia,2,5,1671,1992,1023,430
El Salvador,3,5,225,557,388,68
Ghana,3,5,1487,4125,299,51
Guatemala,3,5,831,880,126,20
Haiti,2,5,1267,2600,311,299
Honduras,3,5,623,694,90,70
Ivory Coast,3,5,3923,10048,1940,208
Libya,3,5,176,410,395,22
Macedonia,2,5,2718,4904,1975,77
Malawi,2,5,1061,1970,65,5
Mali,3,5,270,768,864,214
Nicaragua,2,5,99,164,142,71
Oman,2,5,3560,5377,514,119
Republic of Kosovo,3,5,94,184,99,38
Senegal,4,5,7827,34911,4429,1937
Syria,3,5,673,1117,574,65
Trinidad and Tobago,2,5,99,271,40,12
West Bank,3,5,350,696,420,103
Yemen,3,5,1911,3197,188,7
Botswana,3,4,22259,52905,1904,381
Dominican Republic,3,4,639,1035,616,153
Ethiopia,2,4,117,191,98,28
Jamaica,2,4,355,796,71,7
Madagascar,2,4,1898,3244,332,184
Malta,1,4,126,164,193,6
Mongolia,3,4,7698,14669,586,109
Myanmar (Burma),2,4,1780,3348,183,32
Panama,1,4,12,38,28,0
Papua New Guinea,2,4,4839,6250,838,367
Puerto Rico,3,4,14,37,33,374
Republic of the Congo,2,4,1540,5360,613,35
Reunion,2,4,123,133,158,32
Tajikistan,2,4,88,102,88,12
Turkmenistan,2,4,277,598,350,179
Zambia,3,4,3449,7161,302,32
Zimbabwe,3,4,2111,4042,2228,480
Afghanistan,2,3,1584,2907,554,872
Anguilla,2,3,3161,8536,1055,431
Bahrain,2,3,25,49,55,12
Burundi,2,3,3023,8847,628,78
Djibouti,1,3,139,142,297,30
Gabon,1,3,5412,7181,124,609
Gaza Strip,1,3,30,55,221,20
Guadeloupe,1,3,17,26,73,6
Kyrgyzstan,2,3,1493,2613,828,247
Laos,1,3,3953,5489,228,23
Liberia,2,3,717,735,109,20
Macau,1,3,17,39,20,0
Mauritania,1,3,7244,19853,1647,257
Mauritius,1,3,95,115,36,6
Monaco,1,3,2,2,8,0
Niger,2,3,8192,9667,167,133
Andorra,1,2,760,2289,1041,50
Belize,1,2,1217,1231,72,4
Brunei,1,2,2969,2978,94,2
Cape Verde,1,2,12,17,19,1
Caribbean Netherlands,1,2,399,1334,751,40
Central African Republic,1,2,3483,5278,5037,323
Chad,1,2,463,471,702,9
Collectivity of Saint Martin,1,2,33,55,167,47
East Timor,1,2,26,33,48,7
Equatorial Guinea,0,2,211,290,26,0
Eritrea,1,2,851,1997,476,148
Greenland,1,2,15,20,7,8
Guinea,1,2,119,131,13,18
Jersey,1,2,103,246,98,6
Liechtenstein,1,2,6,19,29,5
Martinique,1,2,46,49,14,0
Montenegro,1,2,574,1084,66,12
New Caledonia,1,2,124,195,125,5
North Korea,1,2,295,431,1158,191
Paracel Islands,1,2,57,58,2,1
Sao Tome and Principe,0,2,7,7,5,0
Sierra Leone,1,2,0,0,48,27
Sint Maarten,1,2,232,425,558,51
Somalia,1,2,1144,1161,123,139
Spratly Islands,0,2,0,0,5,0
St. Kitts and Nevis,0,2,10,10,4,0
Swaziland,0,2,49,65,37,3
The Gambia,0,2,355,355,25,0
Western Sahara,0,2,381,381,32,2
American Samoa,0,1,10363,17840,95,2038
Antarctica,1,1,1160,1578,1382,115
Antigua and Barbuda,0,1,0,0,2,0
Aruba,0,1,20,25,15,0
Barbados,0,1,90,133,55,5
Bermuda,0,1,74,74,0,0
Bhutan,0,1,86,86,2,0
Bouvet Island,0,1,16,16,15,26
British Indian Ocean Territory,0,1,7,7,1,0
Cayman Islands,0,1,41,41,1,0
Comoros,0,1,56,119,12,0
Curaçao,1,1,46,81,90,20
Dominica,0,1,54,54,67,13
Falkland Islands (Islas Malvinas),0,1,81,85,94,2
Faroe Islands,0,1,60,60,14,0
Federated States of Micronesia,0,1,13,13,5,0
Fiji,1,1,3088,4230,56,122
French Guiana,0,1,171,296,53,15
