Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,559,616,124126,740212,323505,93601
United States,237,271,199136,992708,175161,201935
Russia,201,226,219707,1111426,157160,69284
France,200,221,79932,350751,130321,41032
Argentina,86,185,6737,26252,20537,3719
Italy,144,155,200943,438646,74612,31818
Poland,130,144,109119,438464,87788,42242
United Kingdom,131,137,35174,196258,61494,15569
Spain,103,121,46650,214518,59333,18318
Austria,75,91,35743,171860,33873,8256
Japan,66,85,67516,392485,227391,215914
Ukraine,68,77,34868,185532,45507,12072
Brazil,63,76,33912,202647,40343,14328
United Republic of Tanzania,39,73,26774,95889,33663,32123
Canada,59,71,35424,110650,37525,23985
Czech Republic,50,70,21507,81060,100435,13354
Netherlands,56,67,10731,35326,35898,23873
India,35,66,24284,126641,22907,6092
Chile,36,60,52693,168506,9751,3137
Switzerland,48,55,7743,40467,16282,4585
Sweden,42,48,19391,84493,20083,3843
Belarus,32,47,13349,51032,47977,7370
Belgium,41,46,17674,96348,18449,7730
Hungary,33,45,5566,24452,21531,1352
Philippines,21,41,8992,43062,7731,2554
Australia,36,40,20747,105080,17852,3253
Taiwan,21,38,9216,31295,5453,7970
China,30,33,19456,97485,17294,4181
Greece,24,31,6051,27402,14240,1989
Mexico,21,31,19570,46308,5456,2261
South Africa,17,31,12031,46998,5334,7336
Finland,25,30,18607,71182,18732,6560
Indonesia,18,30,4822,19655,12064,11886
Norway,24,30,21829,85289,15508,2288
Lesotho,11,29,31719,90496,22748,21571
Portugal,22,26,14374,45205,8849,2657
Slovakia,16,24,6900,30115,11263,2441
Botswana,6,23,19290,26515,672,67
Denmark,19,23,4502,19990,6452,5664
Bangladesh,8,22,5377,12306,4092,1944
Iran,16,21,8460,26738,4890,1521
Colombia,16,20,21678,53445,13917,4039
Croatia,18,20,14999,35311,7589,3715
Romania,16,20,3021,13425,6733,840
Ireland,15,19,13324,54091,8134,1387
Nepal,9,19,12820,57634,1800,631
Nigeria,13,19,30067,105071,6044,2110
Bulgaria,12,18,4404,10454,4046,573
Congo-Kinshasa,9,17,8055,28386,4475,1076
Venezuela,11,17,13429,27719,23267,2328
Turkey,13,16,19098,92500,11794,2379
Ecuador,11,15,3415,11027,6893,852
Algeria,11,14,8061,29466,5005,1754
Israel,10,14,4059,11205,4150,3870
Kazakhstan,9,14,5649,25528,9279,4679
New Zealand,10,14,15196,72657,11575,6766
Slovenia,9,14,3834,14095,6353,12212
Lithuania,10,13,5487,20974,5851,401
Thailand,11,12,2678,9840,2103,233
Togo,7,12,11466,56823,3816,328
Zimbabwe,4,12,1536,7010,1210,228
South Korea,9,11,7518,36008,3487,526
Sri Lanka,7,11,10899,39885,6029,1027
Bolivia,9,10,26961,111597,3856,4358
Latvia,6,10,2536,5133,2989,168
Peru,7,10,10886,41592,9996,920
Syria,7,10,4580,20783,2301,945
Malaysia,6,9,6779,21219,1663,345
Vietnam,5,9,1416,2695,1689,240
Albania,3,8,5291,13318,2273,10893
Cameroon,5,8,22356,93706,4678,9258
Mali,4,8,2306,8410,1102,565
Serbia,7,8,3387,7052,1211,99
Kenya,3,7,5444,13896,543,1285
Luxembourg,5,7,958,3256,2260,718
Myanmar (Burma),4,7,2187,5082,600,240
Rwanda,3,7,6711,13421,1037,650
Azerbaijan,4,6,5814,11522,3163,545
Estonia,4,6,1273,3656,7378,387
Iceland,3,6,666,836,294,8
Iraq,3,6,2205,3338,353,39
Moldova,3,6,1665,4428,1116,676
Morocco,3,6,4685,5200,1041,885
Mozambique,3,6,3457,9140,436,305
Republic of Kosovo,3,6,6063,9623,1118,1294
Senegal,4,6,21393,49336,1609,540
South Sudan,5,6,7591,33217,65820,5066
Uruguay,3,6,147,406,379,95
Afghanistan,2,5,1418,3435,418,219
Armenia,3,5,569,1528,948,62
Benin,2,5,4970,7514,215,11
Cambodia,3,5,838,1380,941,331
Costa Rica,4,5,2293,5604,3279,674
El Salvador,3,5,1867,4076,1527,153
Georgia,4,5,4792,12292,4170,335
Ghana,2,5,2490,2785,231,112
Hong Kong,3,5,412,606,217,42
Libya,2,5,673,1646,867,109
Macedonia,3,5,911,1633,469,22
Montenegro,3,5,16488,64493,2380,2961
Pakistan,4,5,2826,4924,505,205
Saudi Arabia,3,5,1012,1615,449,215
Singapore,2,5,33,75,96,7
Sudan,2,5,387,1336,338,40
Tunisia,3,5,1892,4050,250,20
Angola,2,4,13141,28691,956,379
Caribbean Netherlands,2,4,2497,6820,1142,205
Cuba,3,4,3022,6629,1249,75
Cyprus,2,4,833,1664,358,85
Dominican Republic,3,4,2362,5599,962,460
Egypt,2,4,833,3240,902,912
Guatemala,2,4,1435,4246,1160,133
Haiti,1,4,177,287,56,7
Honduras,2,4,545,1356,389,514
Ivory Coast,2,4,721,3247,1030,22
Jamaica,3,4,3190,9126,1846,511
Jordan,2,4,1011,2166,69,133
Kyrgyzstan,3,4,1028,2813,665,126
Madagascar,3,4,2841,9930,944,298
Malawi,2,4,1583,4307,160,164
Malta,1,4,630,1401,206,221
Nicaragua,2,4,239,247,35,167
Uganda,3,4,897,1955,572,237
United Arab Emirates,2,4,511,788,907,118
Uzbekistan,2,4,1025,1731,411,961
Bosnia and Herzegovina,2,3,630,1123,884,41
