Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,620,697,307204,1548071,434784,236863
United States,248,279,239541,1303301,268471,176108
France,224,239,165483,822852,156989,108849
Russia,186,198,141729,763939,202558,53419
Italy,144,182,56447,308000,65457,49707
Poland,132,154,77866,400151,82410,41567
United Kingdom,130,154,38836,200309,64345,20609
Spain,89,101,70850,260645,42735,135782
Austria,84,93,26254,157078,53112,11266
Brazil,63,75,24775,130221,50122,9566
Netherlands,60,73,39089,58526,36515,42333
Ukraine,57,69,43005,223481,48630,14550
Japan,52,64,33558,170844,42849,1802345
Switzerland,51,55,23268,118827,27587,8917
Zimbabwe,13,52,42194,58508,10736,2317
Sweden,42,50,25961,135698,27484,21570
Belarus,35,49,8419,42516,27441,6078
Czech Republic,43,49,210888,696362,63606,19330
Australia,38,48,21998,96006,12915,1754
Canada,42,48,151103,628275,51480,32945
South Sudan,16,47,20970,62088,20764,3938
Argentina,35,46,5909,35733,18551,1863
Belgium,42,45,13380,71814,37486,6839
Indonesia,32,45,59767,215080,18596,7522
China,35,43,31609,174769,31339,9855
Hungary,33,39,11773,59427,16594,3865
Norway,27,36,239760,376363,37828,9200
Philippines,19,35,21020,75724,10405,3511
Denmark,23,29,6438,33846,129504,4678
India,25,28,38010,132340,13278,10387
Nepal,20,28,66370,247329,13162,5008
New Zealand,13,26,10313,29668,8024,1922
Portugal,21,26,11935,63981,9020,7396
Romania,18,26,8308,39647,17680,1943
Finland,21,25,13057,36542,8426,2262
Haiti,11,25,12010,26249,2969,322
Thailand,15,24,6975,32392,5495,2495
Taiwan,17,23,10190,31313,10048,1373
Greece,17,22,7141,35847,10185,3716
Ireland,20,22,10865,60188,10531,1263
Malawi,13,22,27852,87093,4850,1348
Senegal,10,22,17966,34799,1517,615
Mexico,17,21,5787,28258,4896,707
Turkey,16,21,13252,47422,17039,3940
Colombia,13,20,4218,17648,4914,1321
Slovakia,17,20,11622,41059,7349,2974
Chile,15,19,12042,30657,3447,954
Iran,15,19,12604,45116,8825,2777
Croatia,15,18,6177,35755,10263,1177
Guinea,15,18,24792,118856,4360,1730
Venezuela,8,16,4553,14226,1847,579
Bulgaria,12,15,4697,16322,4267,785
Kazakhstan,11,15,8347,33115,5639,1550
Peru,10,15,9704,37554,27202,10917
Bangladesh,9,14,8874,18979,1673,2040
Central African Republic,6,14,9640,33828,915,220
Ecuador,10,13,2201,7024,5309,4560
Honduras,8,13,2857,9538,1273,6499
Iraq,6,13,6900,24750,1260,434
South Korea,7,13,3842,9046,2862,902
Algeria,9,12,6401,16169,3376,707
Lithuania,8,12,2724,14382,12632,449
Morocco,7,12,5699,13012,2530,422
Slovenia,9,12,8676,20022,6724,536
Israel,8,11,3816,13405,5389,1491
Botswana,6,10,11002,40354,1073,658
Ivory Coast,5,10,6691,17733,2034,324
Latvia,6,10,2631,7787,2852,2752
South Africa,8,10,30606,89174,14792,7784
Uganda,5,10,1649,4710,1585,1144
Bolivia,4,8,725,2151,1997,440
Cameroon,6,8,7344,20144,6429,31020
Kyrgyzstan,5,8,2442,6874,4631,237
Luxembourg,5,8,973,3407,1953,360
Nigeria,5,8,9371,23416,790,8871
Sierra Leone,5,8,13982,46489,4697,449
Sri Lanka,6,8,4805,18587,3644,1864
Vietnam,7,8,1628,4589,1796,1250
Burkina Faso,3,7,18896,27556,393,325
Mali,3,7,3431,11585,1871,666
Pakistan,3,7,785,1910,1579,950
Saudi Arabia,5,7,9638,46013,5147,1956
Serbia,5,7,4042,16322,5253,212
Uzbekistan,4,7,2770,6748,2113,399
Bosnia and Herzegovina,5,6,1273,3104,2885,12490
Congo-Kinshasa,4,6,6910,16588,1728,2288
Cuba,4,6,2254,6621,1147,136
Egypt,3,6,148,427,175,183
Estonia,4,6,2394,6092,912,345
Lesotho,3,6,10478,29357,2793,917
Namibia,2,6,1328,2995,580,1415
United Arab Emirates,4,6,1757,5633,6248,6249
Cambodia,3,5,1129,1465,816,82
Costa Rica,3,5,935,3330,495,47
Georgia,1,5,449,853,237,22
Hong Kong,3,5,821,1824,1024,182
Kenya,3,5,11722,23792,1490,268
Malaysia,4,5,1986,5736,1361,654
Paraguay,2,5,248,565,364,187
Puerto Rico,2,5,324,571,442,228
Singapore,3,5,412,1003,1098,87
Sudan,2,5,2299,5895,473,136
Syria,4,5,2804,9547,1206,79
Togo,3,5,1302,3999,266,34
United Republic of Tanzania,3,5,6226,16325,1532,33
Albania,2,4,3200,5447,266,84
Azerbaijan,2,4,5469,10193,967,248
Guadeloupe,1,4,899,961,676,407
Iceland,2,4,1279,2857,631,1766
Libya,2,4,944,2769,668,102
Malta,3,4,499,2117,564,274
Moldova,3,4,3252,9504,743,146
Mozambique,3,4,3769,18304,462,186
Myanmar (Burma),3,4,3016,4365,401,46
Nicaragua,2,4,205,216,84,189
Niger,3,4,6215,24093,1017,1499
Panama,2,4,983,1534,365,59
Uruguay,2,4,91,197,127,8
West Bank,2,4,478,777,433,86
Zambia,2,4,1910,7060,413,62
Armenia,1,3,162,292,182,30
Benin,1,3,1788,2630,194,38
Cape Verde,2,3,1810,8238,947,322
Chad,1,3,1122,1807,182,50
Cyprus,1,3,653,769,284,23
Dominican Republic,2,3,696,1879,725,778
El Salvador,1,3,241,386,108,10
Ethiopia,2,3,1114,4089,463,92
French Guiana,1,3,71,91,121,39
Guatemala,2,3,400,1059,79,107
Jamaica,2,3,125,207,157,34
Madagascar,1,3,323,660,471,2
Mongolia,2,3,6649,7738,522,246
Montenegro,1,3,10,11,115,1
Papua New Guinea,1,3,1828,4738,2535,1910
Reunion,2,3,638,1786,2071,710
Rwanda,1,3,1735,3483,64,0
Afghanistan,1,2,41,69,43,1
Andorra,0,2,2574,2574,75,21
Burundi,1,2,1459,5286,602,19
Cayman Islands,1,2,35,77,14,50
Curaçao,1,2,716,1766,198,370
Fiji,1,2,1533,3925,444,43
Gaza Strip,1,2,19,25,70,19
Ghana,1,2,2609,3899,499,349
Guam,1,2,683,805,1719,468
Guyana,0,2,3,3,8,2
Jordan,1,2,1567,1775,70,6
